序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7
5237,2024/12/25 20:16:23.367,150.78,150.90,150.96,151.43,150.91,149.85,151.16
5238,2024/12/25 20:16:25.117,150.72,150.89,150.97,151.43,150.94,149.87,151.16
5239,2024/12/25 20:16:26.883,150.73,150.87,150.96,151.44,150.92,149.88,151.15
5240,2024/12/25 20:16:28.634,150.73,150.86,150.90,151.49,150.94,149.82,151.12
5241,2024/12/25 20:16:30.400,150.79,150.84,150.93,151.49,150.99,149.82,151.12
5242,2024/12/25 20:16:32.166,150.82,150.87,150.93,151.45,150.96,149.81,151.16
5243,2024/12/25 20:16:33.916,150.85,150.91,150.91,151.40,150.92,149.82,151.14
5244,2024/12/25 20:16:35.682,150.82,150.89,150.91,151.40,150.92,149.81,151.15
5245,2024/12/25 20:16:37.433,150.77,150.88,150.90,151.43,150.88,149.85,151.15
5246,2024/12/25 20:16:39.200,150.76,150.91,150.89,151.44,150.89,149.85,151.14
5247,2024/12/25 20:16:40.950,150.77,150.90,150.94,151.46,150.92,149.82,151.13
5248,2024/12/25 20:16:42.716,150.77,150.92,150.94,151.44,150.94,149.83,151.17
5249,2024/12/25 20:16:44.482,150.78,150.88,150.94,151.42,150.96,149.81,151.18
5250,2024/12/25 20:16:46.233,150.79,150.85,150.93,151.46,150.95,149.84,151.13
5251,2024/12/25 20:16:47.998,150.79,150.88,150.93,151.46,150.94,149.82,151.16
5252,2024/12/25 20:16:49.749,150.79,150.90,150.95,151.47,150.93,149.85,151.14
5253,2024/12/25 20:16:51.516,150.79,150.92,150.95,151.44,150.97,149.85,151.12
5254,2024/12/25 20:16:53.267,150.80,150.89,150.99,151.46,150.94,149.87,151.16
5255,2024/12/25 20:16:55.033,150.77,150.89,150.96,151.44,150.95,149.87,151.17
5256,2024/12/25 20:16:56.799,150.77,150.90,150.94,151.46,150.99,149.86,151.15
5257,2024/12/25 20:16:58.551,150.75,150.92,150.93,151.47,150.97,149.87,151.13
5258,2024/12/25 20:17:00.317,150.76,150.93,150.97,151.45,150.96,149.85,151.17
5259,2024/12/25 20:17:02.067,150.77,150.93,150.97,151.47,150.97,149.87,151.18
5260,2024/12/25 20:17:03.833,150.80,150.90,150.98,151.46,150.96,149.87,151.13
5261,2024/12/25 20:17:05.584,150.83,150.90,150.96,151.47,150.95,149.85,151.11
5262,2024/12/25 20:17:07.349,150.82,150.91,150.98,151.44,150.96,149.83,151.12
5263,2024/12/25 20:17:09.101,150.85,150.92,150.92,151.41,150.96,149.84,151.13
5264,2024/12/25 20:17:10.867,150.78,150.97,150.92,151.46,150.93,149.82,151.15
5265,2024/12/25 20:17:12.617,150.74,150.95,150.94,151.46,150.92,149.82,151.15
5266,2024/12/25 20:17:14.368,150.78,150.90,150.94,151.46,150.91,149.86,151.13
5267,2024/12/25 20:17:16.135,150.81,150.87,150.90,151.47,150.93,149.85,151.19
5268,2024/12/25 20:17:17.886,150.83,150.89,150.93,151.46,150.99,149.85,151.20
5269,2024/12/25 20:17:19.652,150.83,150.87,150.90,151.41,150.97,149.85,151.16
5270,2024/12/25 20:17:21.403,150.84,150.89,150.93,151.44,150.96,149.86,151.14
5271,2024/12/25 20:17:23.169,150.85,150.85,150.96,151.42,150.98,149.87,151.13
5272,2024/12/25 20:17:24.919,150.81,150.89,150.97,151.43,150.95,149.87,151.13
5273,2024/12/25 20:17:26.686,150.77,150.90,150.99,151.45,150.93,149.82,151.16
5274,2024/12/25 20:17:28.452,150.72,150.90,150.95,151.48,150.90,149.81,151.14
5275,2024/12/25 20:17:30.203,150.71,150.88,150.98,151.47,150.88,149.80,151.11
5276,2024/12/25 20:17:31.969,150.74,150.87,150.98,151.51,150.94,149.83,151.16
5277,2024/12/25 20:17:33.720,150.81,150.91,150.97,151.51,150.95,149.86,151.13
5278,2024/12/25 20:17:35.487,150.85,150.90,150.96,151.43,150.94,149.87,151.15
5279,2024/12/25 20:17:37.238,150.82,150.87,150.92,151.40,150.93,149.88,151.10
5280,2024/12/25 20:17:39.005,150.81,150.88,150.92,151.39,150.90,149.88,151.12
5281,2024/12/25 20:17:40.756,150.80,150.86,150.95,151.43,150.91,149.89,151.15
5282,2024/12/25 20:17:42.522,150.78,150.86,150.98,151.44,150.94,149.88,151.16
5283,2024/12/25 20:17:44.288,150.77,150.89,151.00,151.47,150.97,149.85,151.17
5284,2024/12/25 20:17:46.039,150.79,150.91,150.96,151.43,150.98,149.84,151.15
5285,2024/12/25 20:17:47.806,150.83,150.91,150.90,151.44,150.96,149.87,151.12
5286,2024/12/25 20:17:49.556,150.79,150.88,150.92,151.48,150.97,149.88,151.15
5287,2024/12/25 20:17:51.323,150.77,150.86,150.92,151.47,150.98,149.86,151.19
5288,2024/12/25 20:17:53.073,150.77,150.88,150.95,151.46,150.96,149.86,151.16
5289,2024/12/25 20:17:54.839,150.78,150.89,150.95,151.41,150.92,149.83,151.13
5290,2024/12/25 20:17:56.591,150.81,150.89,150.91,151.41,150.88,149.82,151.14
5291,2024/12/25 20:17:58.357,150.80,150.86,150.92,151.39,150.94,149.83,151.13
5292,2024/12/25 20:18:00.123,150.80,150.90,150.91,151.44,150.99,149.85,151.15
5293,2024/12/25 20:18:01.875,150.80,150.93,150.93,151.47,151.00,149.90,151.17
5294,2024/12/25 20:18:03.641,150.83,150.91,150.96,151.45,150.96,149.93,151.14
5295,2024/12/25 20:18:05.392,150.83,150.89,150.94,151.42,150.94,149.86,151.14
5296,2024/12/25 20:18:07.143,150.83,150.90,150.94,151.44,150.89,149.84,151.14
5297,2024/12/25 20:18:08.892,150.79,150.93,150.97,151.47,150.90,149.81,151.13
5298,2024/12/25 20:18:10.674,150.79,150.91,150.98,151.46,150.92,149.81,151.17
5299,2024/12/25 20:18:12.424,150.81,150.90,150.96,151.45,150.93,149.83,151.18
5300,2024/12/25 20:18:14.175,150.80,150.86,150.96,151.41,150.96,149.80,151.17
5301,2024/12/25 20:18:15.941,150.83,150.88,150.96,151.36,150.97,149.77,151.15
5302,2024/12/25 20:18:17.691,150.82,150.88,150.95,151.40,150.98,149.80,151.12
5303,2024/12/25 20:18:19.457,150.82,150.89,150.93,151.45,150.94,149.84,151.12
5304,2024/12/25 20:18:21.220,150.83,150.89,150.93,151.44,150.92,149.89,151.10
5305,2024/12/25 20:18:22.975,150.78,150.91,150.92,151.45,150.97,149.88,151.10
5306,2024/12/25 20:18:24.724,150.76,150.86,150.94,151.42,150.96,149.84,151.14
5307,2024/12/25 20:18:26.491,150.78,150.89,150.98,151.45,150.94,149.86,151.15
5308,2024/12/25 20:18:28.256,150.78,150.88,150.95,151.45,150.93,149.88,151.19
5309,2024/12/25 20:18:30.007,150.76,150.91,150.93,151.45,150.95,149.85,151.17
5310,2024/12/25 20:18:31.774,150.78,150.90,150.97,151.41,150.96,149.82,151.15
5311,2024/12/25 20:18:33.524,150.79,150.91,150.97,151.44,150.94,149.84,151.15
5312,2024/12/25 20:18:35.291,150.83,150.88,150.95,151.46,150.93,149.82,151.14
5313,2024/12/25 20:18:37.041,150.81,150.89,150.96,151.46,150.93,149.78,151.13
5314,2024/12/25 20:18:38.808,150.79,150.90,150.95,151.45,150.98,149.80,151.15
5315,2024/12/25 20:18:40.574,150.79,150.89,150.97,151.45,150.98,149.86,151.17
5316,2024/12/25 20:18:42.327,150.76,150.88,150.99,151.47,150.98,149.90,151.17
5317,2024/12/25 20:18:44.094,150.76,150.93,150.99,151.49,150.99,149.87,151.16
5318,2024/12/25 20:18:45.845,150.77,150.95,150.96,151.46,150.98,149.88,151.19
5319,2024/12/25 20:18:47.596,150.76,150.94,150.96,151.45,150.98,149.84,151.17
5320,2024/12/25 20:18:49.348,150.74,150.90,150.95,151.44,150.94,149.82,151.17
5321,2024/12/25 20:18:51.114,150.75,150.90,150.97,151.46,150.98,149.85,151.17
5322,2024/12/25 20:18:52.880,150.77,150.90,150.96,151.46,150.95,149.85,151.14
5323,2024/12/25 20:18:54.630,150.80,150.88,150.95,151.45,150.95,149.86,151.14
5324,2024/12/25 20:18:56.395,150.83,150.90,150.92,151.44,150.92,149.87,151.13
5325,2024/12/25 20:18:58.146,150.84,150.88,150.90,151.41,150.93,149.84,151.13
5326,2024/12/25 20:18:59.912,150.81,150.86,150.91,151.43,150.89,149.82,151.15
5327,2024/12/25 20:19:01.678,150.77,150.87,150.93,151.47,150.92,149.84,151.14
5328,2024/12/25 20:19:03.428,150.75,150.88,150.92,151.43,150.92,149.85,151.14
5329,2024/12/25 20:19:05.196,150.75,150.87,150.94,151.40,150.90,149.88,151.12
5330,2024/12/25 20:19:06.946,150.77,150.88,150.93,151.43,150.91,149.87,151.11
5331,2024/12/25 20:19:08.714,150.80,150.92,150.95,151.44,150.94,149.85,151.16
5332,2024/12/25 20:19:10.465,150.83,150.92,150.91,151.43,150.98,149.83,151.11
5333,2024/12/25 20:19:12.231,150.84,150.91,150.92,151.46,150.92,149.81,151.11
5334,2024/12/25 20:19:13.981,150.84,150.89,150.98,151.48,150.92,149.84,151.17
5335,2024/12/25 20:19:15.747,150.81,150.89,150.96,151.43,150.93,149.85,151.14
5336,2024/12/25 20:19:17.499,150.80,150.91,150.95,151.43,150.93,149.85,151.10
5337,2024/12/25 20:19:19.265,150.77,150.92,150.94,151.41,150.97,149.84,151.11
5338,2024/12/25 20:19:21.032,150.76,150.88,150.94,151.44,150.98,149.85,151.16
5339,2024/12/25 20:19:22.782,150.76,150.89,150.93,151.42,150.94,149.87,151.13
5340,2024/12/25 20:19:24.548,150.80,150.87,150.97,151.45,150.97,149.82,151.16
5341,2024/12/25 20:19:26.298,150.84,150.86,150.95,151.44,150.98,149.84,151.15
5342,2024/12/25 20:19:28.065,150.84,150.88,150.94,151.47,151.00,149.84,151.11
5343,2024/12/25 20:19:29.831,150.86,150.88,150.92,151.46,151.00,149.83,151.14
5344,2024/12/25 20:19:31.566,150.81,150.92,150.92,151.49,150.97,149.85,151.14
5345,2024/12/25 20:19:33.332,150.76,150.93,150.95,151.43,150.94,149.85,151.13
5346,2024/12/25 20:19:35.082,150.74,150.91,150.96,151.40,150.88,149.84,151.13
5347,2024/12/25 20:19:36.850,150.75,150.88,150.92,151.44,150.91,149.84,151.16
5348,2024/12/25 20:19:38.602,150.78,150.88,150.93,151.42,150.90,149.83,151.16
5349,2024/12/25 20:19:40.369,150.84,150.88,150.93,151.44,150.94,149.86,151.17
5350,2024/12/25 20:19:42.120,150.80,150.90,150.89,151.42,150.91,149.88,151.16
5351,2024/12/25 20:19:43.886,150.82,150.93,150.94,151.44,150.93,149.86,151.13
5352,2024/12/25 20:19:45.652,150.82,150.92,150.96,151.43,150.97,149.86,151.12
5353,2024/12/25 20:19:47.402,150.82,150.94,150.95,151.46,151.00,149.87,151.18
5354,2024/12/25 20:19:49.169,150.79,150.96,150.96,151.45,151.02,149.85,151.17
5355,2024/12/25 20:19:50.920,150.80,150.91,150.97,151.41,151.01,149.81,151.17
5356,2024/12/25 20:19:52.687,150.78,150.89,150.95,151.41,150.96,149.82,151.14
5357,2024/12/25 20:19:54.437,150.78,150.89,150.99,151.44,150.91,149.81,151.12
5358,2024/12/25 20:19:56.204,150.78,150.84,150.97,151.46,150.89,149.81,151.15
5359,2024/12/25 20:19:57.955,150.79,150.84,150.92,151.48,150.91,149.80,151.12
5360,2024/12/25 20:19:59.721,150.78,150.87,150.93,151.40,150.85,149.81,151.08
5361,2024/12/25 20:20:01.487,150.75,150.87,150.91,151.39,150.91,149.80,151.13
5362,2024/12/25 20:20:03.237,150.76,150.85,150.91,151.42,150.95,149.82,151.12
5363,2024/12/25 20:20:05.003,150.77,150.89,150.92,151.47,150.98,149.84,151.15
5364,2024/12/25 20:20:06.753,150.82,150.92,150.97,151.47,150.97,149.87,151.21
5365,2024/12/25 20:20:08.520,150.88,150.93,150.99,151.47,150.95,149.90,151.16
5366,2024/12/25 20:20:10.271,150.87,150.90,150.98,151.45,150.91,149.86,151.15
5367,2024/12/25 20:20:12.038,150.87,150.92,150.96,151.46,150.95,149.84,151.11
5368,2024/12/25 20:20:13.789,150.82,150.93,150.94,151.45,150.97,149.89,151.13
5369,2024/12/25 20:20:15.555,150.75,150.91,150.92,151.45,150.95,149.84,151.09
5370,2024/12/25 20:20:17.322,150.70,150.94,150.89,151.46,150.95,149.80,151.16
5371,2024/12/25 20:20:19.073,150.73,150.92,150.94,151.48,150.92,149.80,151.13
5372,2024/12/25 20:20:20.839,150.75,150.89,150.93,151.48,150.95,149.81,151.17
5373,2024/12/25 20:20:22.590,150.82,150.90,150.95,151.48,150.96,149.83,151.17
5374,2024/12/25 20:20:24.356,150.86,150.91,150.96,151.46,150.93,149.83,151.17
5375,2024/12/25 20:20:26.107,150.87,150.90,150.97,151.42,150.94,149.86,151.16
5376,2024/12/25 20:20:27.873,150.85,150.89,150.98,151.41,150.95,149.86,151.13
5377,2024/12/25 20:20:29.625,150.81,150.88,150.95,151.44,150.93,149.85,151.12
5378,2024/12/25 20:20:31.376,150.69,150.83,150.93,151.41,150.93,149.85,151.14
5379,2024/12/25 20:20:33.128,150.72,150.84,150.95,151.40,150.95,149.84,151.13
5380,2024/12/25 20:20:34.894,150.72,150.82,150.91,151.40,150.92,149.82,151.12
5381,2024/12/25 20:20:36.660,150.73,150.84,150.92,151.41,150.91,149.81,151.13
5382,2024/12/25 20:20:38.410,150.74,150.83,150.93,151.41,150.90,149.83,151.10
5383,2024/12/25 20:20:40.178,150.81,150.85,150.93,151.41,150.93,149.85,151.10
5384,2024/12/25 20:20:41.928,150.84,150.89,150.97,151.46,150.93,149.89,151.17
5385,2024/12/25 20:20:43.694,150.89,150.93,150.98,151.48,150.94,149.86,151.14
5386,2024/12/25 20:20:45.446,150.89,150.92,150.97,151.45,150.98,149.85,151.17
5387,2024/12/25 20:20:47.214,150.85,150.92,150.97,151.42,150.99,149.85,151.16
5388,2024/12/25 20:20:48.964,150.79,150.89,150.94,151.44,150.98,149.83,151.16
5389,2024/12/25 20:20:50.730,150.74,150.93,150.95,151.44,150.97,149.80,151.16
5390,2024/12/25 20:20:52.482,150.72,150.92,150.94,151.44,150.96,149.81,151.12
5391,2024/12/25 20:20:54.249,150.75,150.92,150.95,151.47,150.91,149.83,151.11
5392,2024/12/25 20:20:55.999,150.77,150.89,150.94,151.45,150.92,149.86,151.12
5393,2024/12/25 20:20:57.765,150.77,150.91,150.94,151.45,150.93,149.88,151.11
5394,2024/12/25 20:20:59.531,150.84,150.92,150.97,151.43,150.97,149.85,151.15
5395,2024/12/25 20:21:01.281,150.86,150.91,150.95,151.44,150.98,149.81,151.13
5396,2024/12/25 20:21:03.047,150.85,150.93,150.95,151.44,150.98,149.82,151.12
5397,2024/12/25 20:21:04.798,150.84,150.93,150.96,151.44,150.95,149.87,151.15
5398,2024/12/25 20:21:06.565,150.81,150.93,150.97,151.43,150.96,149.88,151.14
5399,2024/12/25 20:21:09.425,150.77,150.89,150.90,151.37,150.93,149.85,151.11
5400,2024/12/25 20:21:11.191,150.77,151.08,151.31,151.92,151.06,149.89,151.36
5401,2024/12/25 20:21:12.957,152.44,152.44,152.91,153.84,152.66,151.08,152.92
5402,2024/12/25 20:21:14.723,155.57,154.44,155.02,156.05,154.80,153.03,155.00
5403,2024/12/25 20:21:16.491,159.27,156.67,157.23,158.32,157.03,155.16,157.18
5404,2024/12/25 20:21:18.257,163.09,158.93,159.47,160.48,159.15,157.33,159.35
5405,2024/12/25 20:21:20.023,166.84,161.24,161.79,162.63,161.29,159.46,161.44
5406,2024/12/25 20:21:21.789,170.53,163.63,164.12,164.75,163.38,161.55,163.53
5407,2024/12/25 20:21:23.557,174.05,165.98,166.46,166.86,165.46,163.65,165.61
5408,2024/12/25 20:21:25.324,177.42,168.34,168.76,168.92,167.52,165.69,167.66
5409,2024/12/25 20:21:27.091,180.72,170.65,171.06,170.96,169.54,167.74,169.69
5410,2024/12/25 20:21:28.858,183.84,172.98,173.42,173.02,171.56,169.74,171.75
5411,2024/12/25 20:21:30.626,186.90,175.33,175.74,175.06,173.62,171.78,173.76
5412,2024/12/25 20:21:32.393,189.94,177.66,178.03,177.07,175.63,173.77,175.82
5413,2024/12/25 20:21:34.158,192.91,179.99,180.34,179.06,177.64,175.77,177.86
5414,2024/12/25 20:21:35.924,195.81,182.31,182.61,181.11,179.66,177.74,179.82
5415,2024/12/25 20:21:37.691,198.62,184.54,184.84,183.07,181.62,179.73,181.83
5416,2024/12/25 20:21:39.458,201.37,186.75,187.07,185.03,183.56,181.66,183.81
5417,2024/12/25 20:21:41.224,204.12,188.98,189.30,187.03,185.51,183.63,185.75
5418,2024/12/25 20:21:42.992,206.76,191.19,191.51,189.01,187.49,185.55,187.71
5419,2024/12/25 20:21:44.743,209.44,193.40,193.64,190.96,189.42,187.45,189.66
5420,2024/12/25 20:21:46.524,212.06,195.56,195.82,192.93,191.35,189.34,191.58
5421,2024/12/25 20:21:48.290,214.57,197.71,197.98,194.85,193.28,191.26,193.45
5422,2024/12/25 20:21:50.057,217.11,199.88,200.12,196.79,195.18,193.11,195.36
5423,2024/12/25 20:21:51.807,219.60,202.04,202.23,198.67,197.08,195.01,197.23
5424,2024/12/25 20:21:53.574,222.02,204.13,204.37,200.53,198.96,196.84,199.11
5425,2024/12/25 20:21:55.340,224.45,206.21,206.42,202.39,200.82,198.69,200.98
5426,2024/12/25 20:21:57.106,226.79,208.32,208.52,204.24,202.71,200.57,202.80
5427,2024/12/25 20:21:58.873,229.10,210.39,210.59,206.07,204.52,202.40,204.66
5428,2024/12/25 20:22:00.641,231.47,212.44,212.64,207.94,206.38,204.19,206.46
5429,2024/12/25 20:22:02.408,233.76,214.45,214.63,209.75,208.18,206.00,208.30
5430,2024/12/25 20:22:04.175,236.03,216.46,216.63,211.57,210.01,207.79,210.12
5431,2024/12/25 20:22:05.941,238.30,218.47,218.65,213.42,211.83,209.54,211.92
5432,2024/12/25 20:22:07.709,240.51,220.44,220.64,215.18,213.64,211.34,213.76
5433,2024/12/25 20:22:09.476,242.72,222.40,222.56,216.97,215.44,213.09,215.52
5434,2024/12/25 20:22:11.242,244.89,224.33,224.49,218.70,217.18,214.86,217.27
5435,2024/12/25 20:22:13.010,247.06,226.31,226.45,220.45,218.94,216.59,219.00
5436,2024/12/25 20:22:14.776,249.17,228.18,228.38,222.18,220.69,218.34,220.81
5437,2024/12/25 20:22:16.543,251.28,230.11,230.29,223.92,222.44,220.05,222.54
5438,2024/12/25 20:22:18.309,253.37,231.99,232.12,225.62,224.17,221.73,224.22
5439,2024/12/25 20:22:20.075,255.40,233.88,233.96,227.26,225.81,223.36,225.90
5440,2024/12/25 20:22:21.843,257.38,235.71,235.73,228.94,227.52,225.01,227.57
5441,2024/12/25 20:22:23.608,259.31,237.58,237.58,230.61,229.18,226.64,229.27
5442,2024/12/25 20:22:25.375,261.30,239.41,239.39,232.27,230.91,228.29,230.93
5443,2024/12/25 20:22:27.126,263.31,241.22,241.22,233.94,232.58,229.97,232.60
5444,2024/12/25 20:22:28.892,265.29,243.08,242.99,235.60,234.23,231.58,234.24
5445,2024/12/25 20:22:30.659,267.21,244.85,244.76,237.27,235.91,233.26,235.92
5446,2024/12/25 20:22:32.425,269.18,246.64,246.57,238.90,237.52,234.84,237.56
5447,2024/12/25 20:22:34.191,270.68,248.42,248.34,240.53,239.14,236.38,239.16
5448,2024/12/25 20:22:35.958,271.29,250.15,250.06,242.15,240.78,237.96,240.77
5449,2024/12/25 20:22:37.724,270.89,251.88,251.74,243.77,242.42,239.55,242.44
5450,2024/12/25 20:22:39.491,269.84,253.52,253.35,245.38,243.97,241.19,244.05
5451,2024/12/25 20:22:41.258,268.53,255.11,254.91,246.95,245.60,242.77,245.65
5452,2024/12/25 20:22:43.024,267.49,256.63,256.41,248.53,247.21,244.29,247.15
5453,2024/12/25 20:22:44.790,266.92,258.05,257.80,250.07,248.76,245.86,248.72
5454,2024/12/25 20:22:46.557,266.89,259.43,259.14,251.64,250.33,247.37,250.24
5455,2024/12/25 20:22:48.323,267.39,260.82,260.55,253.13,251.90,248.89,251.82
5456,2024/12/25 20:22:50.089,268.24,262.17,261.91,254.67,253.37,250.37,253.36
5457,2024/12/25 20:22:51.857,269.19,263.54,263.29,256.16,254.85,251.91,254.85
5458,2024/12/25 20:22:53.624,270.04,264.84,264.69,257.66,256.40,253.37,256.33
5459,2024/12/25 20:22:55.392,270.61,266.18,266.01,259.11,257.90,254.86,257.84
5460,2024/12/25 20:22:57.159,270.91,267.57,267.35,260.54,259.39,256.33,259.30
5461,2024/12/25 20:22:58.925,270.95,268.89,268.66,262.02,260.79,257.79,260.76
5462,2024/12/25 20:23:00.693,270.78,270.13,269.96,263.43,262.25,259.21,262.19
5463,2024/12/25 20:23:02.459,270.55,270.90,271.07,264.88,263.75,260.60,263.67
5464,2024/12/25 20:23:04.225,270.37,271.29,271.65,266.28,265.19,262.05,265.10
5465,2024/12/25 20:23:05.992,270.28,271.39,271.88,267.67,266.64,263.43,266.53
5466,2024/12/25 20:23:07.743,270.33,271.36,271.89,269.04,268.01,264.75,267.93
5467,2024/12/25 20:23:09.511,270.52,271.34,271.94,270.34,269.37,266.06,269.26
5468,2024/12/25 20:23:11.277,270.79,271.39,272.02,271.60,270.56,267.38,270.49
5469,2024/12/25 20:23:13.043,271.04,271.50,272.18,272.38,271.18,268.64,271.29
5470,2024/12/25 20:23:14.810,271.19,271.68,272.35,272.71,271.36,269.92,271.62
5471,2024/12/25 20:23:16.577,271.30,271.88,272.52,272.68,271.29,270.85,271.55
5472,2024/12/25 20:23:18.343,271.29,272.06,272.72,272.66,271.16,271.26,271.39
5473,2024/12/25 20:23:20.109,271.23,272.15,272.83,272.63,271.04,271.26,271.27
5474,2024/12/25 20:23:21.876,271.17,272.14,272.89,272.62,270.98,271.05,271.23
5475,2024/12/25 20:23:23.642,271.01,272.12,272.94,272.65,271.01,270.74,271.26
5476,2024/12/25 20:23:25.409,270.92,272.07,272.91,272.76,271.15,270.50,271.34
5477,2024/12/25 20:23:27.175,270.87,272.04,272.90,272.88,271.32,270.46,271.48
5478,2024/12/25 20:23:28.942,270.91,272.06,272.95,272.95,271.40,270.50,271.56
5479,2024/12/25 20:23:30.707,270.94,272.10,272.92,273.00,271.47,270.61,271.63
5480,2024/12/25 20:23:32.473,271.05,272.08,272.85,273.04,271.42,270.77,271.65
5481,2024/12/25 20:23:34.239,271.06,272.12,272.86,273.04,271.43,270.93,271.70
5482,2024/12/25 20:23:36.006,271.10,272.15,272.86,273.12,271.52,271.05,271.75
5483,2024/12/25 20:23:37.773,271.13,272.14,272.87,273.20,271.50,271.11,271.75
5484,2024/12/25 20:23:39.538,271.10,272.16,272.88,273.25,271.51,271.15,271.77
5485,2024/12/25 20:23:41.305,271.03,272.21,272.89,273.31,271.59,271.13,271.81
5486,2024/12/25 20:23:43.072,271.04,272.22,272.94,273.32,271.64,271.13,271.82
5487,2024/12/25 20:23:44.839,271.03,272.20,273.00,273.38,271.69,271.14,271.86
5488,2024/12/25 20:23:46.605,271.02,272.20,273.05,273.43,271.69,271.19,271.83
5489,2024/12/25 20:23:48.376,271.06,272.21,273.06,273.48,271.75,271.27,271.89
5490,2024/12/25 20:23:50.138,271.05,272.24,273.07,273.49,271.78,271.31,271.96
5491,2024/12/25 20:23:51.904,271.08,272.25,273.05,273.44,271.78,271.30,272.00
5492,2024/12/25 20:23:53.670,271.12,272.22,272.99,273.45,271.78,271.24,272.06
5493,2024/12/25 20:23:55.437,271.16,272.26,273.07,273.51,271.76,271.32,272.08
5494,2024/12/25 20:23:57.204,271.11,272.31,273.13,273.54,271.83,271.33,272.07
5495,2024/12/25 20:23:58.955,271.11,272.34,273.16,273.57,271.88,271.41,272.06
5496,2024/12/25 20:24:00.723,271.12,272.35,273.15,273.63,271.91,271.48,272.11
5497,2024/12/25 20:24:02.490,271.06,272.33,273.15,273.69,271.94,271.52,272.13
5498,2024/12/25 20:24:04.257,271.11,272.37,273.12,273.64,271.93,271.57,272.13
5499,2024/12/25 20:24:06.023,271.12,272.33,273.07,273.71,271.95,271.55,272.15
5500,2024/12/25 20:24:07.789,271.14,272.34,273.08,273.70,272.03,271.53,272.20
5501,2024/12/25 20:24:09.555,271.11,272.32,273.09,273.75,272.02,271.56,272.18
5502,2024/12/25 20:24:11.322,271.12,272.35,273.10,273.73,272.04,271.57,272.19
5503,2024/12/25 20:24:13.088,271.06,272.31,273.12,273.80,271.99,271.58,272.25
5504,2024/12/25 20:24:14.854,271.01,272.35,273.14,273.80,272.00,271.60,272.23
5505,2024/12/25 20:24:16.620,271.04,272.35,273.13,273.81,272.01,271.66,272.23
5506,2024/12/25 20:24:18.388,271.04,272.42,273.15,273.78,272.06,271.65,272.25
5507,2024/12/25 20:24:20.153,271.11,272.45,273.14,273.81,272.10,271.72,272.30
5508,2024/12/25 20:24:21.920,271.21,272.43,273.15,273.83,272.15,271.74,272.34
5509,2024/12/25 20:24:23.687,271.26,272.42,273.17,273.92,272.16,271.69,272.35
5510,2024/12/25 20:24:25.454,271.27,272.47,273.22,273.87,272.14,271.68,272.36
5511,2024/12/25 20:24:27.222,271.21,272.44,273.19,273.91,272.17,271.71,272.38
5512,2024/12/25 20:24:28.988,271.19,272.39,273.20,273.98,272.17,271.75,272.39
5513,2024/12/25 20:24:30.754,271.23,272.35,273.17,274.01,272.21,271.80,272.43
5514,2024/12/25 20:24:32.520,271.23,272.36,273.18,274.03,272.17,271.78,272.38
5515,2024/12/25 20:24:34.286,271.21,272.43,273.20,274.02,272.20,271.85,272.35
5516,2024/12/25 20:24:36.052,271.21,272.46,273.24,273.99,272.21,271.90,272.37
5517,2024/12/25 20:24:37.821,271.24,272.48,273.30,274.00,272.19,271.96,272.37
5518,2024/12/25 20:24:39.586,271.22,272.46,273.33,274.00,272.14,271.96,272.46
5519,2024/12/25 20:24:41.353,271.25,272.41,273.36,274.04,272.15,271.94,272.46
5520,2024/12/25 20:24:43.119,271.21,272.40,273.38,274.05,272.20,271.92,272.50
5521,2024/12/25 20:24:44.884,271.20,272.45,273.30,274.05,272.30,271.84,272.45
5522,2024/12/25 20:24:46.650,271.19,272.46,273.23,273.99,272.33,271.86,272.51
5523,2024/12/25 20:24:48.416,271.20,272.41,273.20,274.01,272.35,271.90,272.53
5524,2024/12/25 20:24:50.182,271.24,272.47,273.20,274.06,272.35,271.97,272.55
5525,2024/12/25 20:24:51.950,271.23,272.51,273.20,274.07,272.31,272.00,272.58
5526,2024/12/25 20:24:53.701,271.22,272.47,273.19,274.07,272.26,271.95,272.54
5527,2024/12/25 20:24:55.483,271.22,272.46,273.22,274.07,272.30,271.99,272.54
5528,2024/12/25 20:24:57.234,271.19,272.41,273.23,274.12,272.33,272.06,272.56
5529,2024/12/25 20:24:59.001,271.23,272.40,273.26,274.15,272.37,272.08,272.63
5530,2024/12/25 20:25:00.767,271.20,272.40,273.25,274.14,272.35,272.08,272.60
5531,2024/12/25 20:25:02.534,271.18,272.41,273.31,274.17,272.40,272.09,272.57
5532,2024/12/25 20:25:04.302,271.23,272.47,273.32,274.13,272.40,272.11,272.59
5533,2024/12/25 20:25:06.068,271.28,272.48,273.31,274.16,272.34,272.06,272.58
5534,2024/12/25 20:25:07.834,271.29,272.48,273.31,274.22,272.38,272.04,272.59
5535,2024/12/25 20:25:09.600,271.26,272.54,273.28,274.21,272.39,272.03,272.61
5536,2024/12/25 20:25:11.366,271.29,272.51,273.24,274.24,272.47,272.09,272.59
5537,2024/12/25 20:25:13.133,271.30,272.53,273.25,274.24,272.44,272.10,272.55
5538,2024/12/25 20:25:14.898,271.25,272.52,273.28,274.21,272.43,272.05,272.58
5539,2024/12/25 20:25:16.665,271.20,272.53,273.36,274.16,272.42,272.03,272.63
