序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7
309,2025/01/02 13:53:00.322,254.65,253.72,253.85,249.28,249.87,247.49,249.84
310,2025/01/02 13:53:02.091,254.30,253.33,253.43,248.80,249.49,247.05,249.37
311,2025/01/02 13:53:03.860,253.96,252.86,253.02,248.42,249.04,246.61,248.96
312,2025/01/02 13:53:05.632,253.52,252.47,252.59,247.97,248.61,246.18,248.52
313,2025/01/02 13:53:07.385,253.19,252.07,252.14,247.55,248.21,245.71,248.13
314,2025/01/02 13:53:09.155,252.84,251.62,251.75,247.15,247.82,245.26,247.68
315,2025/01/02 13:53:10.925,252.48,251.23,251.33,246.70,247.42,244.84,247.27
316,2025/01/02 13:53:12.694,252.11,250.79,250.91,246.26,246.99,244.40,246.85
317,2025/01/02 13:53:14.450,251.64,250.39,250.49,245.86,246.61,243.93,246.45
318,2025/01/02 13:53:16.219,251.23,250.03,250.07,245.47,246.15,243.55,246.06
319,2025/01/02 13:53:17.988,250.84,249.60,249.67,245.02,245.77,243.11,245.64
320,2025/01/02 13:53:19.758,250.45,249.19,249.26,244.63,245.39,242.74,245.24
321,2025/01/02 13:53:21.511,250.12,248.81,248.81,244.26,244.96,242.31,244.84
322,2025/01/02 13:53:23.280,249.69,248.41,248.43,243.84,244.56,241.83,244.41
323,2025/01/02 13:53:25.048,249.27,248.01,248.05,243.40,244.18,241.42,244.02
324,2025/01/02 13:53:26.818,248.87,247.56,247.60,243.01,243.78,240.98,243.64
325,2025/01/02 13:53:28.586,248.49,247.14,247.18,242.63,243.41,240.58,243.22
326,2025/01/02 13:53:30.356,248.11,246.79,246.76,242.22,243.04,240.22,242.85
327,2025/01/02 13:53:32.109,247.73,246.39,246.34,241.84,242.62,239.80,242.41
328,2025/01/02 13:53:33.877,247.33,245.99,245.94,241.42,242.26,239.42,242.04
329,2025/01/02 13:53:35.645,247.01,245.62,245.55,241.05,241.90,239.00,241.64
330,2025/01/02 13:53:37.413,246.69,245.22,245.18,240.62,241.53,238.60,241.26
331,2025/01/02 13:53:39.182,246.36,244.82,244.75,240.25,241.14,238.23,240.88
332,2025/01/02 13:53:40.952,246.02,244.43,244.38,239.89,240.73,237.88,240.49
333,2025/01/02 13:53:42.705,245.68,244.06,243.97,239.44,240.36,237.51,240.12
334,2025/01/02 13:53:44.473,245.31,243.66,243.58,239.05,239.97,237.11,239.72
335,2025/01/02 13:53:46.242,244.90,243.27,243.16,238.72,239.63,236.68,239.39
336,2025/01/02 13:53:48.012,244.49,242.91,242.77,238.31,239.26,236.30,239.03
337,2025/01/02 13:53:49.781,244.10,242.51,242.39,237.99,238.90,235.93,238.59
338,2025/01/02 13:53:51.536,243.71,242.11,241.99,237.62,238.48,235.52,238.23
339,2025/01/02 13:53:53.304,243.35,241.73,241.60,237.23,238.11,235.15,237.89
340,2025/01/02 13:53:55.071,243.00,241.33,241.23,236.88,237.76,234.75,237.54
341,2025/01/02 13:53:56.843,242.69,240.99,240.86,236.53,237.38,234.36,237.13
342,2025/01/02 13:53:58.611,242.27,240.62,240.46,236.11,237.07,234.01,236.75
343,2025/01/02 13:54:00.365,241.88,240.24,240.06,235.76,236.70,233.65,236.35
344,2025/01/02 13:54:02.135,241.54,239.83,239.70,235.40,236.36,233.27,236.04
345,2025/01/02 13:54:03.903,241.18,239.46,239.32,235.04,235.94,232.93,235.70
346,2025/01/02 13:54:05.671,240.84,239.07,238.92,234.70,235.57,232.56,235.35
347,2025/01/02 13:54:07.439,240.47,238.68,238.56,234.27,235.26,232.20,234.98
348,2025/01/02 13:54:09.192,240.11,238.33,238.19,233.95,234.91,231.86,234.61
349,2025/01/02 13:54:10.962,239.73,237.98,237.84,233.63,234.59,231.54,234.24
350,2025/01/02 13:54:12.734,239.37,237.63,237.50,233.25,234.20,231.19,233.89
351,2025/01/02 13:54:14.502,239.02,237.25,237.11,232.91,233.82,230.83,233.54
352,2025/01/02 13:54:16.256,238.70,236.87,236.73,232.56,233.47,230.47,233.19
353,2025/01/02 13:54:18.024,238.31,236.54,236.33,232.19,233.13,230.11,232.86
354,2025/01/02 13:54:19.792,237.95,236.20,235.98,231.81,232.80,229.75,232.52
355,2025/01/02 13:54:21.560,237.60,235.81,235.61,231.48,232.50,229.41,232.16
356,2025/01/02 13:54:23.327,237.20,235.45,235.24,231.16,232.17,229.07,231.79
357,2025/01/02 13:54:25.098,236.90,235.09,234.88,230.81,231.84,228.71,231.49
358,2025/01/02 13:54:26.853,236.54,234.75,234.50,230.49,231.44,228.38,231.11
359,2025/01/02 13:54:28.622,236.15,234.41,234.15,230.18,231.12,227.96,230.77
360,2025/01/02 13:54:30.391,235.81,234.09,233.79,229.81,230.78,227.62,230.44
361,2025/01/02 13:54:32.162,235.48,233.73,233.43,229.48,230.45,227.32,230.11
362,2025/01/02 13:54:33.930,235.12,233.35,233.08,229.11,230.14,226.98,229.76
363,2025/01/02 13:54:35.685,234.73,232.95,232.73,228.77,229.81,226.64,229.43
364,2025/01/02 13:54:37.452,234.44,232.67,232.39,228.44,229.49,226.32,229.11
365,2025/01/02 13:54:39.220,234.04,232.30,232.06,228.11,229.10,226.05,228.79
366,2025/01/02 13:54:40.989,233.74,231.95,231.71,227.77,228.78,225.70,228.44
367,2025/01/02 13:54:42.757,233.40,231.61,231.32,227.47,228.49,225.29,228.12
368,2025/01/02 13:54:44.512,233.08,231.28,230.99,227.16,228.14,225.01,227.80
369,2025/01/02 13:54:46.282,232.71,230.91,230.67,226.81,227.80,224.71,227.50
370,2025/01/02 13:54:48.052,232.38,230.56,230.32,226.47,227.48,224.40,227.17
371,2025/01/02 13:54:49.821,232.01,230.22,229.99,226.18,227.16,224.05,226.82
372,2025/01/02 13:54:51.589,231.62,229.88,229.63,225.83,226.81,223.74,226.48
373,2025/01/02 13:54:53.342,231.24,229.55,229.33,225.53,226.56,223.40,226.19
374,2025/01/02 13:54:55.113,230.99,229.23,228.99,225.23,226.20,223.06,225.84
375,2025/01/02 13:54:56.884,230.60,228.89,228.64,224.92,225.86,222.72,225.51
376,2025/01/02 13:54:58.650,230.25,228.55,228.31,224.58,225.54,222.45,225.20
377,2025/01/02 13:55:00.419,229.92,228.20,227.98,224.29,225.24,222.07,224.89
378,2025/01/02 13:55:02.176,229.54,227.90,227.62,223.97,224.90,221.77,224.53
379,2025/01/02 13:55:03.944,229.16,227.57,227.26,223.63,224.57,221.45,224.22
380,2025/01/02 13:55:05.712,228.88,227.20,226.95,223.30,224.26,221.20,223.94
381,2025/01/02 13:55:07.481,228.58,226.88,226.58,223.01,223.91,220.91,223.56
382,2025/01/02 13:55:09.250,228.25,226.57,226.27,222.66,223.60,220.57,223.28
383,2025/01/02 13:55:11.002,227.96,226.25,225.94,222.36,223.30,220.26,222.97
384,2025/01/02 13:55:12.771,227.58,225.95,225.63,222.07,223.01,219.96,222.67
385,2025/01/02 13:55:14.542,227.19,225.62,225.28,221.78,222.66,219.63,222.38
386,2025/01/02 13:55:16.311,226.84,225.27,224.94,221.46,222.36,219.31,222.08
387,2025/01/02 13:55:18.078,226.50,224.96,224.64,221.18,222.06,219.01,221.76
388,2025/01/02 13:55:19.830,226.25,224.67,224.29,220.81,221.75,218.71,221.47
389,2025/01/02 13:55:21.598,225.95,224.30,224.02,220.51,221.47,218.42,221.17
390,2025/01/02 13:55:23.367,225.60,223.98,223.69,220.24,221.15,218.10,220.85
391,2025/01/02 13:55:25.135,225.30,223.70,223.33,219.95,220.83,217.81,220.56
392,2025/01/02 13:55:26.903,224.98,223.39,223.06,219.65,220.55,217.52,220.26
393,2025/01/02 13:55:28.672,224.59,223.07,222.73,219.33,220.21,217.20,219.88
394,2025/01/02 13:55:30.441,224.29,222.76,222.38,219.06,219.95,216.89,219.63
395,2025/01/02 13:55:32.195,223.93,222.48,222.11,218.78,219.63,216.57,219.34
396,2025/01/02 13:55:33.965,223.63,222.12,221.76,218.45,219.31,216.31,219.03
397,2025/01/02 13:55:35.734,223.34,221.82,221.46,218.15,218.99,216.04,218.76
398,2025/01/02 13:55:37.488,223.02,221.51,221.14,217.88,218.71,215.75,218.46
399,2025/01/02 13:55:39.259,222.73,221.18,220.85,217.58,218.44,215.49,218.15
400,2025/01/02 13:55:41.028,222.44,220.86,220.54,217.27,218.14,215.18,217.85
401,2025/01/02 13:55:42.797,222.13,220.55,220.23,217.00,217.81,214.86,217.55
402,2025/01/02 13:55:44.567,221.82,220.27,219.92,216.68,217.53,214.58,217.30
403,2025/01/02 13:55:46.321,221.55,219.96,219.62,216.40,217.24,214.33,216.98
404,2025/01/02 13:55:48.090,221.21,219.67,219.32,216.13,216.95,213.99,216.70
405,2025/01/02 13:55:49.859,220.92,219.39,218.98,215.88,216.68,213.76,216.40
406,2025/01/02 13:55:51.625,220.60,219.09,218.66,215.56,216.36,213.46,216.12
407,2025/01/02 13:55:53.394,220.29,218.78,218.40,215.27,216.09,213.22,215.86
408,2025/01/02 13:55:55.163,219.99,218.47,218.12,214.99,215.78,212.92,215.54
409,2025/01/02 13:55:56.916,219.70,218.15,217.83,214.72,215.49,212.65,215.26
410,2025/01/02 13:55:58.683,219.41,217.90,217.51,214.40,215.23,212.34,214.98
411,2025/01/02 13:56:00.455,219.09,217.56,217.20,214.11,214.93,212.08,214.69
412,2025/01/02 13:56:02.224,218.81,217.28,216.91,213.86,214.65,211.79,214.45
413,2025/01/02 13:56:03.993,218.48,217.01,216.60,213.55,214.35,211.51,214.13
414,2025/01/02 13:56:05.748,218.18,216.70,216.31,213.29,214.09,211.22,213.86
415,2025/01/02 13:56:07.518,217.93,216.42,215.99,213.02,213.79,210.95,213.58
416,2025/01/02 13:56:09.288,217.62,216.07,215.73,212.75,213.50,210.67,213.30
417,2025/01/02 13:56:11.058,217.34,215.79,215.45,212.47,213.21,210.43,213.06
418,2025/01/02 13:56:12.810,217.05,215.52,215.16,212.21,212.95,210.18,212.72
419,2025/01/02 13:56:14.579,216.73,215.26,214.85,211.89,212.68,209.86,212.45
420,2025/01/02 13:56:16.349,216.38,214.91,214.61,211.63,212.37,209.60,212.19
421,2025/01/02 13:56:18.119,216.12,214.66,214.30,211.37,212.12,209.33,211.89
422,2025/01/02 13:56:19.875,215.86,214.38,214.00,211.09,211.88,209.07,211.60
423,2025/01/02 13:56:21.643,215.57,214.08,213.72,210.81,211.58,208.80,211.38
424,2025/01/02 13:56:23.414,215.27,213.84,213.44,210.50,211.34,208.56,211.12
425,2025/01/02 13:56:25.182,214.98,213.54,213.14,210.28,211.03,208.31,210.85
426,2025/01/02 13:56:26.938,214.68,213.26,212.85,210.01,210.74,208.02,210.59
427,2025/01/02 13:56:28.708,214.41,212.97,212.53,209.72,210.49,207.74,210.35
428,2025/01/02 13:56:30.478,214.10,212.69,212.30,209.47,210.20,207.48,210.03
429,2025/01/02 13:56:32.247,213.80,212.41,212.02,209.23,209.91,207.24,209.77
430,2025/01/02 13:56:34.002,213.56,212.15,211.76,208.95,209.67,206.98,209.50
431,2025/01/02 13:56:35.772,213.25,211.83,211.48,208.67,209.40,206.74,209.24
432,2025/01/02 13:56:37.542,212.93,211.57,211.21,208.42,209.12,206.49,208.98
433,2025/01/02 13:56:39.310,212.68,211.27,210.91,208.16,208.82,206.22,208.68
434,2025/01/02 13:56:41.066,212.38,211.02,210.64,207.91,208.61,205.94,208.46
435,2025/01/02 13:56:42.835,212.12,210.74,210.38,207.63,208.35,205.64,208.16
436,2025/01/02 13:56:44.605,211.78,210.48,210.10,207.37,208.07,205.38,207.88
437,2025/01/02 13:56:46.375,211.50,210.20,209.80,207.12,207.79,205.16,207.64
438,2025/01/02 13:56:48.130,211.27,209.95,209.56,206.88,207.55,204.92,207.41
439,2025/01/02 13:56:49.898,210.95,209.63,209.27,206.62,207.28,204.66,207.17
440,2025/01/02 13:56:51.665,210.72,209.37,209.01,206.35,207.00,204.44,206.90
441,2025/01/02 13:56:53.435,210.42,209.13,208.77,206.08,206.75,204.13,206.60
442,2025/01/02 13:56:55.204,210.15,208.84,208.48,205.86,206.49,203.92,206.36
443,2025/01/02 13:56:56.960,209.89,208.57,208.22,205.59,206.25,203.66,206.14
444,2025/01/02 13:56:58.730,209.61,208.30,207.92,205.30,206.00,203.47,205.89
445,2025/01/02 13:57:00.501,209.36,208.05,207.70,205.06,205.70,203.19,205.62
446,2025/01/02 13:57:02.270,209.11,207.75,207.43,204.79,205.45,202.91,205.34
447,2025/01/02 13:57:04.039,208.82,207.53,207.14,204.57,205.19,202.67,205.11
448,2025/01/02 13:57:05.792,208.52,207.24,206.90,204.32,204.95,202.42,204.85
449,2025/01/02 13:57:07.560,208.29,206.96,206.66,204.07,204.72,202.20,204.59
450,2025/01/02 13:57:09.330,208.03,206.65,206.40,203.81,204.45,201.97,204.34
451,2025/01/02 13:57:11.102,207.76,206.44,206.09,203.53,204.17,201.68,204.12
452,2025/01/02 13:57:12.855,207.50,206.21,205.85,203.33,203.95,201.45,203.84
453,2025/01/02 13:57:14.623,207.18,205.93,205.59,203.06,203.70,201.18,203.60
454,2025/01/02 13:57:16.392,206.94,205.66,205.36,202.81,203.46,200.93,203.35
455,2025/01/02 13:57:18.161,206.67,205.41,205.06,202.58,203.21,200.69,203.13
456,2025/01/02 13:57:19.931,206.39,205.17,204.84,202.33,202.98,200.45,202.88
457,2025/01/02 13:57:21.683,206.14,204.91,204.60,202.06,202.73,200.22,202.66
458,2025/01/02 13:57:23.454,205.87,204.67,204.34,201.82,202.46,199.97,202.36
459,2025/01/02 13:57:25.224,205.63,204.41,204.07,201.57,202.19,199.75,202.15
460,2025/01/02 13:57:26.993,205.37,204.18,203.80,201.32,201.95,199.54,201.91
461,2025/01/02 13:57:28.761,205.10,203.93,203.56,201.06,201.68,199.30,201.68
462,2025/01/02 13:57:30.528,204.87,203.64,203.28,200.83,201.46,199.06,201.41
463,2025/01/02 13:57:32.280,204.60,203.40,203.04,200.61,201.23,198.80,201.20
464,2025/01/02 13:57:34.050,204.36,203.17,202.79,200.36,201.00,198.56,200.96
465,2025/01/02 13:57:35.821,204.13,202.92,202.53,200.15,200.76,198.34,200.69
466,2025/01/02 13:57:37.589,203.86,202.66,202.29,199.89,200.52,198.09,200.46
467,2025/01/02 13:57:39.358,203.59,202.40,202.07,199.61,200.27,197.86,200.19
468,2025/01/02 13:57:41.110,203.36,202.18,201.81,199.38,200.06,197.61,199.99
469,2025/01/02 13:57:42.879,203.08,201.92,201.55,199.15,199.80,197.37,199.73
470,2025/01/02 13:57:44.648,202.85,201.68,201.29,198.90,199.57,197.17,199.52
471,2025/01/02 13:57:46.421,202.59,201.44,201.05,198.69,199.34,196.90,199.27
472,2025/01/02 13:57:48.173,202.31,201.17,200.81,198.46,199.09,196.69,199.05
473,2025/01/02 13:57:49.942,202.07,200.94,200.59,198.21,198.84,196.47,198.82
474,2025/01/02 13:57:51.710,201.82,200.68,200.30,198.01,198.62,196.23,198.60
475,2025/01/02 13:57:53.478,201.59,200.41,200.04,197.74,198.38,196.01,198.35
476,2025/01/02 13:57:55.250,201.33,200.23,199.83,197.50,198.13,195.77,198.12
477,2025/01/02 13:57:57.006,201.08,199.97,199.61,197.30,197.88,195.59,197.87
478,2025/01/02 13:57:58.775,200.86,199.70,199.38,197.10,197.65,195.34,197.66
479,2025/01/02 13:58:00.544,200.59,199.45,199.13,196.85,197.46,195.09,197.40
480,2025/01/02 13:58:02.312,200.36,199.23,198.90,196.61,197.19,194.84,197.17
481,2025/01/02 13:58:04.080,200.13,198.99,198.68,196.38,196.96,194.64,196.96
482,2025/01/02 13:58:05.833,199.88,198.75,198.43,196.14,196.74,194.42,196.76
483,2025/01/02 13:58:07.602,199.62,198.50,198.21,195.92,196.48,194.23,196.50
484,2025/01/02 13:58:09.379,199.38,198.26,197.95,195.67,196.28,193.98,196.27
485,2025/01/02 13:58:11.139,199.11,198.02,197.71,195.45,196.04,193.77,196.06
486,2025/01/02 13:58:12.909,198.91,197.78,197.48,195.26,195.79,193.52,195.83
487,2025/01/02 13:58:14.664,198.64,197.56,197.23,195.01,195.60,193.31,195.62
488,2025/01/02 13:58:16.433,198.41,197.31,197.02,194.75,195.38,193.13,195.41
489,2025/01/02 13:58:18.202,198.16,197.08,196.76,194.57,195.14,192.89,195.16
490,2025/01/02 13:58:19.971,197.93,196.82,196.54,194.33,194.94,192.66,194.95
491,2025/01/02 13:58:21.740,197.69,196.62,196.26,194.12,194.68,192.44,194.71
492,2025/01/02 13:58:23.493,197.46,196.39,196.07,193.90,194.46,192.22,194.47
493,2025/01/02 13:58:25.261,197.19,196.16,195.83,193.68,194.22,191.99,194.23
494,2025/01/02 13:58:27.032,196.95,195.93,195.61,193.43,194.01,191.75,194.00
495,2025/01/02 13:58:28.800,196.73,195.71,195.36,193.22,193.79,191.58,193.79
496,2025/01/02 13:58:30.568,196.50,195.47,195.15,193.00,193.54,191.33,193.61
497,2025/01/02 13:58:32.322,196.29,195.25,194.92,192.79,193.35,191.11,193.37
498,2025/01/02 13:58:34.098,196.08,195.00,194.70,192.54,193.12,190.92,193.15
499,2025/01/02 13:58:35.863,195.84,194.77,194.47,192.35,192.94,190.71,192.94
500,2025/01/02 13:58:37.632,195.59,194.55,194.25,192.14,192.72,190.52,192.71
501,2025/01/02 13:58:39.402,195.35,194.32,194.02,191.90,192.47,190.29,192.53
502,2025/01/02 13:58:41.155,195.12,194.12,193.77,191.67,192.26,190.06,192.30
503,2025/01/02 13:58:42.926,194.91,193.89,193.56,191.46,192.04,189.84,192.04
504,2025/01/02 13:58:44.698,194.67,193.65,193.34,191.24,191.83,189.63,191.83
505,2025/01/02 13:58:46.453,194.41,193.40,193.11,191.07,191.59,189.44,191.63
506,2025/01/02 13:58:48.223,194.17,193.18,192.88,190.86,191.41,189.25,191.42
507,2025/01/02 13:58:49.991,193.98,192.98,192.70,190.66,191.17,189.02,191.24
508,2025/01/02 13:58:51.761,193.76,192.77,192.45,190.40,190.94,188.81,191.01
509,2025/01/02 13:58:53.515,193.53,192.55,192.24,190.16,190.72,188.60,190.78
510,2025/01/02 13:58:55.285,193.32,192.31,192.03,190.00,190.50,188.41,190.59
511,2025/01/02 13:58:57.055,193.08,192.07,191.81,189.80,190.29,188.18,190.39
512,2025/01/02 13:58:58.823,192.88,191.87,191.59,189.57,190.08,187.97,190.16
513,2025/01/02 13:59:00.585,192.61,191.66,191.35,189.34,189.88,187.76,189.94
514,2025/01/02 13:59:02.357,192.38,191.42,191.16,189.14,189.68,187.54,189.74
515,2025/01/02 13:59:04.110,192.16,191.22,190.96,188.94,189.49,187.32,189.52
516,2025/01/02 13:59:05.878,191.99,191.01,190.74,188.75,189.26,187.14,189.30
517,2025/01/02 13:59:07.648,191.72,190.78,190.50,188.55,189.02,186.93,189.12
518,2025/01/02 13:59:09.417,191.51,190.55,190.29,188.33,188.80,186.68,188.89
519,2025/01/02 13:59:11.188,191.30,190.31,190.06,188.13,188.61,186.50,188.67
520,2025/01/02 13:59:12.942,191.07,190.13,189.89,187.90,188.42,186.32,188.49
521,2025/01/02 13:59:14.711,190.86,189.92,189.65,187.67,188.22,186.12,188.28
522,2025/01/02 13:59:16.480,190.62,189.68,189.44,187.46,187.98,185.95,188.06
523,2025/01/02 13:59:18.248,190.46,189.50,189.20,187.28,187.80,185.73,187.84
524,2025/01/02 13:59:20.018,190.26,189.30,189.02,187.08,187.59,185.55,187.67
525,2025/01/02 13:59:21.785,190.00,189.05,188.82,186.88,187.37,185.35,187.45
526,2025/01/02 13:59:23.538,189.75,188.86,188.60,186.63,187.20,185.13,187.25
527,2025/01/02 13:59:25.306,189.55,188.65,188.38,186.45,186.99,184.93,187.04
528,2025/01/02 13:59:27.076,189.36,188.46,188.17,186.25,186.75,184.71,186.84
529,2025/01/02 13:59:28.845,189.13,188.24,187.96,186.08,186.54,184.55,186.66
530,2025/01/02 13:59:30.613,188.91,188.00,187.77,185.86,186.38,184.33,186.44
531,2025/01/02 13:59:32.366,188.68,187.82,187.54,185.66,186.16,184.12,186.22
532,2025/01/02 13:59:34.136,188.48,187.59,187.35,185.45,185.96,183.92,186.02
533,2025/01/02 13:59:35.904,188.29,187.39,187.11,185.25,185.77,183.71,185.83
534,2025/01/02 13:59:37.673,188.07,187.16,186.91,185.09,185.56,183.52,185.64
535,2025/01/02 13:59:39.440,187.85,186.95,186.71,184.88,185.38,183.30,185.42
536,2025/01/02 13:59:41.210,187.66,186.76,186.49,184.66,185.15,183.13,185.22
537,2025/01/02 13:59:42.962,187.46,186.59,186.28,184.47,184.99,182.96,185.01
538,2025/01/02 13:59:44.733,187.24,186.34,186.10,184.29,184.81,182.80,184.82
539,2025/01/02 13:59:46.503,187.07,186.12,185.86,184.09,184.60,182.59,184.63
540,2025/01/02 13:59:48.272,186.85,185.95,185.69,183.87,184.38,182.39,184.40
541,2025/01/02 13:59:50.026,186.64,185.77,185.48,183.66,184.18,182.19,184.22
542,2025/01/02 13:59:51.796,186.43,185.52,185.28,183.48,184.01,182.01,184.05
543,2025/01/02 13:59:53.563,186.21,185.32,185.10,183.28,183.80,181.78,183.85
544,2025/01/02 13:59:55.332,186.01,185.13,184.89,183.05,183.61,181.59,183.62
545,2025/01/02 13:59:57.103,185.79,184.93,184.66,182.88,183.40,181.40,183.46
546,2025/01/02 13:59:58.857,185.62,184.68,184.49,182.70,183.20,181.22,183.21
547,2025/01/02 14:00:00.627,185.36,184.51,184.27,182.50,183.01,181.02,183.02
548,2025/01/02 14:00:02.398,185.16,184.34,184.08,182.29,182.80,180.86,182.85
549,2025/01/02 14:00:04.153,184.98,184.15,183.88,182.12,182.61,180.65,182.71
550,2025/01/02 14:00:05.922,184.78,183.92,183.68,181.93,182.41,180.45,182.49
551,2025/01/02 14:00:07.692,184.59,183.76,183.50,181.74,182.25,180.25,182.29
552,2025/01/02 14:00:09.462,184.40,183.56,183.29,181.57,182.03,180.06,182.12
553,2025/01/02 14:00:11.231,184.17,183.36,183.09,181.34,181.83,179.86,181.93
554,2025/01/02 14:00:12.985,183.97,183.17,182.89,181.17,181.66,179.71,181.72
555,2025/01/02 14:00:14.755,183.77,182.92,182.69,180.98,181.49,179.53,181.53
556,2025/01/02 14:00:16.525,183.58,182.74,182.54,180.80,181.26,179.34,181.34
557,2025/01/02 14:00:18.294,183.40,182.52,182.33,180.59,181.08,179.17,181.17
558,2025/01/02 14:00:20.047,183.17,182.34,182.13,180.43,180.92,178.97,180.99
559,2025/01/02 14:00:21.819,182.98,182.14,181.96,180.23,180.69,178.78,180.80
560,2025/01/02 14:00:23.588,182.77,181.95,181.77,180.03,180.52,178.58,180.61
561,2025/01/02 14:00:25.356,182.56,181.77,181.52,179.85,180.33,178.40,180.39
562,2025/01/02 14:00:27.111,182.36,181.57,181.34,179.67,180.16,178.23,180.19
563,2025/01/02 14:00:28.881,182.21,181.35,181.13,179.46,179.96,178.05,180.03
564,2025/01/02 14:00:30.651,182.00,181.18,180.97,179.29,179.78,177.87,179.80
565,2025/01/02 14:00:32.420,181.82,181.00,180.80,179.10,179.59,177.66,179.65
566,2025/01/02 14:00:34.176,181.61,180.79,180.56,178.92,179.41,177.49,179.46
567,2025/01/02 14:00:35.945,181.41,180.62,180.38,178.74,179.20,177.36,179.29
568,2025/01/02 14:00:37.712,181.21,180.46,180.17,178.56,179.02,177.14,179.09
569,2025/01/02 14:00:39.480,181.02,180.23,179.98,178.39,178.86,176.99,178.92
570,2025/01/02 14:00:41.248,180.83,180.05,179.80,178.17,178.64,176.78,178.73
571,2025/01/02 14:00:43.017,180.66,179.84,179.59,177.98,178.49,176.61,178.57
572,2025/01/02 14:00:44.785,180.46,179.61,179.44,177.81,178.28,176.44,178.34
573,2025/01/02 14:00:46.540,180.22,179.44,179.24,177.63,178.08,176.27,178.18
574,2025/01/02 14:00:48.309,180.06,179.26,179.03,177.46,177.93,176.06,178.04
575,2025/01/02 14:00:50.078,179.88,179.08,178.88,177.29,177.74,175.93,177.84
576,2025/01/02 14:00:51.846,179.68,178.91,178.71,177.08,177.59,175.73,177.64
577,2025/01/02 14:00:53.614,179.49,178.73,178.50,176.93,177.38,175.57,177.44
578,2025/01/02 14:00:55.369,179.32,178.50,178.34,176.71,177.22,175.36,177.30
579,2025/01/02 14:00:57.138,179.12,178.36,178.14,176.51,177.00,175.21,177.08
580,2025/01/02 14:00:58.909,178.94,178.13,177.93,176.34,176.85,175.02,176.91
581,2025/01/02 14:01:00.678,178.76,177.97,177.74,176.17,176.68,174.84,176.73
582,2025/01/02 14:01:02.432,178.58,177.78,177.59,175.99,176.49,174.70,176.57
583,2025/01/02 14:01:04.201,178.37,177.61,177.39,175.87,176.32,174.51,176.39
584,2025/01/02 14:01:05.970,178.16,177.42,177.23,175.66,176.13,174.36,176.20
585,2025/01/02 14:01:07.738,178.01,177.26,177.03,175.48,175.94,174.19,176.00
586,2025/01/02 14:01:09.507,177.80,177.04,176.90,175.32,175.78,174.02,175.86
587,2025/01/02 14:01:11.262,177.64,176.86,176.66,175.13,175.60,173.83,175.68
588,2025/01/02 14:01:13.031,177.46,176.69,176.48,174.96,175.41,173.67,175.51
589,2025/01/02 14:01:14.798,177.26,176.47,176.34,174.74,175.24,173.51,175.33
590,2025/01/02 14:01:16.569,177.06,176.33,176.16,174.58,175.07,173.33,175.16
591,2025/01/02 14:01:18.339,176.89,176.14,175.95,174.43,174.91,173.17,174.98
592,2025/01/02 14:01:20.093,176.73,175.97,175.79,174.26,174.76,173.00,174.79
593,2025/01/02 14:01:21.865,176.51,175.79,175.61,174.06,174.56,172.80,174.68
594,2025/01/02 14:01:23.633,176.35,175.64,175.43,173.91,174.37,172.63,174.48
595,2025/01/02 14:01:25.388,176.18,175.44,175.27,173.77,174.23,172.49,174.30
596,2025/01/02 14:01:27.157,176.00,175.28,175.08,173.58,174.02,172.34,174.13
597,2025/01/02 14:01:28.925,175.83,175.05,174.89,173.39,173.85,172.15,173.97
598,2025/01/02 14:01:30.696,175.63,174.91,174.71,173.21,173.70,172.00,173.78
599,2025/01/02 14:01:32.464,175.44,174.73,174.53,173.02,173.50,171.84,173.63
600,2025/01/02 14:01:34.217,175.28,174.55,174.38,172.88,173.36,171.66,173.47
601,2025/01/02 14:01:35.986,175.08,174.37,174.21,172.69,173.19,171.51,173.29
602,2025/01/02 14:01:37.755,174.91,174.22,174.04,172.52,172.99,171.35,173.09
603,2025/01/02 14:01:39.524,174.75,174.05,173.86,172.35,172.84,171.17,172.96
604,2025/01/02 14:01:41.293,174.58,173.83,173.69,172.21,172.67,171.02,172.76
605,2025/01/02 14:01:43.063,174.37,173.68,173.50,172.02,172.47,170.88,172.59
606,2025/01/02 14:01:44.817,174.20,173.51,173.33,171.85,172.32,170.69,172.42
607,2025/01/02 14:01:46.586,174.02,173.31,173.16,171.70,172.17,170.53,172.26
608,2025/01/02 14:01:48.356,173.86,173.15,173.00,171.54,171.98,170.35,172.08
609,2025/01/02 14:01:50.125,173.67,172.97,172.83,171.35,171.80,170.18,171.94
610,2025/01/02 14:01:51.879,173.51,172.80,172.66,171.18,171.63,170.06,171.75
611,2025/01/02 14:01:53.650,173.33,172.61,172.52,171.01,171.46,169.86,171.59
612,2025/01/02 14:01:55.420,173.17,172.45,172.32,170.82,171.34,169.73,171.41
613,2025/01/02 14:01:57.189,172.97,172.28,172.15,170.67,171.18,169.53,171.26
614,2025/01/02 14:01:58.941,172.79,172.11,171.95,170.49,171.00,169.39,171.09
615,2025/01/02 14:02:00.711,172.60,171.97,171.80,170.32,170.82,169.23,170.90
616,2025/01/02 14:02:02.479,172.45,171.75,171.66,170.17,170.68,169.07,170.77
617,2025/01/02 14:02:04.247,172.29,171.58,171.49,169.99,170.48,168.94,170.57
618,2025/01/02 14:02:06.017,172.11,171.44,171.35,169.87,170.33,168.79,170.42
