序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7
1389,2024/12/25 17:03:45.546,193.45,192.17,192.75,189.77,190.49,189.46,191.43
1390,2024/12/25 17:03:47.303,193.24,191.95,192.51,189.55,190.32,189.25,191.24
1391,2024/12/25 17:03:49.071,193.03,191.75,192.30,189.31,190.08,189.04,191.05
1392,2024/12/25 17:03:50.839,192.79,191.53,192.09,189.13,189.91,188.84,190.85
1393,2024/12/25 17:03:52.607,192.58,191.30,191.86,188.92,189.69,188.61,190.65
1394,2024/12/25 17:03:54.377,192.37,191.10,191.66,188.74,189.49,188.43,190.43
1395,2024/12/25 17:03:56.131,192.13,190.85,191.45,188.52,189.27,188.22,190.20
1396,2024/12/25 17:03:57.900,191.91,190.66,191.24,188.31,189.08,188.05,190.01
1397,2024/12/25 17:03:59.676,191.66,190.47,191.02,188.08,188.87,187.84,189.82
1398,2024/12/25 17:04:01.436,191.48,190.24,190.82,187.91,188.70,187.63,189.61
1399,2024/12/25 17:04:03.204,191.29,190.02,190.64,187.74,188.49,187.42,189.39
1400,2024/12/25 17:04:04.960,191.10,189.83,190.40,187.50,188.28,187.23,189.18
1401,2024/12/25 17:04:06.727,190.87,189.60,190.20,187.30,188.09,187.04,189.00
1402,2024/12/25 17:04:08.495,190.62,189.43,190.01,187.12,187.87,186.84,188.80
1403,2024/12/25 17:04:10.263,190.42,189.16,189.79,186.88,187.65,186.67,188.58
1404,2024/12/25 17:04:12.030,190.22,188.97,189.58,186.69,187.43,186.46,188.40
1405,2024/12/25 17:04:13.799,190.01,188.79,189.38,186.52,187.23,186.21,188.18
1406,2024/12/25 17:04:15.565,189.78,188.60,189.17,186.31,187.08,186.02,188.01
1407,2024/12/25 17:04:17.335,189.60,188.36,188.96,186.12,186.85,185.84,187.81
1408,2024/12/25 17:04:19.087,189.39,188.17,188.76,185.90,186.65,185.65,187.59
1409,2024/12/25 17:04:20.856,189.19,187.96,188.52,185.70,186.46,185.45,187.39
1410,2024/12/25 17:04:22.626,188.98,187.77,188.33,185.51,186.26,185.28,187.18
1411,2024/12/25 17:04:24.394,188.74,187.57,188.13,185.29,186.06,185.07,186.97
1412,2024/12/25 17:04:26.162,188.53,187.34,187.92,185.12,185.85,184.83,186.78
1413,2024/12/25 17:04:27.929,188.31,187.15,187.70,184.93,185.66,184.62,186.56
1414,2024/12/25 17:04:29.696,188.11,186.90,187.51,184.74,185.47,184.46,186.36
1415,2024/12/25 17:04:31.449,187.89,186.71,187.32,184.55,185.28,184.28,186.19
1416,2024/12/25 17:04:33.217,187.68,186.56,187.11,184.35,185.08,184.10,186.01
1417,2024/12/25 17:04:34.986,187.46,186.33,186.90,184.12,184.90,183.88,185.81
1418,2024/12/25 17:04:36.753,187.26,186.11,186.71,183.91,184.69,183.70,185.61
1419,2024/12/25 17:04:38.521,187.07,185.92,186.54,183.74,184.52,183.52,185.41
1420,2024/12/25 17:04:40.289,186.85,185.73,186.32,183.52,184.30,183.33,185.20
1421,2024/12/25 17:04:42.055,186.67,185.53,186.09,183.37,184.09,183.14,185.03
1422,2024/12/25 17:04:43.824,186.47,185.36,185.89,183.15,183.89,182.93,184.84
1423,2024/12/25 17:04:45.577,186.28,185.15,185.69,182.98,183.71,182.75,184.65
1424,2024/12/25 17:04:47.346,186.06,184.92,185.49,182.79,183.54,182.57,184.44
1425,2024/12/25 17:04:49.113,185.89,184.72,185.32,182.62,183.32,182.34,184.25
1426,2024/12/25 17:04:50.881,185.69,184.56,185.12,182.43,183.16,182.18,184.08
1427,2024/12/25 17:04:52.648,185.49,184.35,184.93,182.20,182.98,182.04,183.91
1428,2024/12/25 17:04:54.415,185.30,184.17,184.71,182.04,182.77,181.82,183.68
1429,2024/12/25 17:04:56.184,185.05,184.00,184.53,181.88,182.60,181.63,183.45
1430,2024/12/25 17:04:57.953,184.84,183.80,184.33,181.67,182.41,181.44,183.24
1431,2024/12/25 17:04:59.706,184.70,183.60,184.12,181.47,182.21,181.27,183.12
1432,2024/12/25 17:05:01.475,184.52,183.37,183.92,181.29,182.00,181.08,182.93
1433,2024/12/25 17:05:03.243,184.33,183.19,183.78,181.10,181.81,180.93,182.71
1434,2024/12/25 17:05:05.012,184.11,182.98,183.57,180.89,181.67,180.72,182.57
1435,2024/12/25 17:05:06.780,183.86,182.80,183.40,180.68,181.48,180.54,182.35
1436,2024/12/25 17:05:08.549,183.71,182.61,183.19,180.54,181.28,180.31,182.19
1437,2024/12/25 17:05:10.301,183.51,182.40,182.98,180.32,181.05,180.14,181.96
1438,2024/12/25 17:05:12.070,183.31,182.22,182.80,180.14,180.90,179.94,181.82
1439,2024/12/25 17:05:13.838,183.11,182.02,182.60,179.95,180.70,179.79,181.61
1440,2024/12/25 17:05:15.609,182.91,181.84,182.41,179.79,180.53,179.61,181.43
1441,2024/12/25 17:05:17.378,182.71,181.63,182.22,179.59,180.34,179.44,181.24
1442,2024/12/25 17:05:19.132,182.54,181.47,182.02,179.43,180.17,179.27,181.03
1443,2024/12/25 17:05:20.900,182.36,181.30,181.84,179.21,179.93,179.09,180.86
1444,2024/12/25 17:05:22.668,182.18,181.14,181.66,179.03,179.78,178.92,180.68
1445,2024/12/25 17:05:24.434,181.95,180.89,181.49,178.86,179.58,178.71,180.51
1446,2024/12/25 17:05:26.205,181.75,180.69,181.32,178.70,179.44,178.53,180.33
1447,2024/12/25 17:05:27.973,181.61,180.53,181.10,178.54,179.26,178.36,180.12
1448,2024/12/25 17:05:29.742,181.43,180.33,180.91,178.34,179.05,178.22,179.95
1449,2024/12/25 17:05:31.493,181.25,180.12,180.73,178.15,178.88,178.01,179.76
1450,2024/12/25 17:05:33.262,181.02,179.93,180.54,177.97,178.70,177.81,179.57
1451,2024/12/25 17:05:35.032,180.80,179.73,180.34,177.78,178.50,177.62,179.38
1452,2024/12/25 17:05:36.800,180.61,179.56,180.14,177.65,178.32,177.44,179.22
1453,2024/12/25 17:05:38.569,180.43,179.41,179.96,177.46,178.13,177.26,179.03
1454,2024/12/25 17:05:40.323,180.22,179.19,179.79,177.25,178.00,177.11,178.86
1455,2024/12/25 17:05:42.092,180.04,179.03,179.62,177.08,177.80,176.93,178.67
1456,2024/12/25 17:05:43.860,179.86,178.83,179.42,176.93,177.61,176.73,178.48
1457,2024/12/25 17:05:45.632,179.67,178.66,179.22,176.72,177.43,176.58,178.32
1458,2024/12/25 17:05:47.399,179.47,178.48,179.05,176.56,177.28,176.39,178.15
1459,2024/12/25 17:05:49.166,179.30,178.34,178.86,176.38,177.09,176.23,178.00
1460,2024/12/25 17:05:50.918,179.14,178.11,178.67,176.22,176.89,176.08,177.81
1461,2024/12/25 17:05:52.689,178.94,177.92,178.50,176.02,176.72,175.89,177.61
1462,2024/12/25 17:05:54.458,178.77,177.73,178.35,175.86,176.54,175.70,177.44
1463,2024/12/25 17:05:56.227,178.60,177.54,178.16,175.71,176.38,175.52,177.25
1464,2024/12/25 17:05:57.996,178.40,177.39,177.95,175.53,176.20,175.36,177.08
1465,2024/12/25 17:05:59.748,178.20,177.22,177.76,175.37,176.01,175.16,176.87
1466,2024/12/25 17:06:01.516,178.02,177.03,177.62,175.15,175.85,175.04,176.72
1467,2024/12/25 17:06:03.284,177.83,176.86,177.39,174.97,175.67,174.86,176.58
1468,2024/12/25 17:06:05.052,177.65,176.69,177.24,174.84,175.53,174.70,176.36
1469,2024/12/25 17:06:06.820,177.46,176.50,177.02,174.66,175.35,174.52,176.19
1470,2024/12/25 17:06:08.590,177.32,176.31,176.90,174.50,175.15,174.36,176.03
1471,2024/12/25 17:06:10.344,177.14,176.15,176.74,174.32,174.98,174.18,175.86
1472,2024/12/25 17:06:12.112,176.93,175.99,176.56,174.15,174.83,174.03,175.69
1473,2024/12/25 17:06:13.881,176.81,175.79,176.36,173.97,174.67,173.85,175.50
1474,2024/12/25 17:06:15.649,176.64,175.58,176.17,173.80,174.47,173.69,175.31
1475,2024/12/25 17:06:17.418,176.42,175.44,176.00,173.66,174.31,173.54,175.17
1476,2024/12/25 17:06:19.185,176.23,175.30,175.80,173.46,174.14,173.37,174.99
1477,2024/12/25 17:06:20.954,176.03,175.09,175.64,173.30,173.97,173.19,174.83
1478,2024/12/25 17:06:22.706,175.81,174.91,175.47,173.12,173.80,173.03,174.63
1479,2024/12/25 17:06:24.473,175.65,174.72,175.32,172.94,173.65,172.84,174.49
1480,2024/12/25 17:06:26.241,175.49,174.55,175.14,172.77,173.44,172.68,174.33
1481,2024/12/25 17:06:28.010,175.30,174.40,174.99,172.58,173.28,172.50,174.13
1482,2024/12/25 17:06:29.778,175.10,174.21,174.79,172.44,173.14,172.34,173.97
1483,2024/12/25 17:06:31.546,174.95,174.04,174.61,172.27,172.98,172.17,173.80
1484,2024/12/25 17:06:33.313,174.79,173.86,174.47,172.12,172.82,172.04,173.62
1485,2024/12/25 17:06:35.067,174.62,173.70,174.29,171.93,172.65,171.87,173.47
1486,2024/12/25 17:06:36.836,174.48,173.52,174.09,171.77,172.46,171.70,173.31
1487,2024/12/25 17:06:38.604,174.27,173.34,173.94,171.62,172.29,171.50,173.15
1488,2024/12/25 17:06:40.373,174.11,173.17,173.77,171.50,172.10,171.35,172.98
1489,2024/12/25 17:06:42.142,173.92,173.00,173.59,171.30,171.98,171.22,172.77
1490,2024/12/25 17:06:43.912,173.81,172.82,173.41,171.14,171.83,171.02,172.61
1491,2024/12/25 17:06:45.664,173.63,172.64,173.24,170.93,171.67,170.88,172.44
1492,2024/12/25 17:06:47.434,173.45,172.51,173.07,170.76,171.49,170.70,172.27
1493,2024/12/25 17:06:49.202,173.26,172.35,172.91,170.61,171.30,170.54,172.14
1494,2024/12/25 17:06:50.970,173.06,172.16,172.72,170.45,171.14,170.37,171.96
1495,2024/12/25 17:06:52.738,172.90,171.99,172.59,170.31,170.97,170.18,171.78
1496,2024/12/25 17:06:54.506,172.71,171.85,172.39,170.16,170.81,170.03,171.62
1497,2024/12/25 17:06:56.259,172.54,171.63,172.26,169.99,170.66,169.90,171.48
1498,2024/12/25 17:06:58.027,172.38,171.48,172.08,169.83,170.51,169.74,171.27
1499,2024/12/25 17:06:59.796,172.22,171.32,171.91,169.67,170.35,169.55,171.13
1500,2024/12/25 17:07:01.565,172.01,171.14,171.74,169.49,170.20,169.39,170.97
1501,2024/12/25 17:07:03.334,171.84,171.00,171.58,169.35,170.03,169.26,170.78
1502,2024/12/25 17:07:05.104,171.73,170.85,171.41,169.19,169.86,169.09,170.63
1503,2024/12/25 17:07:06.856,171.55,170.66,171.28,169.02,169.67,168.94,170.46
1504,2024/12/25 17:07:08.623,171.36,170.52,171.10,168.87,169.53,168.79,170.28
1505,2024/12/25 17:07:10.391,171.21,170.34,170.90,168.70,169.35,168.63,170.14
1506,2024/12/25 17:07:12.159,171.05,170.17,170.74,168.54,169.21,168.47,169.99
1507,2024/12/25 17:07:13.928,170.86,169.97,170.59,168.39,169.07,168.31,169.82
1508,2024/12/25 17:07:15.697,170.72,169.83,170.42,168.24,168.88,168.13,169.67
1509,2024/12/25 17:07:17.465,170.58,169.68,170.28,168.08,168.77,168.01,169.53
1510,2024/12/25 17:07:19.217,170.45,169.53,170.09,167.90,168.59,167.84,169.36
1511,2024/12/25 17:07:20.986,170.25,169.37,169.93,167.76,168.38,167.71,169.20
1512,2024/12/25 17:07:22.753,170.09,169.21,169.76,167.61,168.23,167.52,168.99
1513,2024/12/25 17:07:24.520,169.92,169.06,169.62,167.45,168.10,167.33,168.87
1514,2024/12/25 17:07:26.292,169.74,168.87,169.40,167.30,167.93,167.15,168.70
1515,2024/12/25 17:07:28.059,169.56,168.70,169.26,167.13,167.76,167.00,168.54
1516,2024/12/25 17:07:29.812,169.41,168.53,169.10,166.95,167.63,166.85,168.40
1517,2024/12/25 17:07:31.581,169.26,168.38,168.95,166.80,167.46,166.72,168.19
1518,2024/12/25 17:07:33.350,169.10,168.22,168.81,166.65,167.33,166.55,168.06
1519,2024/12/25 17:07:35.117,168.97,168.07,168.62,166.50,167.20,166.40,167.92
1520,2024/12/25 17:07:36.884,168.82,167.89,168.48,166.33,167.00,166.32,167.74
1521,2024/12/25 17:07:38.651,168.65,167.76,168.33,166.18,166.85,166.14,167.57
1522,2024/12/25 17:07:40.421,168.49,167.57,168.19,166.06,166.68,166.00,167.43
1523,2024/12/25 17:07:42.189,168.34,167.42,168.03,165.88,166.54,165.85,167.29
1524,2024/12/25 17:07:43.940,168.16,167.26,167.85,165.76,166.38,165.67,167.12
1525,2024/12/25 17:07:45.710,167.99,167.09,167.70,165.55,166.24,165.49,166.94
1526,2024/12/25 17:07:47.477,167.80,166.94,167.54,165.42,166.12,165.36,166.82
1527,2024/12/25 17:07:49.246,167.63,166.79,167.37,165.28,165.93,165.22,166.65
1528,2024/12/25 17:07:51.015,167.47,166.61,167.19,165.15,165.79,165.06,166.48
1529,2024/12/25 17:07:52.781,167.33,166.49,167.03,164.99,165.62,164.89,166.33
1530,2024/12/25 17:07:54.547,167.15,166.32,166.91,164.83,165.49,164.77,166.18
1531,2024/12/25 17:07:56.316,167.00,166.13,166.70,164.70,165.28,164.60,166.01
1532,2024/12/25 17:07:58.069,166.81,165.98,166.57,164.54,165.15,164.44,165.87
1533,2024/12/25 17:07:59.845,166.66,165.87,166.44,164.38,164.99,164.29,165.74
1534,2024/12/25 17:08:01.606,166.53,165.72,166.29,164.22,164.86,164.12,165.57
1535,2024/12/25 17:08:03.374,166.38,165.53,166.12,164.05,164.71,164.01,165.38
1536,2024/12/25 17:08:05.142,166.18,165.40,165.96,163.90,164.60,163.83,165.25
1537,2024/12/25 17:08:06.912,166.08,165.22,165.81,163.78,164.40,163.69,165.12
1538,2024/12/25 17:08:08.678,165.92,165.09,165.64,163.65,164.25,163.54,164.95
1539,2024/12/25 17:08:10.430,165.76,164.93,165.51,163.46,164.12,163.41,164.85
1540,2024/12/25 17:08:12.197,165.61,164.79,165.34,163.31,163.94,163.28,164.67
1541,2024/12/25 17:08:13.964,165.45,164.65,165.19,163.15,163.81,163.13,164.50
1542,2024/12/25 17:08:15.735,165.26,164.46,165.04,163.04,163.68,162.94,164.35
1543,2024/12/25 17:08:17.502,165.12,164.34,164.88,162.88,163.51,162.82,164.19
1544,2024/12/25 17:08:19.271,164.95,164.19,164.74,162.75,163.37,162.67,164.06
1545,2024/12/25 17:08:21.039,164.81,164.00,164.56,162.57,163.21,162.52,163.91
1546,2024/12/25 17:08:22.807,164.66,163.87,164.41,162.44,163.09,162.37,163.75
1547,2024/12/25 17:08:24.558,164.52,163.73,164.28,162.32,162.92,162.24,163.63
1548,2024/12/25 17:08:26.326,164.37,163.56,164.14,162.18,162.75,162.08,163.46
1549,2024/12/25 17:08:28.095,164.22,163.42,163.97,162.01,162.62,161.94,163.26
1550,2024/12/25 17:08:29.863,164.07,163.27,163.81,161.86,162.48,161.76,163.14
1551,2024/12/25 17:08:31.629,163.90,163.11,163.67,161.74,162.33,161.66,163.01
1552,2024/12/25 17:08:33.398,163.76,162.95,163.51,161.58,162.18,161.49,162.88
1553,2024/12/25 17:08:35.167,163.62,162.83,163.38,161.43,162.07,161.37,162.69
1554,2024/12/25 17:08:36.921,163.47,162.68,163.23,161.28,161.88,161.20,162.59
1555,2024/12/25 17:08:38.691,163.31,162.52,163.09,161.14,161.72,161.09,162.44
1556,2024/12/25 17:08:40.459,163.16,162.37,162.92,161.00,161.57,160.96,162.26
1557,2024/12/25 17:08:42.213,162.98,162.26,162.80,160.83,161.45,160.79,162.09
1558,2024/12/25 17:08:43.997,162.84,162.11,162.66,160.68,161.32,160.65,161.95
1559,2024/12/25 17:08:45.749,162.72,161.93,162.48,160.56,161.15,160.49,161.81
1560,2024/12/25 17:08:47.517,162.56,161.79,162.36,160.41,161.04,160.36,161.65
1561,2024/12/25 17:08:49.285,162.40,161.63,162.19,160.30,160.88,160.21,161.54
1562,2024/12/25 17:08:51.054,162.25,161.50,162.04,160.12,160.74,160.07,161.43
1563,2024/12/25 17:08:52.821,162.11,161.32,161.91,159.97,160.60,159.94,161.24
1564,2024/12/25 17:08:54.589,161.98,161.16,161.75,159.84,160.45,159.80,161.09
1565,2024/12/25 17:08:56.359,161.82,161.03,161.61,159.71,160.27,159.67,160.93
1566,2024/12/25 17:08:58.111,161.67,160.92,161.44,159.53,160.15,159.52,160.82
1567,2024/12/25 17:08:59.877,161.53,160.74,161.30,159.42,159.99,159.37,160.66
1568,2024/12/25 17:09:01.647,161.38,160.59,161.15,159.28,159.86,159.21,160.54
1569,2024/12/25 17:09:03.415,161.22,160.48,161.02,159.14,159.73,159.04,160.37
1570,2024/12/25 17:09:05.183,161.08,160.34,160.88,159.03,159.61,158.93,160.25
1571,2024/12/25 17:09:06.951,160.91,160.17,160.72,158.84,159.44,158.83,160.09
1572,2024/12/25 17:09:08.719,160.78,160.05,160.58,158.70,159.29,158.63,159.94
1573,2024/12/25 17:09:10.487,160.64,159.90,160.43,158.56,159.15,158.52,159.81
1574,2024/12/25 17:09:12.241,160.49,159.77,160.28,158.42,158.99,158.38,159.66
1575,2024/12/25 17:09:14.009,160.33,159.59,160.15,158.30,158.88,158.22,159.53
1576,2024/12/25 17:09:15.778,160.21,159.47,160.00,158.13,158.74,158.08,159.39
1577,2024/12/25 17:09:17.545,160.06,159.33,159.85,158.02,158.62,157.90,159.25
1578,2024/12/25 17:09:19.314,159.90,159.21,159.71,157.86,158.46,157.81,159.10
1579,2024/12/25 17:09:21.081,159.77,159.05,159.62,157.73,158.30,157.67,158.96
1580,2024/12/25 17:09:22.849,159.64,158.88,159.43,157.60,158.20,157.50,158.83
1581,2024/12/25 17:09:24.602,159.54,158.73,159.28,157.45,158.06,157.36,158.69
1582,2024/12/25 17:09:26.370,159.39,158.59,159.14,157.29,157.89,157.24,158.55
1583,2024/12/25 17:09:28.137,159.22,158.48,158.98,157.19,157.74,157.09,158.38
1584,2024/12/25 17:09:29.905,159.07,158.34,158.88,157.07,157.63,156.95,158.26
1585,2024/12/25 17:09:31.675,158.93,158.18,158.71,156.90,157.47,156.87,158.12
1586,2024/12/25 17:09:33.444,158.78,158.07,158.57,156.74,157.35,156.72,157.95
1587,2024/12/25 17:09:35.196,158.59,157.90,158.43,156.62,157.22,156.58,157.79
1588,2024/12/25 17:09:36.966,158.49,157.78,158.27,156.50,157.07,156.45,157.70
1589,2024/12/25 17:09:38.733,158.35,157.61,158.14,156.34,156.91,156.30,157.55
1590,2024/12/25 17:09:40.500,158.20,157.49,158.00,156.21,156.79,156.17,157.42
1591,2024/12/25 17:09:42.270,158.06,157.35,157.85,156.08,156.66,156.03,157.29
1592,2024/12/25 17:09:44.039,157.88,157.21,157.73,155.95,156.52,155.88,157.17
1593,2024/12/25 17:09:45.792,157.80,157.05,157.58,155.84,156.37,155.72,157.00
1594,2024/12/25 17:09:47.561,157.62,156.91,157.45,155.69,156.26,155.59,156.87
1595,2024/12/25 17:09:49.330,157.47,156.80,157.30,155.55,156.10,155.46,156.73
1596,2024/12/25 17:09:51.098,157.35,156.66,157.16,155.41,155.99,155.33,156.58
1597,2024/12/25 17:09:52.868,157.15,156.50,157.02,155.28,155.87,155.20,156.44
1598,2024/12/25 17:09:54.636,157.04,156.37,156.89,155.16,155.73,155.05,156.29
1599,2024/12/25 17:09:56.389,156.89,156.24,156.76,155.00,155.60,154.94,156.15
1600,2024/12/25 17:09:58.156,156.77,156.11,156.60,154.88,155.43,154.80,156.03
1601,2024/12/25 17:09:59.925,156.62,156.00,156.49,154.74,155.32,154.67,155.91
1602,2024/12/25 17:10:01.698,156.46,155.87,156.36,154.62,155.17,154.52,155.79
1603,2024/12/25 17:10:03.452,156.35,155.68,156.17,154.47,155.02,154.40,155.63
1604,2024/12/25 17:10:05.221,156.21,155.57,156.05,154.33,154.94,154.27,155.52
1605,2024/12/25 17:10:06.994,156.05,155.41,155.95,154.20,154.78,154.12,155.36
1606,2024/12/25 17:10:08.761,155.91,155.29,155.80,154.08,154.67,153.98,155.26
1607,2024/12/25 17:10:10.530,155.76,155.12,155.64,153.95,154.52,153.84,155.11
1608,2024/12/25 17:10:12.282,155.60,155.00,155.49,153.80,154.38,153.71,154.99
1609,2024/12/25 17:10:14.051,155.49,154.89,155.34,153.68,154.25,153.59,154.82
1610,2024/12/25 17:10:15.820,155.41,154.73,155.23,153.51,154.11,153.45,154.68
1611,2024/12/25 17:10:17.588,155.23,154.60,155.15,153.42,153.98,153.33,154.55
1612,2024/12/25 17:10:19.357,155.11,154.48,155.00,153.29,153.85,153.20,154.38
1613,2024/12/25 17:10:21.125,154.96,154.34,154.83,153.16,153.73,153.08,154.29
1614,2024/12/25 17:10:22.878,154.82,154.19,154.71,153.00,153.57,152.95,154.17
1615,2024/12/25 17:10:24.646,154.70,154.04,154.58,152.89,153.44,152.82,154.03
1616,2024/12/25 17:10:26.414,154.58,153.92,154.41,152.74,153.31,152.68,153.89
1617,2024/12/25 17:10:28.182,154.42,153.80,154.29,152.64,153.17,152.51,153.74
1618,2024/12/25 17:10:29.951,154.31,153.65,154.18,152.50,153.05,152.39,153.65
1619,2024/12/25 17:10:31.719,154.16,153.49,154.00,152.38,152.91,152.25,153.50
1620,2024/12/25 17:10:33.485,153.99,153.38,153.89,152.27,152.78,152.13,153.38
1621,2024/12/25 17:10:35.253,153.90,153.27,153.77,152.12,152.66,152.01,153.21
1622,2024/12/25 17:10:37.020,153.76,153.12,153.62,151.97,152.51,151.86,153.08
1623,2024/12/25 17:10:38.772,153.63,152.99,153.48,151.84,152.40,151.73,152.96
1624,2024/12/25 17:10:40.539,153.52,152.87,153.34,151.72,152.26,151.62,152.84
1625,2024/12/25 17:10:42.308,153.36,152.73,153.21,151.58,152.13,151.50,152.70
1626,2024/12/25 17:10:44.075,153.21,152.61,153.08,151.43,152.00,151.37,152.56
1627,2024/12/25 17:10:45.843,153.07,152.46,152.94,151.35,151.85,151.22,152.42
1628,2024/12/25 17:10:47.610,152.98,152.34,152.81,151.28,151.75,151.10,152.29
1629,2024/12/25 17:10:49.379,152.83,152.22,152.71,151.17,151.61,150.94,152.16
1630,2024/12/25 17:10:51.133,152.68,152.08,152.57,151.17,151.47,150.80,152.04
1631,2024/12/25 17:10:52.903,152.56,151.93,152.38,151.19,151.37,150.72,151.90
1632,2024/12/25 17:10:54.670,152.42,151.84,152.26,151.22,151.24,150.59,151.78
1633,2024/12/25 17:10:56.438,152.28,151.74,152.14,151.22,151.14,150.45,151.63
1634,2024/12/25 17:10:58.206,152.13,151.64,152.02,151.15,150.95,150.34,151.48
1635,2024/12/25 17:10:59.973,151.98,151.52,151.90,151.12,150.84,150.23,151.39
1636,2024/12/25 17:11:01.727,151.86,151.42,151.76,151.11,150.73,150.07,151.27
1637,2024/12/25 17:11:03.497,151.75,151.34,151.63,151.16,150.66,149.92,151.14
1638,2024/12/25 17:11:05.266,151.62,151.23,151.51,151.18,150.61,149.82,150.97
1639,2024/12/25 17:11:07.035,151.46,151.15,151.40,151.17,150.61,149.70,150.86
1640,2024/12/25 17:11:08.802,151.35,151.06,151.25,151.17,150.60,149.57,150.85
1641,2024/12/25 17:11:10.570,151.24,150.98,151.15,151.09,150.62,149.50,150.84
1642,2024/12/25 17:11:12.339,151.13,150.90,151.00,151.11,150.62,149.49,150.83
1643,2024/12/25 17:11:14.092,151.02,150.83,150.89,151.15,150.64,149.48,150.82
1644,2024/12/25 17:11:15.861,150.86,150.76,150.74,151.13,150.63,149.52,150.80
1645,2024/12/25 17:11:17.627,150.77,150.69,150.67,151.16,150.63,149.49,150.81
1646,2024/12/25 17:11:19.394,150.62,150.65,150.66,151.21,150.64,149.51,150.85
1647,2024/12/25 17:11:21.162,150.54,150.66,150.61,151.18,150.64,149.51,150.85
1648,2024/12/25 17:11:22.930,150.46,150.65,150.64,151.14,150.66,149.52,150.84
1649,2024/12/25 17:11:24.700,150.46,150.70,150.68,151.12,150.69,149.57,150.83
1650,2024/12/25 17:11:26.469,150.49,150.71,150.67,151.13,150.67,149.59,150.81
1651,2024/12/25 17:11:28.222,150.55,150.68,150.70,151.15,150.64,149.60,150.83
1652,2024/12/25 17:11:29.991,150.58,150.66,150.68,151.19,150.64,149.58,150.87
1653,2024/12/25 17:11:31.758,150.58,150.68,150.70,151.24,150.67,149.56,150.83
1654,2024/12/25 17:11:33.526,150.56,150.72,150.74,151.25,150.70,149.60,150.89
1655,2024/12/25 17:11:35.294,150.55,150.74,150.71,151.20,150.75,149.60,150.92
1656,2024/12/25 17:11:37.061,150.57,150.76,150.73,151.22,150.72,149.63,150.92
1657,2024/12/25 17:11:38.814,150.58,150.76,150.73,151.21,150.72,149.63,150.90
1658,2024/12/25 17:11:40.581,150.57,150.72,150.71,151.22,150.76,149.64,150.95
1659,2024/12/25 17:11:42.348,150.56,150.70,150.72,151.24,150.72,149.62,150.94
1660,2024/12/25 17:11:44.116,150.59,150.75,150.77,151.26,150.72,149.60,150.98
1661,2024/12/25 17:11:45.886,150.59,150.75,150.79,151.27,150.76,149.63,150.94
1662,2024/12/25 17:11:47.654,150.58,150.73,150.81,151.27,150.76,149.66,150.94
1663,2024/12/25 17:11:49.422,150.54,150.73,150.77,151.24,150.77,149.66,150.96
1664,2024/12/25 17:11:51.191,150.58,150.75,150.81,151.27,150.74,149.67,150.96
1665,2024/12/25 17:11:52.945,150.58,150.80,150.79,151.25,150.76,149.68,150.95
1666,2024/12/25 17:11:54.713,150.60,150.82,150.78,151.26,150.75,149.69,150.96
1667,2024/12/25 17:11:56.483,150.60,150.82,150.79,151.30,150.83,149.68,150.97
1668,2024/12/25 17:11:58.251,150.61,150.82,150.82,151.31,150.84,149.67,150.95
1669,2024/12/25 17:12:00.020,150.61,150.83,150.81,151.27,150.82,149.68,150.97
1670,2024/12/25 17:12:01.773,150.60,150.79,150.81,151.26,150.79,149.67,150.96
1671,2024/12/25 17:12:03.542,150.61,150.77,150.83,151.29,150.80,149.69,150.99
1672,2024/12/25 17:12:05.309,150.60,150.76,150.82,151.29,150.79,149.70,151.02
1673,2024/12/25 17:12:07.078,150.62,150.80,150.80,151.26,150.79,149.69,151.00
1674,2024/12/25 17:12:08.845,150.62,150.81,150.81,151.33,150.81,149.69,151.01
1675,2024/12/25 17:12:10.614,150.63,150.80,150.81,151.37,150.82,149.71,151.00
1676,2024/12/25 17:12:12.380,150.60,150.83,150.83,151.35,150.86,149.72,151.03
1677,2024/12/25 17:12:14.147,150.59,150.87,150.88,151.33,150.85,149.76,151.01
1678,2024/12/25 17:12:15.914,150.63,150.85,150.89,151.35,150.85,149.76,151.04
1679,2024/12/25 17:12:17.667,150.69,150.85,150.87,151.37,150.85,149.72,151.05
1680,2024/12/25 17:12:19.435,150.71,150.84,150.87,151.35,150.85,149.75,151.03
1681,2024/12/25 17:12:21.202,150.68,150.85,150.85,151.32,150.82,149.71,151.02
1682,2024/12/25 17:12:22.970,150.65,150.79,150.84,151.33,150.80,149.71,151.04
1683,2024/12/25 17:12:24.737,150.59,150.78,150.83,151.31,150.79,149.73,151.06
1684,2024/12/25 17:12:26.505,150.59,150.81,150.80,151.29,150.77,149.71,151.02
1685,2024/12/25 17:12:28.272,150.58,150.81,150.82,151.31,150.79,149.68,151.02
1686,2024/12/25 17:12:30.040,150.61,150.83,150.86,151.35,150.83,149.71,151.03
1687,2024/12/25 17:12:31.793,150.60,150.79,150.89,151.36,150.86,149.71,151.04
1688,2024/12/25 17:12:32.452,150.60,150.82,150.85,151.31,150.86,149.71,151.01
1689,2024/12/25 17:12:34.222,150.59,150.79,150.84,151.30,150.87,149.74,151.02
1690,2024/12/25 17:12:35.974,150.60,150.84,150.86,151.36,150.87,149.75,151.04
1691,2024/12/25 17:12:37.727,150.65,150.86,150.88,151.41,150.88,149.81,151.08
