序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7
928,2025/01/15 14:45:09.179,150.75,150.90,150.92,151.45,150.95,149.85,151.16
929,2025/01/15 14:45:10.933,150.79,150.92,150.95,151.48,150.95,149.85,151.14
930,2025/01/15 14:45:12.688,150.82,150.88,150.92,151.45,150.95,149.86,151.16
931,2025/01/15 14:45:14.442,150.81,150.93,150.94,151.46,150.93,149.84,151.14
932,2025/01/15 14:45:16.211,150.80,150.92,150.98,151.47,150.95,149.83,151.14
933,2025/01/15 14:45:17.964,150.75,150.91,150.93,151.43,150.94,149.85,151.12
934,2025/01/15 14:45:19.731,150.77,150.90,150.90,151.43,150.94,149.83,151.14
935,2025/01/15 14:45:21.484,150.79,150.89,150.93,151.43,150.98,149.85,151.16
936,2025/01/15 14:45:23.236,150.83,150.87,150.94,151.44,150.95,149.87,151.14
937,2025/01/15 14:45:25.005,150.84,150.86,150.95,151.43,150.95,149.86,151.15
938,2025/01/15 14:45:26.757,150.85,150.87,150.98,151.41,150.95,149.81,151.13
939,2025/01/15 14:45:28.524,150.81,150.89,150.93,151.43,150.94,149.83,151.11
940,2025/01/15 14:45:30.277,150.79,150.89,150.93,151.46,150.89,149.81,151.11
941,2025/01/15 14:45:32.045,150.80,150.93,150.94,151.44,150.90,149.83,151.14
942,2025/01/15 14:45:33.800,150.81,150.89,150.97,151.44,150.94,149.85,151.16
943,2025/01/15 14:45:35.551,150.81,150.84,150.95,151.44,150.98,149.84,151.12
944,2025/01/15 14:45:37.320,150.79,150.88,150.94,151.42,150.97,149.86,151.09
945,2025/01/15 14:45:39.074,150.78,150.88,150.93,151.48,150.92,149.84,151.13
946,2025/01/15 14:45:40.827,150.75,150.87,150.91,151.46,150.93,149.82,151.15
947,2025/01/15 14:45:42.596,150.72,150.87,150.89,151.44,150.91,149.79,151.15
948,2025/01/15 14:45:44.348,150.72,150.90,150.94,151.45,150.92,149.76,151.12
949,2025/01/15 14:45:46.116,150.73,150.89,150.94,151.45,150.95,149.81,151.14
950,2025/01/15 14:45:47.869,150.80,150.90,150.95,151.43,150.95,149.84,151.15
951,2025/01/15 14:45:49.624,150.79,150.89,150.94,151.42,150.97,149.83,151.16
952,2025/01/15 14:45:51.392,150.82,150.91,150.95,151.40,150.95,149.84,151.17
953,2025/01/15 14:45:53.143,150.79,150.90,150.94,151.43,150.92,149.83,151.14
954,2025/01/15 14:45:54.898,150.79,150.88,150.95,151.42,150.95,149.85,151.13
955,2025/01/15 14:45:56.667,150.81,150.88,150.94,151.44,150.94,149.86,151.12
956,2025/01/15 14:45:58.420,150.83,150.84,150.95,151.46,150.92,149.86,151.15
957,2025/01/15 14:46:00.187,150.80,150.89,150.97,151.48,150.93,149.88,151.16
958,2025/01/15 14:46:01.941,150.80,150.90,150.99,151.46,150.93,149.89,151.18
959,2025/01/15 14:46:03.697,150.79,150.91,150.98,151.46,150.97,149.84,151.18
960,2025/01/15 14:46:05.450,150.80,150.89,150.96,151.43,150.95,149.77,151.15
961,2025/01/15 14:46:07.219,150.78,150.89,150.95,151.50,150.96,149.81,151.12
962,2025/01/15 14:46:08.972,150.81,150.86,150.96,151.46,150.95,149.85,151.13
963,2025/01/15 14:46:10.726,150.80,150.86,150.92,151.45,150.96,149.85,151.14
964,2025/01/15 14:46:12.493,150.82,150.90,150.90,151.40,150.92,149.86,151.10
965,2025/01/15 14:46:14.246,150.81,150.88,150.96,151.43,150.94,149.86,151.13
966,2025/01/15 14:46:16.014,150.76,150.91,150.94,151.45,150.94,149.86,151.11
967,2025/01/15 14:46:17.768,150.72,150.88,150.93,151.44,150.90,149.86,151.13
968,2025/01/15 14:46:19.521,150.72,150.92,150.94,151.46,150.92,149.84,151.13
969,2025/01/15 14:46:21.288,150.76,150.90,150.93,151.45,150.95,149.82,151.12
970,2025/01/15 14:46:23.041,150.76,150.87,150.93,151.46,150.97,149.81,151.16
971,2025/01/15 14:46:24.808,150.77,150.85,150.93,151.43,150.96,149.81,151.16
972,2025/01/15 14:46:26.560,150.81,150.84,150.95,151.44,150.93,149.83,151.15
973,2025/01/15 14:46:28.329,150.82,150.88,150.90,151.42,150.92,149.81,151.17
974,2025/01/15 14:46:30.082,150.83,150.90,150.93,151.41,150.95,149.85,151.13
975,2025/01/15 14:46:31.836,150.78,150.91,150.99,151.42,150.94,149.88,151.14
976,2025/01/15 14:46:33.606,150.79,150.91,150.94,151.45,150.96,149.90,151.14
977,2025/01/15 14:46:35.359,150.79,150.91,150.96,151.43,150.94,149.87,151.13
978,2025/01/15 14:46:37.114,150.79,150.90,150.96,151.45,150.95,149.84,151.15
979,2025/01/15 14:46:38.868,150.80,150.90,150.98,151.46,150.95,149.83,151.17
980,2025/01/15 14:46:40.638,150.80,150.90,150.95,151.45,150.96,149.87,151.15
981,2025/01/15 14:46:42.390,150.77,150.92,150.93,151.44,150.93,149.87,151.13
982,2025/01/15 14:46:44.159,150.77,150.89,150.95,151.44,150.93,149.87,151.12
983,2025/01/15 14:46:45.911,150.76,150.88,150.95,151.43,150.94,149.85,151.14
984,2025/01/15 14:46:47.666,150.80,150.90,150.93,151.39,150.97,149.79,151.14
985,2025/01/15 14:46:49.435,150.79,150.91,150.91,151.42,150.98,149.79,151.13
986,2025/01/15 14:46:51.188,150.79,150.91,150.93,151.47,150.94,149.82,151.12
987,2025/01/15 14:46:52.941,150.80,150.94,150.95,151.44,150.95,149.82,151.12
988,2025/01/15 14:46:54.709,150.83,150.92,150.96,151.39,150.94,149.83,151.15
989,2025/01/15 14:46:56.462,150.81,150.90,150.94,151.39,150.95,149.81,151.13
990,2025/01/15 14:46:58.217,150.82,150.91,150.91,151.43,150.95,149.85,151.14
991,2025/01/15 14:46:59.983,150.78,150.85,150.94,151.45,150.93,149.86,151.18
992,2025/01/15 14:47:01.737,150.76,150.86,150.96,151.46,150.92,149.86,151.14
993,2025/01/15 14:47:03.505,150.74,150.91,151.00,151.47,150.90,149.85,151.14
994,2025/01/15 14:47:05.257,150.76,150.92,150.98,151.45,150.96,149.86,151.13
995,2025/01/15 14:47:07.022,150.80,150.93,150.93,151.41,150.96,149.86,151.12
996,2025/01/15 14:47:08.776,150.77,150.92,150.90,151.42,150.93,149.86,151.16
997,2025/01/15 14:47:10.529,150.78,150.89,150.94,151.44,150.90,149.83,151.13
998,2025/01/15 14:47:12.297,150.85,150.89,150.95,151.42,150.93,149.80,151.10
999,2025/01/15 14:47:14.051,150.82,150.85,150.96,151.39,150.93,149.79,151.12
1000,2025/01/15 14:47:15.805,150.79,150.86,150.96,151.41,150.96,149.80,151.13
1001,2025/01/15 14:47:17.573,150.77,150.90,150.93,151.43,150.97,149.81,151.15
1002,2025/01/15 14:47:19.327,150.80,150.91,150.94,151.47,150.96,149.83,151.13
1003,2025/01/15 14:47:21.082,150.82,150.90,150.95,151.46,150.94,149.85,151.12
1004,2025/01/15 14:47:22.850,150.82,150.91,150.93,151.49,150.96,149.82,151.11
1005,2025/01/15 14:47:24.605,150.82,150.88,150.94,151.44,150.94,149.84,151.10
1006,2025/01/15 14:47:26.362,150.76,150.89,150.94,151.43,150.93,149.82,151.12
1007,2025/01/15 14:47:28.130,150.75,150.89,150.93,151.41,150.93,149.81,151.11
1008,2025/01/15 14:47:29.884,150.75,150.91,150.91,151.44,150.91,149.85,151.11
1009,2025/01/15 14:47:31.639,150.76,150.91,150.91,151.43,150.91,149.84,151.15
1010,2025/01/15 14:47:33.407,150.78,150.89,150.94,151.44,150.92,149.84,151.15
1011,2025/01/15 14:47:35.161,150.78,150.86,150.95,151.38,150.94,149.88,151.14
1012,2025/01/15 14:47:36.914,150.79,150.85,150.95,151.42,150.96,149.85,151.13
1013,2025/01/15 14:47:38.683,150.82,150.90,150.95,151.42,150.95,149.84,151.14
1014,2025/01/15 14:47:40.435,150.81,150.91,150.96,151.45,150.96,149.85,151.15
1015,2025/01/15 14:47:42.188,150.79,150.91,150.95,151.45,150.96,149.85,151.15
1016,2025/01/15 14:47:43.958,150.80,150.90,150.95,151.41,150.97,149.86,151.16
1017,2025/01/15 14:47:45.712,150.77,150.91,150.92,151.42,150.94,149.82,151.13
1018,2025/01/15 14:47:47.479,150.74,150.86,150.93,151.44,150.90,149.77,151.15
1019,2025/01/15 14:47:49.249,150.73,150.87,150.92,151.48,150.88,149.78,151.16
1020,2025/01/15 14:47:51.003,150.71,150.87,150.95,151.43,150.90,149.82,151.14
1021,2025/01/15 14:47:52.756,150.76,150.89,150.92,151.42,150.94,149.86,151.16
1022,2025/01/15 14:47:54.525,150.79,150.89,150.91,151.46,150.90,149.87,151.13
1023,2025/01/15 14:47:56.279,150.83,150.89,150.95,151.43,150.92,149.90,151.13
1024,2025/01/15 14:47:58.047,150.86,150.92,150.97,151.44,150.94,149.87,151.12
1025,2025/01/15 14:47:59.799,150.86,150.89,150.98,151.46,150.96,149.85,151.16
1026,2025/01/15 14:48:01.553,150.85,150.85,151.00,151.47,150.94,149.85,151.12
1027,2025/01/15 14:48:03.322,150.80,150.89,150.96,151.49,150.96,149.85,151.13
1028,2025/01/15 14:48:05.074,150.80,150.92,150.98,151.48,150.95,149.86,151.15
1029,2025/01/15 14:48:06.842,150.82,150.93,150.98,151.45,150.97,149.86,151.17
1030,2025/01/15 14:48:08.594,150.85,150.87,150.97,151.45,150.99,149.87,151.16
1031,2025/01/15 14:48:10.347,150.86,150.91,150.94,151.49,150.99,149.87,151.17
1032,2025/01/15 14:48:12.115,150.79,150.91,150.93,151.45,150.96,149.86,151.16
1033,2025/01/15 14:48:13.868,150.77,150.88,150.95,151.42,150.92,149.84,151.14
1034,2025/01/15 14:48:15.621,150.71,150.89,150.95,151.43,150.90,149.88,151.12
1035,2025/01/15 14:48:17.391,150.72,150.88,150.92,151.43,150.88,149.89,151.12
1036,2025/01/15 14:48:19.144,150.74,150.87,150.94,151.42,150.92,149.84,151.12
1037,2025/01/15 14:48:20.898,150.76,150.89,150.96,151.44,150.93,149.80,151.16
1038,2025/01/15 14:48:22.668,150.80,150.91,150.95,151.42,150.93,149.82,151.16
1039,2025/01/15 14:48:24.422,150.84,150.90,150.94,151.40,150.96,149.85,151.16
1040,2025/01/15 14:48:26.190,150.82,150.90,150.94,151.44,150.96,149.84,151.14
1041,2025/01/15 14:48:27.943,150.80,150.89,150.93,151.43,150.92,149.82,151.15
1042,2025/01/15 14:48:29.696,150.77,150.91,150.95,151.47,150.89,149.77,151.16
1043,2025/01/15 14:48:31.463,150.75,150.91,150.96,151.49,150.92,149.78,151.17
1044,2025/01/15 14:48:33.216,150.73,150.92,150.95,151.45,150.93,149.83,151.15
1045,2025/01/15 14:48:34.971,150.75,150.88,150.95,151.40,150.95,149.84,151.11
1046,2025/01/15 14:48:36.741,150.78,150.88,150.96,151.38,150.97,149.88,151.10
1047,2025/01/15 14:48:38.494,150.78,150.86,150.95,151.42,150.95,149.86,151.11
1048,2025/01/15 14:48:40.261,150.75,150.89,150.95,151.46,150.92,149.84,151.15
1049,2025/01/15 14:48:42.014,150.77,150.91,150.96,151.51,150.95,149.82,151.14
1050,2025/01/15 14:48:43.767,150.82,150.89,150.94,151.49,150.96,149.83,151.14
1051,2025/01/15 14:48:45.535,150.86,150.91,150.96,151.46,150.99,149.83,151.14
1052,2025/01/15 14:48:47.288,150.82,150.91,151.01,151.46,150.97,149.86,151.16
1053,2025/01/15 14:48:49.043,150.81,150.91,151.02,151.49,151.00,149.85,151.20
1054,2025/01/15 14:48:50.811,150.85,150.96,150.97,151.50,150.99,149.84,151.22
1055,2025/01/15 14:48:52.563,150.84,150.92,150.95,151.45,150.97,149.82,151.19
1056,2025/01/15 14:48:54.332,150.80,150.91,150.94,151.40,150.94,149.81,151.13
1057,2025/01/15 14:48:56.084,150.76,150.90,150.91,151.42,150.93,149.85,151.09
1058,2025/01/15 14:48:57.851,150.73,150.89,150.94,151.41,150.92,149.85,151.08
1059,2025/01/15 14:48:59.607,150.74,150.88,150.95,151.44,150.91,149.87,151.13
1060,2025/01/15 14:49:01.360,150.76,150.86,150.99,151.46,150.93,149.82,151.12
1061,2025/01/15 14:49:03.129,150.75,150.87,150.95,151.43,150.95,149.83,151.11
1062,2025/01/15 14:49:04.883,150.77,150.88,150.94,151.42,150.97,149.81,151.17
1063,2025/01/15 14:49:06.636,150.81,150.90,150.92,151.42,150.94,149.80,151.17
1064,2025/01/15 14:49:08.405,150.80,150.89,150.92,151.44,150.91,149.82,151.16
1065,2025/01/15 14:49:10.159,150.78,150.89,150.94,151.49,150.90,149.84,151.12
1066,2025/01/15 14:49:11.913,150.86,150.89,150.95,151.47,150.97,149.86,151.10
1067,2025/01/15 14:49:13.681,150.83,150.88,150.97,151.44,150.96,149.83,151.13
1068,2025/01/15 14:49:15.434,150.81,150.87,150.96,151.43,150.94,149.85,151.15
1069,2025/01/15 14:49:17.188,150.81,150.90,150.94,151.45,150.96,149.86,151.17
1070,2025/01/15 14:49:18.956,150.80,150.92,150.94,151.45,150.96,149.87,151.13
1071,2025/01/15 14:49:20.708,150.81,150.90,150.94,151.49,150.95,149.87,151.14
1072,2025/01/15 14:49:22.462,150.83,150.90,150.94,151.48,150.98,149.85,151.14
1073,2025/01/15 14:49:24.231,150.82,150.93,150.93,151.48,150.97,149.85,151.18
1074,2025/01/15 14:49:25.986,150.84,150.96,150.92,151.47,150.94,149.83,151.17
1075,2025/01/15 14:49:27.738,150.86,150.95,150.93,151.43,150.97,149.85,151.14
1076,2025/01/15 14:49:29.506,150.86,150.91,150.93,151.40,150.97,149.84,151.15
1077,2025/01/15 14:49:31.260,150.83,150.91,150.93,151.40,150.94,149.85,151.16
1078,2025/01/15 14:49:33.028,150.80,150.86,150.91,151.44,150.91,149.88,151.12
1079,2025/01/15 14:49:34.780,150.76,150.90,150.93,151.47,150.91,149.87,151.14
1080,2025/01/15 14:49:36.535,150.80,150.89,150.92,151.42,150.92,149.87,151.13
1081,2025/01/15 14:49:38.303,150.79,150.87,150.93,151.40,150.95,149.84,151.11
1082,2025/01/15 14:49:40.057,150.75,150.85,150.92,151.40,150.96,149.79,151.11
1083,2025/01/15 14:49:41.811,150.74,150.87,150.92,151.43,150.97,149.79,151.11
1084,2025/01/15 14:49:43.579,150.75,150.88,150.95,151.43,150.96,149.81,151.15
1085,2025/01/15 14:49:45.331,150.80,150.91,150.96,151.44,150.98,149.84,151.15
1086,2025/01/15 14:49:47.100,150.83,150.91,150.94,151.45,150.95,149.85,151.18
1087,2025/01/15 14:49:48.850,150.82,150.89,150.95,151.45,150.95,149.85,151.18
1088,2025/01/15 14:49:50.618,150.86,150.88,150.96,151.40,150.92,149.85,151.17
1089,2025/01/15 14:49:52.371,150.84,150.85,150.96,151.42,150.93,149.85,151.11
1090,2025/01/15 14:49:54.125,150.75,150.87,150.93,151.44,150.92,149.83,151.10
1091,2025/01/15 14:49:55.893,150.73,150.90,150.94,151.47,150.91,149.82,151.11
1092,2025/01/15 14:49:57.647,150.76,150.92,150.92,151.46,150.91,149.87,151.12
1093,2025/01/15 14:49:59.400,150.80,150.90,150.93,151.44,150.95,149.83,151.14
1094,2025/01/15 14:50:01.170,150.79,150.89,150.95,151.43,150.93,149.87,151.18
1095,2025/01/15 14:50:02.922,150.84,150.90,150.97,151.45,150.94,149.85,151.13
1096,2025/01/15 14:50:04.677,150.83,150.88,150.96,151.43,150.96,149.85,151.15
1097,2025/01/15 14:50:06.449,150.80,150.87,150.93,151.41,150.98,149.81,151.12
1098,2025/01/15 14:50:08.202,150.78,150.86,150.92,151.41,150.94,149.80,151.11
1099,2025/01/15 14:50:09.954,150.72,150.85,150.91,151.40,150.90,149.80,151.12
1100,2025/01/15 14:50:11.722,150.71,150.86,150.95,151.45,150.90,149.81,151.10
1101,2025/01/15 14:50:13.474,150.71,150.89,150.96,151.45,150.93,149.87,151.15
1102,2025/01/15 14:50:15.228,150.77,150.88,150.95,151.46,150.98,149.91,151.15
1103,2025/01/15 14:50:16.996,150.86,150.97,150.96,151.48,151.00,149.89,151.15
1104,2025/01/15 14:50:18.749,150.91,150.93,150.95,151.50,150.97,149.85,151.22
1105,2025/01/15 14:50:20.518,150.91,150.96,150.93,151.47,150.94,149.88,151.21
1106,2025/01/15 14:50:22.270,150.85,150.96,150.95,151.46,150.93,149.85,151.17
1107,2025/01/15 14:50:24.023,150.78,150.92,150.97,151.38,150.92,149.80,151.15
1108,2025/01/15 14:50:25.792,150.71,150.91,150.93,151.42,150.95,149.82,151.11
1109,2025/01/15 14:50:27.545,150.69,150.89,150.93,151.45,150.93,149.88,151.13
1110,2025/01/15 14:50:29.313,150.71,150.87,150.94,151.43,150.91,149.90,151.13
1111,2025/01/15 14:50:31.068,150.74,150.88,150.95,151.46,150.90,149.88,151.14
1112,2025/01/15 14:50:32.825,150.80,150.87,150.90,151.45,150.93,149.87,151.17
1113,2025/01/15 14:50:34.578,150.80,150.86,150.92,151.42,150.93,149.81,151.16
1114,2025/01/15 14:50:36.347,150.84,150.89,150.95,151.43,150.94,149.82,151.13
1115,2025/01/15 14:50:38.101,150.82,150.89,150.95,151.42,150.97,149.84,151.13
1116,2025/01/15 14:50:39.854,150.81,150.87,150.94,151.44,150.97,149.85,151.12
1117,2025/01/15 14:50:41.622,150.79,150.88,150.97,151.44,150.96,149.85,151.15
1118,2025/01/15 14:50:43.375,150.76,150.89,150.96,151.46,150.97,149.83,151.14
1119,2025/01/15 14:50:45.143,150.76,150.89,150.97,151.45,150.92,149.84,151.14
1120,2025/01/15 14:50:46.896,150.76,150.87,150.96,151.45,150.94,149.83,151.10
1121,2025/01/15 14:50:48.648,150.78,150.86,150.97,151.43,150.97,149.84,151.12
1122,2025/01/15 14:50:50.418,150.81,150.91,150.97,151.43,150.95,149.84,151.11
1123,2025/01/15 14:50:52.171,150.80,150.91,150.93,151.43,150.98,149.82,151.17
1124,2025/01/15 14:50:53.939,150.79,150.92,150.93,151.42,150.93,149.82,151.16
1125,2025/01/15 14:50:55.692,150.80,150.91,150.91,151.40,150.90,149.81,151.17
1126,2025/01/15 14:50:57.444,150.80,150.87,150.94,151.41,150.90,149.82,151.13
1127,2025/01/15 14:50:59.213,150.80,150.88,150.94,151.43,150.90,149.84,151.14
1128,2025/01/15 14:51:00.970,150.83,150.90,150.96,151.45,150.91,149.84,151.14
1129,2025/01/15 14:51:02.724,150.76,150.89,150.96,151.47,150.91,149.88,151.13
1130,2025/01/15 14:51:04.491,150.76,150.86,150.93,151.50,150.91,149.88,151.18
1131,2025/01/15 14:51:06.245,150.79,150.90,150.95,151.45,150.96,149.85,151.15
1132,2025/01/15 14:51:07.999,150.81,150.85,150.94,151.45,150.95,149.82,151.12
1133,2025/01/15 14:51:09.768,150.86,150.85,150.93,151.50,150.95,149.81,151.12
1134,2025/01/15 14:51:11.521,150.87,150.88,150.93,151.49,150.97,149.85,151.14
1135,2025/01/15 14:51:13.282,150.85,150.85,150.94,151.46,150.93,149.83,151.09
1136,2025/01/15 14:51:15.040,150.76,150.88,150.94,151.44,150.92,149.83,151.16
1137,2025/01/15 14:51:16.793,150.77,150.89,150.96,151.42,150.95,149.84,151.14
1138,2025/01/15 14:51:18.562,150.74,150.90,150.96,151.45,150.94,149.86,151.13
1139,2025/01/15 14:51:20.314,150.74,150.90,150.92,151.44,150.93,149.90,151.12
1140,2025/01/15 14:51:22.068,150.76,150.91,150.96,151.46,150.92,149.87,151.14
1141,2025/01/15 14:51:23.838,150.78,150.94,150.94,151.45,150.96,149.86,151.15
1142,2025/01/15 14:51:25.594,150.83,150.91,150.94,151.41,150.93,149.82,151.14
1143,2025/01/15 14:51:27.348,150.85,150.93,150.94,151.42,150.94,149.84,151.14
1144,2025/01/15 14:51:29.103,150.85,150.93,150.95,151.44,150.93,149.83,151.15
1145,2025/01/15 14:51:30.872,150.83,150.96,150.96,151.42,150.95,149.85,151.12
1146,2025/01/15 14:51:32.626,150.77,150.91,150.96,151.40,150.98,149.85,151.13
1147,2025/01/15 14:51:34.380,150.72,150.87,150.95,151.43,150.97,149.83,151.16
1148,2025/01/15 14:51:36.152,150.74,150.88,150.95,151.48,150.97,149.84,151.21
1149,2025/01/15 14:51:37.905,150.79,150.90,150.96,151.46,150.95,149.86,151.20
1150,2025/01/15 14:51:39.658,150.81,150.92,150.94,151.43,150.95,149.87,151.17
1151,2025/01/15 14:51:41.426,150.83,150.91,150.91,151.42,150.92,149.85,151.12
1152,2025/01/15 14:51:43.179,150.84,150.85,150.91,151.42,150.91,149.85,151.11
1153,2025/01/15 14:51:44.935,150.87,150.85,150.95,151.42,150.94,149.86,151.11
1154,2025/01/15 14:51:46.702,150.85,150.92,150.95,151.46,150.95,149.83,151.13
1155,2025/01/15 14:51:48.456,150.81,150.92,150.94,151.46,150.98,149.86,151.14
1156,2025/01/15 14:51:50.209,150.80,150.89,150.99,151.47,150.99,149.86,151.16
1157,2025/01/15 14:51:51.976,150.76,150.88,150.96,151.45,150.95,149.83,151.16
1158,2025/01/15 14:51:53.730,150.73,150.88,150.95,151.45,150.94,149.81,151.17
1159,2025/01/15 14:51:55.499,150.74,150.89,150.92,151.45,150.89,149.79,151.17
1160,2025/01/15 14:51:57.250,150.79,150.92,150.91,151.44,150.91,149.84,151.13
1161,2025/01/15 14:51:59.005,150.83,150.94,150.93,151.43,150.90,149.86,151.09
1162,2025/01/15 14:52:00.775,150.80,150.93,150.93,151.43,150.91,149.87,151.08
1163,2025/01/15 14:52:02.529,150.82,150.90,150.94,151.44,150.93,149.86,151.15
1164,2025/01/15 14:52:04.282,150.78,150.90,150.95,151.46,150.91,149.83,151.14
1165,2025/01/15 14:52:06.053,150.80,150.90,150.98,151.44,150.92,149.85,151.17
1166,2025/01/15 14:52:07.806,150.77,150.89,150.95,151.43,150.94,149.84,151.17
1167,2025/01/15 14:52:09.559,150.76,150.88,150.96,151.40,150.96,149.82,151.16
1168,2025/01/15 14:52:11.328,150.76,150.88,150.97,151.43,150.95,149.79,151.16
1169,2025/01/15 14:52:13.080,150.72,150.88,150.92,151.41,150.91,149.80,151.14
1170,2025/01/15 14:52:14.834,150.74,150.86,150.93,151.43,150.94,149.85,151.11
1171,2025/01/15 14:52:16.602,150.78,150.85,150.91,151.48,150.92,149.82,151.08
1172,2025/01/15 14:52:18.354,150.79,150.86,150.90,151.41,150.92,149.80,151.10
1173,2025/01/15 14:52:20.124,150.75,150.83,150.92,151.44,150.93,149.78,151.12
1174,2025/01/15 14:52:21.877,150.75,150.85,150.95,151.44,150.98,149.77,151.17
1175,2025/01/15 14:52:23.630,150.78,150.88,150.96,151.44,150.97,149.81,151.20
1176,2025/01/15 14:52:25.400,150.81,150.91,150.97,151.44,151.00,149.85,151.16
1177,2025/01/15 14:52:27.152,150.83,150.90,150.96,151.49,150.96,149.86,151.14
1178,2025/01/15 14:52:28.904,150.81,150.92,150.93,151.46,150.96,149.88,151.15
1179,2025/01/15 14:52:30.671,150.81,150.92,150.91,151.45,150.97,149.85,151.12
1180,2025/01/15 14:52:32.425,150.81,150.88,150.92,151.44,150.93,149.85,151.12
1181,2025/01/15 14:52:34.195,150.81,150.85,150.92,151.44,150.93,149.82,151.15
1182,2025/01/15 14:52:35.949,150.82,150.88,150.94,151.45,150.94,149.84,151.16
1183,2025/01/15 14:52:37.703,150.83,150.89,150.94,151.44,150.93,149.85,151.15
1184,2025/01/15 14:52:39.471,150.85,150.92,150.90,151.45,150.94,149.83,151.11
1185,2025/01/15 14:52:41.222,150.85,150.93,150.91,151.48,150.94,149.78,151.09
1186,2025/01/15 14:52:42.989,150.82,150.91,150.95,151.45,150.94,149.80,151.13
1187,2025/01/15 14:52:44.758,150.82,150.91,150.95,151.42,150.92,149.82,151.12
1188,2025/01/15 14:52:46.511,150.81,150.90,150.92,151.43,150.95,149.84,151.13
1189,2025/01/15 14:52:48.266,150.81,150.88,150.92,151.44,150.94,149.86,151.13
1190,2025/01/15 14:52:50.035,150.82,150.88,150.94,151.46,150.95,149.87,151.15
1191,2025/01/15 14:52:51.787,150.78,150.92,150.98,151.43,150.97,149.89,151.14
1192,2025/01/15 14:52:53.541,150.79,150.87,150.98,151.45,150.96,149.84,151.18
1193,2025/01/15 14:52:55.310,150.75,150.87,150.97,151.48,150.93,149.83,151.16
1194,2025/01/15 14:52:57.063,150.74,150.92,150.94,151.47,150.89,149.80,151.15
1195,2025/01/15 14:52:58.831,150.79,150.89,150.94,151.49,150.90,149.82,151.14
1196,2025/01/15 14:53:00.584,150.80,150.86,150.92,151.44,150.92,149.83,151.12
1197,2025/01/15 14:53:02.336,150.83,150.91,150.90,151.42,150.88,149.85,151.13
1198,2025/01/15 14:53:04.106,150.84,150.91,150.92,151.44,150.95,149.81,151.14
1199,2025/01/15 14:53:05.859,150.80,150.92,150.91,151.45,150.96,149.87,151.12
1200,2025/01/15 14:53:07.611,150.78,150.90,150.93,151.47,150.95,149.86,151.15
1201,2025/01/15 14:53:09.380,150.77,150.89,150.95,151.47,150.94,149.91,151.14
1202,2025/01/15 14:53:11.134,150.76,150.89,150.94,151.43,150.95,149.87,151.15
1203,2025/01/15 14:53:12.901,150.73,150.89,150.92,151.44,150.95,149.85,151.13
1204,2025/01/15 14:53:14.654,150.76,150.88,150.97,151.45,150.98,149.85,151.16
1205,2025/01/15 14:53:16.409,150.77,150.89,150.99,151.43,150.91,149.82,151.14
1206,2025/01/15 14:53:18.177,150.82,150.90,150.97,151.41,150.91,149.84,151.11
1207,2025/01/15 14:53:19.930,150.83,150.89,150.93,151.42,150.90,149.82,151.11
1208,2025/01/15 14:53:21.699,150.82,150.90,150.95,151.41,150.94,149.82,151.16
1209,2025/01/15 14:53:23.451,150.82,150.87,150.96,151.41,150.95,149.82,151.17
1210,2025/01/15 14:53:25.204,150.79,150.87,150.95,151.43,150.93,149.82,151.17
1211,2025/01/15 14:53:26.971,150.76,150.90,150.94,151.44,150.92,149.81,151.13
1212,2025/01/15 14:53:28.724,150.79,150.91,150.96,151.44,150.98,149.84,151.11
1213,2025/01/15 14:53:30.493,150.78,150.90,150.96,151.46,150.98,149.82,151.13
1214,2025/01/15 14:53:32.245,150.80,150.89,150.97,151.43,150.95,149.84,151.12
1215,2025/01/15 14:53:33.997,150.82,150.90,150.94,151.44,150.92,149.83,151.14
1216,2025/01/15 14:53:35.765,150.79,150.89,150.95,151.43,150.93,149.86,151.17
1217,2025/01/15 14:53:37.518,150.83,150.93,150.98,151.42,150.93,149.89,151.17
1218,2025/01/15 14:53:39.273,150.81,150.91,150.95,151.41,150.95,149.88,151.17
1219,2025/01/15 14:53:41.042,150.85,150.91,150.93,151.43,150.95,149.85,151.14
1220,2025/01/15 14:53:42.796,150.81,150.88,150.90,151.43,150.93,149.85,151.16
1221,2025/01/15 14:53:44.550,150.78,150.89,150.90,151.45,150.95,149.83,151.15
1222,2025/01/15 14:53:46.321,150.79,150.91,150.93,151.44,150.93,149.84,151.15
1223,2025/01/15 14:53:48.075,150.75,150.89,150.94,151.42,150.97,149.80,151.13
1224,2025/01/15 14:53:49.828,150.77,150.85,150.95,151.41,150.96,149.81,151.13
1225,2025/01/15 14:53:51.595,150.74,150.89,150.93,151.43,150.97,149.83,151.16
1226,2025/01/15 14:53:53.349,150.75,150.87,150.92,151.46,150.94,149.85,151.16
1227,2025/01/15 14:53:55.117,150.80,150.91,150.93,151.44,150.94,149.88,151.17
1228,2025/01/15 14:53:56.872,150.82,150.91,150.92,151.44,150.93,149.90,151.14
1229,2025/01/15 14:53:58.625,150.85,150.88,150.96,151.48,150.94,149.90,151.17
1230,2025/01/15 14:54:00.394,150.84,150.91,150.97,151.46,150.92,149.88,151.17
1231,2025/01/15 14:54:02.148,150.84,150.92,150.98,151.43,150.93,149.84,151.17
