序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7,温度CH8,温度CH9,温度CH10,温度CH11,温度CH12,温度CH13,温度CH14,温度CH15,温度CH16,温度CH17,温度CH18,温度CH19,温度CH20,温度CH21,温度CH22,温度CH23,温度CH24,温度CH25,温度CH26,温度CH27,温度CH28,温度CH29,温度CH30,温度CH31,温度CH32,温度CH33,温度CH34
4138,2024/08/23 10:34:22.572,25.92,25.90,25.90,25.91,25.90,25.91,25.92,25.92,25.90,25.91,25.90,25.90,25.91,25.92,25.91,25.92,25.92,25.90,25.92,25.91,25.91,25.89,25.90,25.91,25.92,25.91,25.91,25.92,25.93,25.93,25.91,25.92,25.92,25.92
4139,2024/08/23 10:34:23.569,25.92,25.91,25.90,25.91,25.91,25.93,25.92,25.91,25.91,25.90,25.91,25.90,25.91,25.91,25.92,25.91,25.92,25.91,25.92,25.91,25.90,25.89,25.90,25.90,25.92,25.91,25.91,25.93,25.93,25.93,25.91,25.91,25.93,25.93
4140,2024/08/23 10:34:24.568,25.92,25.90,25.90,25.91,25.91,25.91,25.91,25.92,25.90,25.91,25.90,25.90,25.91,25.91,25.92,25.93,25.92,25.91,25.91,25.91,25.90,25.90,25.90,25.91,25.92,25.91,25.92,25.93,25.94,25.92,25.91,25.91,25.92,25.92
4141,2024/08/23 10:34:25.568,25.93,25.90,25.91,25.90,25.91,25.92,25.92,25.93,25.90,25.90,25.91,25.90,25.90,25.91,25.92,25.91,25.92,25.91,25.92,25.92,25.90,25.90,25.91,25.92,25.92,25.91,25.91,25.93,25.93,25.93,25.91,25.91,25.92,25.92
4142,2024/08/23 10:34:26.573,25.92,25.91,25.90,25.91,25.91,25.92,25.92,25.93,25.91,25.90,25.90,25.90,25.91,25.91,25.93,25.91,25.92,25.91,25.92,25.91,25.90,25.90,25.92,25.91,25.92,25.92,25.91,25.93,25.94,25.93,25.92,25.92,25.93,25.92
4143,2024/08/23 10:34:27.570,25.92,25.90,25.90,25.91,25.90,25.92,25.92,25.93,25.91,25.90,25.91,25.92,25.91,25.91,25.93,25.92,25.93,25.92,25.92,25.91,25.91,25.90,25.92,25.92,25.92,25.91,25.91,25.94,25.93,25.92,25.92,25.92,25.92,25.92
4144,2024/08/23 10:34:28.566,25.92,25.91,25.91,25.91,25.90,25.93,25.93,25.94,25.91,25.91,25.91,25.90,25.91,25.91,25.93,25.92,25.92,25.91,25.92,25.91,25.91,25.91,25.90,25.91,25.92,25.91,25.91,25.94,25.94,25.93,25.92,25.91,25.92,25.92
4145,2024/08/23 10:34:29.566,25.92,25.91,25.90,25.91,25.90,25.92,25.92,25.92,25.91,25.92,25.91,25.91,25.91,25.91,25.93,25.92,25.93,25.92,25.92,25.91,25.91,25.91,25.91,25.91,25.91,25.91,25.91,25.93,25.94,25.92,25.93,25.92,25.92,25.92
4146,2024/08/23 10:34:30.573,25.92,25.91,25.91,25.90,25.90,25.92,25.93,25.93,25.91,25.91,25.91,25.92,25.91,25.92,25.92,25.92,25.93,25.92,25.91,25.91,25.90,25.90,25.91,25.91,25.92,25.91,25.91,25.93,25.94,25.93,25.92,25.92,25.93,25.91
4147,2024/08/23 10:34:31.568,25.91,25.90,25.91,25.91,25.90,25.93,25.92,25.92,25.91,25.92,25.90,25.91,25.91,25.91,25.93,25.92,25.93,25.91,25.92,25.91,25.91,25.90,25.91,25.91,25.91,25.91,25.91,25.93,25.94,25.93,25.92,25.93,25.93,25.92
4148,2024/08/23 10:34:32.566,25.92,25.91,25.91,25.91,25.91,25.92,25.92,25.93,25.91,25.92,25.90,25.91,25.91,25.91,25.92,25.93,25.93,25.92,25.92,25.91,25.92,25.90,25.91,25.91,25.92,25.89,25.92,25.94,25.93,25.93,25.92,25.93,25.93,25.92
4149,2024/08/23 10:34:33.568,25.92,25.91,25.91,25.91,25.91,25.91,25.92,25.92,25.90,25.91,25.91,25.91,25.91,25.91,25.92,25.92,25.93,25.92,25.91,25.91,25.91,25.91,25.92,25.92,25.92,25.91,25.92,25.94,25.94,25.93,25.93,25.92,25.93,25.93
4150,2024/08/23 10:34:34.569,25.92,25.91,25.91,25.91,25.90,25.92,25.91,25.92,25.91,25.92,25.91,25.91,25.91,25.91,25.91,25.91,25.92,25.91,25.93,25.91,25.91,25.90,25.91,25.91,25.91,25.91,25.92,25.94,25.94,25.93,25.92,25.92,25.92,25.92
4151,2024/08/23 10:34:35.574,25.91,25.91,25.91,25.91,25.90,25.91,25.91,25.93,25.91,25.92,25.92,25.91,25.90,25.91,25.92,25.92,25.93,25.91,25.93,25.91,25.92,25.91,25.91,25.91,25.92,25.90,25.92,25.94,25.94,25.93,25.92,25.93,25.92,25.93
4152,2024/08/23 10:34:36.569,25.92,25.92,25.91,25.90,25.90,25.91,25.90,25.92,25.91,25.92,25.90,25.91,25.90,25.90,25.92,25.91,25.93,25.92,25.93,25.92,25.91,25.91,25.91,25.91,25.91,25.91,25.92,25.94,25.94,25.92,25.92,25.92,25.92,25.92
4153,2024/08/23 10:34:37.580,25.91,25.91,25.90,25.91,25.90,25.91,25.90,25.92,25.91,25.91,25.91,25.90,25.89,25.91,25.91,25.91,25.92,25.92,25.93,25.92,25.90,25.90,25.91,25.89,25.91,25.90,25.91,25.93,25.93,25.93,25.92,25.92,25.93,25.93
4154,2024/08/23 10:34:38.582,25.91,25.90,25.89,25.91,25.91,25.90,25.91,25.91,25.91,25.91,25.91,25.90,25.90,25.91,25.91,25.92,25.94,25.92,25.92,25.92,25.91,25.90,25.90,25.90,25.91,25.90,25.91,25.94,25.93,25.92,25.92,25.91,25.92,25.93
4155,2024/08/23 10:34:39.573,25.92,25.89,25.91,25.91,25.90,25.91,25.90,25.91,25.91,25.91,25.91,25.90,25.90,25.91,25.92,25.91,25.93,25.92,25.92,25.91,25.91,25.90,25.90,25.89,25.90,25.91,25.91,25.94,25.93,25.92,25.92,25.92,25.92,25.94
4156,2024/08/23 10:34:40.576,25.92,25.91,25.90,25.91,25.89,25.91,25.90,25.92,25.90,25.90,25.91,25.90,25.90,25.91,25.92,25.91,25.92,25.91,25.92,25.90,25.91,25.89,25.89,25.90,25.91,25.91,25.91,25.93,25.93,25.92,25.92,25.92,25.92,25.92
4157,2024/08/23 10:34:41.568,25.90,25.90,25.91,25.91,25.90,25.91,25.91,25.92,25.91,25.91,25.90,25.91,25.90,25.91,25.92,25.91,25.92,25.91,25.92,25.92,25.90,25.89,25.89,25.90,25.90,25.90,25.92,25.93,25.94,25.93,25.91,25.92,25.93,25.92
4158,2024/08/23 10:34:42.567,25.91,25.90,25.90,25.90,25.90,25.91,25.90,25.92,25.90,25.91,25.91,25.90,25.90,25.91,25.92,25.91,25.92,25.91,25.91,25.91,25.90,25.88,25.89,25.90,25.91,25.90,25.91,25.93,25.94,25.93,25.91,25.92,25.93,25.92
4159,2024/08/23 10:34:43.574,25.91,25.90,25.91,25.90,25.89,25.92,25.91,25.92,25.90,25.91,25.91,25.89,25.89,25.90,25.92,25.92,25.92,25.90,25.91,25.90,25.89,25.89,25.89,25.90,25.90,25.90,25.91,25.93,25.94,25.93,25.91,25.92,25.93,25.91
4160,2024/08/23 10:34:44.577,25.92,25.91,25.90,25.91,25.89,25.91,25.91,25.91,25.90,25.91,25.90,25.90,25.90,25.91,25.91,25.91,25.92,25.91,25.91,25.90,25.89,25.89,25.90,25.90,25.91,25.90,25.90,25.93,25.93,25.93,25.92,25.92,25.92,25.92
4161,2024/08/23 10:34:45.578,25.92,25.90,25.90,25.91,25.89,25.91,25.92,25.91,25.90,25.91,25.91,25.90,25.90,25.91,25.91,25.91,25.92,25.91,25.91,25.92,25.90,25.89,25.90,25.90,25.90,25.89,25.90,25.93,25.93,25.92,25.92,25.91,25.92,25.92
4162,2024/08/23 10:34:46.575,25.91,25.90,25.90,25.90,25.89,25.91,25.91,25.92,25.90,25.90,25.90,25.91,25.89,25.90,25.91,25.91,25.92,25.91,25.91,25.91,25.90,25.89,25.89,25.88,25.90,25.89,25.91,25.92,25.93,25.92,25.91,25.91,25.92,25.92
4163,2024/08/23 10:34:47.570,25.90,25.90,25.89,25.89,25.90,25.90,25.90,25.92,25.90,25.91,25.90,25.89,25.89,25.89,25.91,25.91,25.91,25.91,25.91,25.91,25.90,25.88,25.89,25.88,25.89,25.89,25.90,25.92,25.93,25.91,25.91,25.91,25.92,25.92
4164,2024/08/23 10:34:48.569,25.91,25.89,25.90,25.89,25.89,25.91,25.90,25.91,25.89,25.91,25.89,25.89,25.89,25.90,25.91,25.90,25.91,25.90,25.90,25.90,25.89,25.88,25.89,25.88,25.89,25.89,25.89,25.92,25.92,25.92,25.91,25.91,25.92,25.91
4165,2024/08/23 10:34:49.572,25.91,25.89,25.90,25.90,25.88,25.90,25.90,25.91,25.91,25.90,25.90,25.90,25.88,25.90,25.91,25.90,25.91,25.91,25.91,25.90,25.89,25.88,25.88,25.89,25.89,25.89,25.91,25.92,25.91,25.91,25.91,25.90,25.92,25.91
4166,2024/08/23 10:34:50.568,25.91,25.90,25.89,25.89,25.90,25.91,25.91,25.92,25.90,25.90,25.89,25.89,25.88,25.89,25.90,25.91,25.92,25.90,25.90,25.90,25.89,25.88,25.87,25.89,25.89,25.89,25.91,25.92,25.92,25.92,25.90,25.90,25.91,25.90
4167,2024/08/23 10:34:51.567,25.90,25.89,25.90,25.89,25.89,25.90,25.90,25.91,25.90,25.90,25.89,25.88,25.88,25.90,25.91,25.91,25.91,25.91,25.90,25.89,25.89,25.87,25.88,25.88,25.89,25.89,25.90,25.93,25.93,25.92,25.91,25.91,25.91,25.90
4168,2024/08/23 10:34:52.577,25.92,25.89,25.89,25.90,25.89,25.91,25.91,25.91,25.89,25.90,25.89,25.90,25.89,25.89,25.92,25.90,25.92,25.90,25.90,25.89,25.88,25.88,25.88,25.89,25.89,25.89,25.90,25.93,25.93,25.92,25.91,25.91,25.92,25.91
4169,2024/08/23 10:34:53.567,25.91,25.90,25.90,25.90,25.89,25.91,25.89,25.91,25.90,25.89,25.90,25.89,25.88,25.90,25.91,25.91,25.91,25.90,25.90,25.90,25.89,25.88,25.88,25.89,25.89,25.89,25.91,25.92,25.92,25.92,25.91,25.91,25.91,25.91
4170,2024/08/23 10:34:54.573,25.92,25.91,25.90,25.89,25.90,25.90,25.91,25.91,25.90,25.90,25.89,25.90,25.90,25.89,25.91,25.91,25.92,25.91,25.91,25.90,25.90,25.89,25.88,25.88,25.90,25.89,25.89,25.93,25.93,25.92,25.91,25.91,25.92,25.91
4171,2024/08/23 10:34:55.570,25.91,25.89,25.89,25.91,25.89,25.90,25.91,25.91,25.90,25.90,25.89,25.90,25.88,25.90,25.91,25.91,25.92,25.90,25.90,25.89,25.88,25.89,25.89,25.89,25.90,25.89,25.89,25.92,25.93,25.92,25.91,25.92,25.92,25.91
4172,2024/08/23 10:34:56.572,25.92,25.91,25.90,25.90,25.90,25.91,25.90,25.91,25.91,25.90,25.90,25.90,25.89,25.90,25.91,25.91,25.91,25.91,25.91,25.90,25.90,25.88,25.88,25.90,25.90,25.89,25.90,25.92,25.92,25.93,25.92,25.91,25.92,25.92
4173,2024/08/23 10:34:57.570,25.91,25.89,25.90,25.90,25.89,25.91,25.91,25.91,25.90,25.90,25.90,25.90,25.89,25.90,25.91,25.91,25.92,25.91,25.91,25.90,25.90,25.89,25.89,25.90,25.90,25.90,25.89,25.92,25.93,25.92,25.92,25.92,25.92,25.92
4174,2024/08/23 10:34:58.583,25.90,25.89,25.90,25.89,25.90,25.91,25.91,25.92,25.90,25.89,25.89,25.90,25.89,25.90,25.91,25.91,25.92,25.91,25.91,25.90,25.89,25.88,25.89,25.89,25.90,25.89,25.89,25.92,25.92,25.93,25.91,25.91,25.92,25.92
4175,2024/08/23 10:34:59.568,25.91,25.90,25.89,25.89,25.90,25.91,25.92,25.92,25.89,25.90,25.89,25.89,25.89,25.90,25.91,25.90,25.91,25.90,25.89,25.89,25.89,25.88,25.88,25.89,25.90,25.90,25.89,25.91,25.92,25.92,25.92,25.92,25.90,25.90
4176,2024/08/23 10:35:00.577,25.90,25.90,25.89,25.89,25.90,25.91,25.91,25.92,25.89,25.90,25.89,25.89,25.89,25.91,25.91,25.91,25.92,25.90,25.90,25.89,25.89,25.88,25.89,25.90,25.90,25.89,25.90,25.91,25.91,25.92,25.91,25.91,25.90,25.89
4177,2024/08/23 10:35:01.572,25.90,25.89,25.88,25.89,25.90,25.90,25.91,25.92,25.90,25.90,25.89,25.88,25.89,25.91,25.91,25.90,25.91,25.90,25.90,25.89,25.88,25.88,25.88,25.89,25.90,25.90,25.90,25.92,25.92,25.92,25.91,25.91,25.91,25.90
4178,2024/08/23 10:35:02.568,25.90,25.89,25.89,25.89,25.89,25.91,25.91,25.91,25.89,25.89,25.89,25.88,25.89,25.90,25.91,25.91,25.91,25.90,25.90,25.89,25.88,25.88,25.89,25.90,25.90,25.90,25.89,25.92,25.92,25.92,25.91,25.91,25.90,25.90
4179,2024/08/23 10:35:03.581,25.90,25.88,25.89,25.90,25.90,25.91,25.91,25.91,25.90,25.90,25.88,25.89,25.89,25.90,25.92,25.91,25.91,25.90,25.90,25.89,25.89,25.88,25.89,25.90,25.90,25.90,25.90,25.92,25.92,25.92,25.90,25.90,25.90,25.90
4180,2024/08/23 10:35:04.578,25.91,25.89,25.89,25.90,25.89,25.91,25.90,25.91,25.90,25.89,25.89,25.89,25.89,25.90,25.91,25.91,25.91,25.90,25.89,25.89,25.89,25.88,25.89,25.89,25.91,25.89,25.91,25.92,25.92,25.92,25.91,25.90,25.91,25.90
4181,2024/08/23 10:35:05.575,25.90,25.89,25.90,25.90,25.89,25.91,25.90,25.91,25.89,25.89,25.89,25.89,25.90,25.90,25.90,25.91,25.91,25.91,25.90,25.90,25.89,25.88,25.89,25.90,25.90,25.89,25.91,25.92,25.93,25.91,25.90,25.91,25.91,25.91
4182,2024/08/23 10:35:06.572,25.91,25.89,25.89,25.89,25.90,25.91,25.91,25.91,25.90,25.90,25.90,25.89,25.89,25.90,25.92,25.91,25.92,25.90,25.89,25.90,25.89,25.88,25.89,25.89,25.91,25.90,25.90,25.93,25.93,25.91,25.91,25.91,25.90,25.91
4183,2024/08/23 10:35:07.569,25.91,25.90,25.90,25.90,25.89,25.92,25.91,25.91,25.89,25.91,25.90,25.90,25.89,25.90,25.91,25.91,25.92,25.91,25.90,25.91,25.89,25.89,25.90,25.89,25.90,25.89,25.91,25.92,25.92,25.93,25.91,25.90,25.92,25.91
4184,2024/08/23 10:35:08.567,25.90,25.89,25.90,25.90,25.90,25.90,25.90,25.92,25.90,25.90,25.89,25.89,25.90,25.89,25.91,25.91,25.91,25.90,25.91,25.91,25.90,25.89,25.89,25.89,25.90,25.89,25.89,25.92,25.94,25.92,25.91,25.92,25.92,25.91
4185,2024/08/23 10:35:09.568,25.90,25.89,25.90,25.90,25.89,25.91,25.90,25.92,25.90,25.90,25.90,25.90,25.89,25.90,25.91,25.91,25.91,25.90,25.92,25.90,25.90,25.89,25.89,25.89,25.90,25.89,25.90,25.92,25.92,25.92,25.91,25.92,25.91,25.91
4186,2024/08/23 10:35:10.578,25.91,25.90,25.89,25.89,25.88,25.89,25.91,25.92,25.90,25.90,25.90,25.90,25.89,25.90,25.91,25.91,25.91,25.89,25.91,25.90,25.90,25.89,25.90,25.89,25.90,25.89,25.90,25.93,25.92,25.92,25.91,25.91,25.91,25.91
4187,2024/08/23 10:35:11.572,25.90,25.89,25.89,25.90,25.89,25.91,25.91,25.91,25.90,25.91,25.91,25.90,25.90,25.90,25.91,25.91,25.91,25.90,25.90,25.90,25.89,25.89,25.89,25.90,25.90,25.90,25.89,25.92,25.92,25.92,25.91,25.91,25.92,25.90
4188,2024/08/23 10:35:12.566,25.91,25.89,25.90,25.90,25.89,25.90,25.90,25.91,25.90,25.91,25.90,25.89,25.90,25.90,25.90,25.91,25.92,25.91,25.91,25.90,25.90,25.88,25.89,25.90,25.90,25.90,25.90,25.92,25.92,25.92,25.91,25.91,25.91,25.92
4189,2024/08/23 10:35:13.566,25.90,25.89,25.89,25.89,25.89,25.91,25.90,25.91,25.89,25.90,25.89,25.89,25.89,25.90,25.90,25.90,25.91,25.90,25.91,25.90,25.89,25.88,25.88,25.89,25.91,25.90,25.91,25.91,25.91,25.92,25.90,25.91,25.92,25.92
4190,2024/08/23 10:35:14.568,25.90,25.89,25.89,25.89,25.89,25.90,25.91,25.91,25.90,25.90,25.90,25.89,25.90,25.90,25.91,25.91,25.91,25.90,25.92,25.89,25.89,25.87,25.89,25.90,25.91,25.89,25.89,25.92,25.93,25.91,25.90,25.91,25.92,25.92
4191,2024/08/23 10:35:15.568,25.91,25.89,25.89,25.89,25.90,25.90,25.91,25.91,25.90,25.90,25.89,25.89,25.89,25.89,25.91,25.90,25.92,25.90,25.91,25.91,25.89,25.88,25.89,25.89,25.91,25.89,25.90,25.92,25.92,25.93,25.90,25.91,25.92,25.91
4192,2024/08/23 10:35:16.572,25.90,25.90,25.89,25.89,25.89,25.90,25.90,25.91,25.90,25.90,25.89,25.90,25.89,25.90,25.91,25.91,25.92,25.91,25.91,25.90,25.88,25.87,25.89,25.89,25.90,25.90,25.90,25.92,25.92,25.91,25.91,25.91,25.92,25.92
4193,2024/08/23 10:35:17.567,25.90,25.89,25.89,25.89,25.89,25.90,25.90,25.92,25.91,25.90,25.89,25.89,25.88,25.90,25.90,25.91,25.92,25.92,25.90,25.89,25.88,25.88,25.89,25.89,25.90,25.90,25.91,25.92,25.93,25.92,25.90,25.91,25.92,25.92
4194,2024/08/23 10:35:18.571,25.90,25.90,25.89,25.89,25.89,25.91,25.91,25.92,25.90,25.90,25.90,25.88,25.88,25.89,25.91,25.91,25.92,25.91,25.90,25.89,25.89,25.88,25.89,25.89,25.90,25.90,25.90,25.92,25.93,25.92,25.91,25.91,25.91,25.91
4195,2024/08/23 10:35:19.571,25.91,25.89,25.90,25.89,25.89,25.91,25.91,25.91,25.90,25.90,25.89,25.89,25.89,25.90,25.91,25.92,25.92,25.90,25.90,25.90,25.89,25.89,25.90,25.90,25.90,25.90,25.91,25.92,25.93,25.93,25.91,25.92,25.91,25.91
4196,2024/08/23 10:35:20.578,25.91,25.89,25.89,25.90,25.89,25.92,25.91,25.91,25.90,25.90,25.88,25.89,25.88,25.91,25.92,25.92,25.91,25.90,25.90,25.89,25.88,25.88,25.89,25.91,25.91,25.91,25.91,25.92,25.93,25.92,25.91,25.91,25.91,25.91
4197,2024/08/23 10:35:21.572,25.91,25.89,25.90,25.90,25.90,25.91,25.91,25.92,25.91,25.91,25.90,25.90,25.90,25.91,25.91,25.91,25.92,25.90,25.89,25.88,25.89,25.87,25.89,25.90,25.91,25.91,25.91,25.92,25.92,25.93,25.91,25.91,25.90,25.90
4198,2024/08/23 10:35:22.582,25.90,25.89,25.90,25.90,25.89,25.91,25.90,25.91,25.90,25.89,25.89,25.90,25.89,25.91,25.92,25.92,25.92,25.90,25.90,25.89,25.89,25.88,25.89,25.90,25.91,25.91,25.91,25.92,25.94,25.93,25.91,25.90,25.91,25.90
4199,2024/08/23 10:35:23.576,25.90,25.88,25.90,25.91,25.89,25.91,25.91,25.91,25.90,25.90,25.90,25.89,25.90,25.91,25.92,25.91,25.91,25.90,25.89,25.90,25.89,25.88,25.89,25.91,25.91,25.91,25.91,25.94,25.93,25.93,25.91,25.91,25.92,25.91
4200,2024/08/23 10:35:24.575,25.91,25.90,25.89,25.90,25.89,25.91,25.91,25.92,25.90,25.90,25.89,25.89,25.90,25.91,25.92,25.91,25.92,25.90,25.90,25.90,25.88,25.89,25.89,25.90,25.91,25.90,25.92,25.93,25.94,25.92,25.91,25.90,25.91,25.90
4201,2024/08/23 10:35:25.574,25.91,25.90,25.90,25.89,25.90,25.91,25.91,25.91,25.89,25.90,25.90,25.89,25.89,25.91,25.92,25.91,25.91,25.91,25.90,25.91,25.88,25.89,25.89,25.90,25.92,25.91,25.91,25.94,25.94,25.92,25.91,25.91,25.92,25.91
4202,2024/08/23 10:35:26.570,25.91,25.90,25.90,25.89,25.90,25.91,25.91,25.91,25.89,25.90,25.90,25.90,25.89,25.91,25.92,25.92,25.91,25.91,25.90,25.90,25.89,25.89,25.90,25.90,25.92,25.90,25.91,25.93,25.94,25.93,25.91,25.91,25.91,25.91
4203,2024/08/23 10:35:27.568,25.91,25.89,25.90,25.89,25.90,25.91,25.91,25.92,25.90,25.90,25.90,25.89,25.90,25.91,25.92,25.92,25.92,25.90,25.90,25.91,25.89,25.88,25.90,25.89,25.91,25.90,25.92,25.93,25.94,25.93,25.91,25.91,25.92,25.91
4204,2024/08/23 10:35:28.569,25.90,25.90,25.90,25.90,25.90,25.92,25.91,25.92,25.89,25.90,25.89,25.89,25.90,25.91,25.92,25.91,25.92,25.91,25.91,25.91,25.90,25.89,25.90,25.90,25.91,25.90,25.91,25.93,25.94,25.93,25.91,25.90,25.92,25.91
4205,2024/08/23 10:35:29.566,25.90,25.90,25.90,25.89,25.89,25.90,25.92,25.92,25.90,25.91,25.90,25.90,25.90,25.90,25.92,25.91,25.91,25.91,25.92,25.90,25.88,25.88,25.90,25.90,25.90,25.91,25.91,25.93,25.93,25.93,25.91,25.91,25.91,25.90
4206,2024/08/23 10:35:30.580,25.91,25.89,25.90,25.90,25.90,25.91,25.91,25.92,25.90,25.91,25.90,25.90,25.90,25.90,25.92,25.91,25.92,25.91,25.90,25.90,25.89,25.88,25.90,25.89,25.91,25.90,25.91,25.94,25.94,25.93,25.91,25.91,25.92,25.91
4207,2024/08/23 10:35:31.576,25.90,25.90,25.90,25.90,25.90,25.92,25.91,25.93,25.90,25.90,25.90,25.89,25.89,25.90,25.92,25.92,25.92,25.90,25.90,25.90,25.91,25.89,25.90,25.90,25.91,25.90,25.91,25.93,25.94,25.93,25.91,25.92,25.91,25.91
4208,2024/08/23 10:35:32.574,25.92,25.90,25.90,25.89,25.89,25.91,25.91,25.92,25.91,25.90,25.90,25.90,25.90,25.91,25.92,25.91,25.93,25.90,25.91,25.91,25.90,25.89,25.90,25.90,25.91,25.91,25.91,25.94,25.93,25.93,25.92,25.92,25.91,25.91
4209,2024/08/23 10:35:33.572,25.91,25.90,25.89,25.90,25.89,25.91,25.91,25.93,25.91,25.91,25.89,25.90,25.90,25.91,25.92,25.91,25.92,25.91,25.91,25.91,25.90,25.87,25.90,25.90,25.91,25.91,25.91,25.93,25.93,25.93,25.91,25.92,25.90,25.91
4210,2024/08/23 10:35:34.571,25.90,25.90,25.88,25.89,25.89,25.90,25.92,25.92,25.90,25.90,25.89,25.90,25.90,25.90,25.91,25.91,25.92,25.91,25.91,25.91,25.89,25.89,25.89,25.90,25.91,25.90,25.92,25.94,25.93,25.93,25.92,25.92,25.91,25.90
4211,2024/08/23 10:35:35.566,25.90,25.89,25.90,25.90,25.89,25.90,25.91,25.92,25.90,25.90,25.90,25.90,25.90,25.90,25.91,25.91,25.93,25.91,25.91,25.91,25.90,25.89,25.90,25.89,25.91,25.91,25.91,25.93,25.93,25.94,25.91,25.92,25.92,25.91
4212,2024/08/23 10:35:36.568,25.91,25.89,25.90,25.90,25.89,25.91,25.92,25.92,25.91,25.90,25.90,25.90,25.90,25.90,25.92,25.92,25.91,25.90,25.90,25.90,25.90,25.90,25.90,25.90,25.90,25.90,25.92,25.94,25.93,25.93,25.92,25.91,25.91,25.91
4213,2024/08/23 10:35:37.578,25.91,25.90,25.90,25.90,25.90,25.91,25.90,25.91,25.90,25.89,25.90,25.89,25.91,25.90,25.91,25.91,25.92,25.91,25.90,25.90,25.90,25.89,25.90,25.90,25.91,25.91,25.91,25.93,25.93,25.93,25.92,25.92,25.92,25.91
4214,2024/08/23 10:35:38.573,25.90,25.89,25.90,25.90,25.89,25.91,25.91,25.91,25.91,25.90,25.90,25.89,25.89,25.91,25.91,25.91,25.92,25.90,25.91,25.90,25.90,25.89,25.89,25.90,25.90,25.91,25.92,25.93,25.93,25.93,25.92,25.93,25.91,25.91
4215,2024/08/23 10:35:39.572,25.90,25.90,25.90,25.90,25.90,25.92,25.91,25.92,25.90,25.90,25.90,25.90,25.90,25.91,25.92,25.91,25.92,25.91,25.89,25.90,25.90,25.89,25.90,25.89,25.91,25.91,25.92,25.94,25.94,25.93,25.92,25.92,25.92,25.91
4216,2024/08/23 10:35:40.573,25.90,25.90,25.89,25.90,25.91,25.91,25.91,25.92,25.90,25.89,25.89,25.90,25.89,25.90,25.92,25.93,25.92,25.90,25.90,25.90,25.90,25.89,25.90,25.91,25.91,25.91,25.92,25.93,25.95,25.93,25.91,25.92,25.91,25.91
4217,2024/08/23 10:35:41.567,25.91,25.90,25.89,25.90,25.90,25.92,25.91,25.91,25.91,25.90,25.91,25.90,25.91,25.91,25.92,25.93,25.92,25.90,25.90,25.91,25.90,25.89,25.90,25.90,25.92,25.91,25.92,25.93,25.93,25.93,25.92,25.92,25.91,25.90
4218,2024/08/23 10:35:42.576,25.92,25.89,25.90,25.91,25.90,25.92,25.91,25.91,25.89,25.91,25.90,25.91,25.90,25.90,25.92,25.92,25.92,25.91,25.90,25.90,25.90,25.90,25.90,25.91,25.91,25.92,25.92,25.93,25.93,25.93,25.92,25.92,25.92,25.90
4219,2024/08/23 10:35:43.574,25.91,25.90,25.90,25.91,25.91,25.92,25.91,25.92,25.90,25.90,25.89,25.90,25.90,25.90,25.93,25.91,25.93,25.90,25.89,25.91,25.90,25.89,25.90,25.91,25.92,25.92,25.92,25.94,25.94,25.94,25.92,25.92,25.92,25.91
4220,2024/08/23 10:35:44.567,25.92,25.89,25.90,25.91,25.90,25.92,25.92,25.91,25.91,25.90,25.90,25.90,25.90,25.91,25.93,25.91,25.93,25.91,25.91,25.90,25.90,25.89,25.91,25.90,25.91,25.90,25.92,25.93,25.94,25.93,25.92,25.91,25.91,25.92
4221,2024/08/23 10:35:45.575,25.91,25.89,25.90,25.91,25.89,25.92,25.91,25.92,25.90,25.90,25.89,25.90,25.90,25.90,25.91,25.91,25.93,25.91,25.90,25.90,25.90,25.89,25.91,25.90,25.90,25.90,25.91,25.94,25.94,25.93,25.92,25.92,25.92,25.91
4222,2024/08/23 10:35:46.574,25.90,25.90,25.90,25.90,25.91,25.92,25.90,25.92,25.91,25.91,25.91,25.91,25.91,25.91,25.91,25.93,25.92,25.92,25.90,25.90,25.89,25.89,25.90,25.91,25.91,25.91,25.91,25.93,25.94,25.93,25.91,25.92,25.92,25.91
4223,2024/08/23 10:35:47.570,25.91,25.90,25.90,25.90,25.90,25.91,25.91,25.92,25.90,25.90,25.90,25.90,25.90,25.91,25.92,25.92,25.93,25.91,25.90,25.91,25.89,25.90,25.91,25.91,25.91,25.91,25.92,25.94,25.94,25.94,25.92,25.92,25.92,25.91
4224,2024/08/23 10:35:48.566,25.91,25.89,25.90,25.90,25.90,25.91,25.91,25.92,25.90,25.90,25.89,25.90,25.91,25.91,25.92,25.92,25.93,25.90,25.91,25.89,25.90,25.89,25.90,25.91,25.91,25.91,25.92,25.93,25.94,25.94,25.92,25.92,25.92,25.91
4225,2024/08/23 10:35:49.568,25.91,25.90,25.90,25.89,25.91,25.91,25.91,25.92,25.90,25.91,25.91,25.90,25.90,25.91,25.91,25.92,25.93,25.91,25.91,25.90,25.90,25.90,25.90,25.90,25.91,25.91,25.90,25.93,25.94,25.93,25.92,25.92,25.92,25.92
4226,2024/08/23 10:35:50.577,25.92,25.91,25.90,25.90,25.89,25.90,25.91,25.92,25.90,25.90,25.90,25.90,25.90,25.91,25.92,25.91,25.93,25.91,25.92,25.91,25.90,25.89,25.90,25.90,25.91,25.91,25.91,25.93,25.93,25.93,25.93,25.92,25.92,25.92
