序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7,温度CH8,温度CH9,温度CH10,温度CH11,温度CH12,温度CH13,温度CH14,温度CH15,温度CH16,温度CH17,温度CH18,温度CH19,温度CH20,温度CH21,温度CH22,温度CH23,温度CH24,温度CH25,温度CH26,温度CH27,温度CH28,温度CH29,温度CH30,温度CH31,温度CH32,温度CH33,温度CH34
91,2024/08/28 10:18:05.976,25.58,25.57,25.56,25.56,25.56,25.58,25.58,25.59,25.56,25.53,25.55,25.55,25.56,25.57,25.59,25.59,25.59,25.57,25.54,25.55,25.53,25.53,25.54,25.55,25.55,25.57,25.58,25.60,25.60,25.59,25.60,25.58,25.58,25.56
92,2024/08/28 10:18:06.990,25.58,25.55,25.55,25.56,25.56,25.58,25.58,25.59,25.56,25.55,25.54,25.56,25.56,25.57,25.59,25.59,25.59,25.57,25.54,25.54,25.54,25.54,25.55,25.55,25.56,25.57,25.59,25.60,25.60,25.61,25.60,25.58,25.57,25.56
93,2024/08/28 10:18:07.989,25.57,25.56,25.55,25.57,25.57,25.58,25.58,25.58,25.57,25.54,25.54,25.55,25.56,25.57,25.60,25.59,25.58,25.57,25.55,25.54,25.54,25.53,25.55,25.55,25.57,25.57,25.59,25.61,25.61,25.60,25.58,25.58,25.57,25.56
94,2024/08/28 10:18:09.050,25.57,25.56,25.56,25.57,25.56,25.58,25.59,25.59,25.57,25.56,25.54,25.55,25.56,25.58,25.60,25.59,25.59,25.56,25.54,25.55,25.54,25.54,25.54,25.56,25.57,25.57,25.58,25.60,25.60,25.60,25.59,25.58,25.58,25.56
95,2024/08/28 10:18:10.040,25.58,25.55,25.56,25.57,25.57,25.59,25.59,25.59,25.57,25.55,25.54,25.54,25.56,25.57,25.59,25.58,25.59,25.56,25.54,25.55,25.54,25.54,25.55,25.55,25.57,25.58,25.59,25.61,25.61,25.60,25.59,25.59,25.58,25.55
96,2024/08/28 10:18:11.053,25.58,25.56,25.56,25.57,25.57,25.58,25.59,25.59,25.56,25.56,25.55,25.56,25.57,25.57,25.60,25.59,25.59,25.56,25.54,25.55,25.54,25.53,25.56,25.56,25.57,25.57,25.58,25.60,25.60,25.60,25.59,25.58,25.58,25.55
97,2024/08/28 10:18:12.047,25.58,25.57,25.55,25.56,25.57,25.58,25.58,25.59,25.57,25.55,25.55,25.55,25.56,25.58,25.58,25.60,25.60,25.57,25.55,25.54,25.55,25.54,25.55,25.56,25.57,25.57,25.58,25.61,25.60,25.60,25.59,25.59,25.58,25.58
98,2024/08/28 10:18:13.044,25.58,25.55,25.56,25.56,25.56,25.58,25.59,25.60,25.57,25.56,25.55,25.56,25.56,25.57,25.59,25.58,25.60,25.57,25.55,25.55,25.54,25.54,25.54,25.56,25.57,25.58,25.59,25.61,25.60,25.60,25.59,25.59,25.58,25.56
99,2024/08/28 10:18:14.044,25.58,25.57,25.55,25.57,25.56,25.59,25.59,25.59,25.57,25.55,25.55,25.55,25.56,25.57,25.59,25.60,25.60,25.56,25.55,25.55,25.54,25.54,25.55,25.56,25.57,25.58,25.58,25.61,25.60,25.59,25.59,25.59,25.58,25.57
100,2024/08/28 10:18:15.054,25.58,25.55,25.56,25.56,25.57,25.57,25.58,25.60,25.57,25.56,25.55,25.56,25.57,25.57,25.59,25.60,25.59,25.57,25.55,25.55,25.54,25.54,25.55,25.56,25.57,25.57,25.58,25.59,25.61,25.61,25.59,25.59,25.58,25.57
101,2024/08/28 10:18:16.040,25.58,25.56,25.56,25.55,25.57,25.59,25.58,25.59,25.57,25.56,25.55,25.55,25.56,25.58,25.59,25.59,25.59,25.58,25.56,25.54,25.54,25.54,25.55,25.57,25.57,25.57,25.58,25.60,25.60,25.61,25.60,25.59,25.58,25.56
102,2024/08/28 10:18:17.051,25.57,25.57,25.57,25.57,25.57,25.59,25.59,25.59,25.57,25.55,25.55,25.56,25.57,25.59,25.59,25.59,25.59,25.58,25.55,25.56,25.55,25.55,25.55,25.56,25.57,25.58,25.58,25.60,25.61,25.60,25.59,25.59,25.58,25.57
103,2024/08/28 10:18:18.049,25.58,25.56,25.56,25.57,25.56,25.59,25.58,25.59,25.56,25.56,25.56,25.56,25.56,25.57,25.59,25.60,25.59,25.57,25.55,25.56,25.55,25.55,25.56,25.55,25.56,25.57,25.58,25.61,25.59,25.60,25.60,25.59,25.58,25.57
104,2024/08/28 10:18:19.046,25.58,25.56,25.56,25.56,25.57,25.59,25.58,25.59,25.57,25.56,25.56,25.55,25.56,25.58,25.58,25.58,25.59,25.57,25.55,25.55,25.55,25.55,25.55,25.56,25.57,25.57,25.58,25.59,25.61,25.60,25.59,25.58,25.59,25.58
105,2024/08/28 10:18:20.039,25.58,25.56,25.56,25.56,25.56,25.59,25.58,25.59,25.56,25.56,25.55,25.55,25.56,25.57,25.59,25.59,25.59,25.57,25.55,25.55,25.55,25.54,25.55,25.55,25.56,25.57,25.58,25.60,25.61,25.60,25.60,25.60,25.58,25.57
106,2024/08/28 10:18:21.040,25.57,25.56,25.55,25.56,25.57,25.59,25.58,25.58,25.56,25.56,25.55,25.55,25.56,25.58,25.58,25.59,25.59,25.57,25.56,25.55,25.55,25.53,25.55,25.55,25.56,25.57,25.58,25.59,25.60,25.60,25.59,25.59,25.58,25.56
107,2024/08/28 10:18:22.037,25.57,25.56,25.56,25.56,25.56,25.58,25.59,25.59,25.56,25.55,25.55,25.55,25.56,25.58,25.59,25.59,25.58,25.57,25.55,25.56,25.55,25.54,25.54,25.56,25.57,25.57,25.58,25.59,25.60,25.60,25.59,25.58,25.58,25.56
108,2024/08/28 10:18:23.046,25.58,25.55,25.56,25.56,25.57,25.58,25.57,25.59,25.56,25.55,25.55,25.56,25.55,25.57,25.59,25.59,25.60,25.57,25.55,25.55,25.55,25.54,25.55,25.54,25.56,25.56,25.58,25.60,25.59,25.59,25.59,25.58,25.59,25.56
109,2024/08/28 10:18:24.046,25.58,25.56,25.56,25.56,25.57,25.59,25.59,25.59,25.57,25.56,25.55,25.56,25.55,25.57,25.59,25.59,25.59,25.57,25.56,25.55,25.53,25.54,25.54,25.55,25.57,25.57,25.58,25.60,25.60,25.60,25.59,25.58,25.58,25.56
110,2024/08/28 10:18:25.044,25.58,25.56,25.56,25.56,25.56,25.58,25.58,25.59,25.57,25.56,25.55,25.55,25.56,25.56,25.58,25.59,25.60,25.57,25.55,25.55,25.55,25.55,25.56,25.55,25.57,25.55,25.57,25.59,25.60,25.59,25.59,25.58,25.59,25.56
111,2024/08/28 10:18:26.043,25.58,25.56,25.56,25.56,25.57,25.58,25.59,25.58,25.57,25.55,25.55,25.55,25.55,25.57,25.59,25.58,25.59,25.57,25.55,25.55,25.54,25.54,25.55,25.55,25.56,25.56,25.57,25.60,25.59,25.60,25.59,25.58,25.58,25.57
112,2024/08/28 10:18:27.045,25.57,25.55,25.55,25.57,25.56,25.58,25.59,25.59,25.57,25.56,25.56,25.55,25.56,25.57,25.58,25.58,25.59,25.57,25.55,25.54,25.54,25.54,25.55,25.55,25.56,25.56,25.57,25.59,25.59,25.59,25.58,25.59,25.58,25.56
113,2024/08/28 10:18:28.040,25.58,25.55,25.55,25.56,25.57,25.57,25.57,25.59,25.57,25.56,25.55,25.55,25.55,25.57,25.59,25.58,25.59,25.57,25.55,25.55,25.55,25.55,25.55,25.55,25.56,25.56,25.57,25.59,25.60,25.59,25.58,25.59,25.58,25.56
114,2024/08/28 10:18:29.053,25.58,25.56,25.56,25.56,25.56,25.57,25.57,25.59,25.57,25.56,25.55,25.55,25.55,25.57,25.58,25.58,25.58,25.57,25.55,25.54,25.55,25.54,25.55,25.56,25.57,25.56,25.57,25.59,25.60,25.60,25.58,25.59,25.57,25.56
115,2024/08/28 10:18:30.051,25.57,25.57,25.56,25.55,25.56,25.57,25.58,25.59,25.56,25.55,25.55,25.55,25.56,25.57,25.57,25.58,25.58,25.57,25.55,25.54,25.54,25.55,25.55,25.55,25.56,25.56,25.58,25.59,25.59,25.59,25.58,25.59,25.58,25.56
116,2024/08/28 10:18:31.041,25.58,25.56,25.56,25.56,25.57,25.59,25.57,25.59,25.56,25.55,25.54,25.55,25.56,25.57,25.58,25.58,25.59,25.57,25.54,25.54,25.55,25.55,25.55,25.55,25.57,25.57,25.58,25.60,25.60,25.59,25.58,25.58,25.57,25.56
117,2024/08/28 10:18:32.051,25.58,25.55,25.56,25.57,25.56,25.58,25.58,25.58,25.56,25.56,25.54,25.55,25.56,25.58,25.58,25.58,25.59,25.57,25.54,25.54,25.54,25.54,25.54,25.56,25.57,25.57,25.58,25.59,25.60,25.60,25.60,25.58,25.58,25.56
118,2024/08/28 10:18:33.047,25.57,25.56,25.55,25.56,25.56,25.58,25.59,25.59,25.56,25.55,25.55,25.55,25.56,25.58,25.59,25.59,25.59,25.57,25.54,25.56,25.54,25.54,25.56,25.56,25.56,25.58,25.58,25.60,25.60,25.59,25.58,25.58,25.58,25.55
119,2024/08/28 10:18:34.045,25.59,25.56,25.55,25.56,25.57,25.58,25.58,25.58,25.57,25.55,25.55,25.56,25.56,25.57,25.58,25.58,25.59,25.56,25.54,25.54,25.55,25.54,25.55,25.57,25.57,25.56,25.58,25.59,25.60,25.59,25.58,25.58,25.58,25.56
120,2024/08/28 10:18:35.042,25.57,25.55,25.55,25.56,25.57,25.58,25.58,25.58,25.57,25.55,25.54,25.55,25.56,25.57,25.59,25.58,25.59,25.57,25.55,25.55,25.53,25.53,25.55,25.56,25.57,25.57,25.58,25.60,25.59,25.60,25.58,25.58,25.57,25.55
121,2024/08/28 10:18:36.053,25.58,25.56,25.56,25.56,25.56,25.58,25.59,25.58,25.57,25.55,25.54,25.56,25.55,25.57,25.58,25.58,25.60,25.57,25.55,25.55,25.53,25.54,25.55,25.56,25.56,25.58,25.58,25.60,25.60,25.59,25.58,25.58,25.58,25.56
122,2024/08/28 10:18:37.052,25.57,25.56,25.55,25.56,25.57,25.58,25.57,25.58,25.56,25.55,25.55,25.55,25.55,25.58,25.59,25.59,25.58,25.56,25.55,25.55,25.54,25.54,25.56,25.56,25.57,25.57,25.58,25.59,25.60,25.59,25.59,25.58,25.57,25.56
123,2024/08/28 10:18:38.049,25.58,25.55,25.56,25.56,25.56,25.57,25.57,25.57,25.55,25.56,25.54,25.55,25.55,25.58,25.58,25.58,25.58,25.56,25.55,25.55,25.53,25.55,25.54,25.57,25.57,25.58,25.58,25.59,25.60,25.59,25.59,25.58,25.58,25.56
124,2024/08/28 10:18:39.042,25.58,25.55,25.56,25.57,25.56,25.58,25.58,25.58,25.57,25.55,25.55,25.55,25.56,25.57,25.59,25.58,25.58,25.55,25.54,25.55,25.54,25.54,25.55,25.56,25.58,25.57,25.58,25.60,25.60,25.59,25.59,25.58,25.57,25.56
125,2024/08/28 10:18:40.041,25.57,25.56,25.55,25.56,25.56,25.57,25.58,25.58,25.56,25.54,25.55,25.56,25.56,25.58,25.58,25.59,25.59,25.57,25.54,25.54,25.54,25.54,25.56,25.56,25.57,25.58,25.58,25.59,25.60,25.59,25.58,25.58,25.58,25.56
126,2024/08/28 10:18:41.054,25.57,25.55,25.55,25.56,25.57,25.58,25.58,25.58,25.56,25.55,25.55,25.56,25.56,25.57,25.58,25.58,25.58,25.56,25.54,25.54,25.54,25.53,25.56,25.56,25.58,25.57,25.59,25.59,25.59,25.59,25.58,25.57,25.58,25.56
127,2024/08/28 10:18:42.050,25.57,25.55,25.56,25.55,25.56,25.57,25.57,25.58,25.56,25.55,25.55,25.55,25.54,25.57,25.58,25.58,25.59,25.56,25.54,25.54,25.54,25.53,25.56,25.56,25.58,25.58,25.58,25.59,25.60,25.59,25.58,25.58,25.57,25.56
128,2024/08/28 10:18:43.053,25.58,25.57,25.56,25.56,25.56,25.58,25.58,25.59,25.57,25.55,25.55,25.55,25.56,25.58,25.58,25.58,25.59,25.57,25.55,25.54,25.54,25.54,25.56,25.57,25.57,25.58,25.58,25.59,25.59,25.60,25.58,25.58,25.57,25.56
129,2024/08/28 10:18:44.068,25.58,25.56,25.56,25.56,25.56,25.58,25.58,25.59,25.56,25.55,25.54,25.56,25.56,25.58,25.58,25.59,25.59,25.56,25.54,25.55,25.54,25.55,25.55,25.57,25.57,25.58,25.58,25.60,25.60,25.59,25.59,25.58,25.57,25.56
130,2024/08/28 10:18:45.065,25.57,25.56,25.55,25.56,25.56,25.58,25.58,25.58,25.57,25.55,25.54,25.55,25.56,25.57,25.59,25.59,25.58,25.57,25.53,25.55,25.54,25.54,25.55,25.56,25.57,25.57,25.58,25.59,25.60,25.60,25.59,25.58,25.57,25.55
131,2024/08/28 10:18:46.064,25.57,25.55,25.55,25.56,25.55,25.57,25.58,25.58,25.57,25.54,25.54,25.55,25.55,25.58,25.59,25.57,25.58,25.56,25.55,25.54,25.54,25.54,25.55,25.55,25.57,25.58,25.59,25.60,25.60,25.59,25.59,25.57,25.58,25.56
132,2024/08/28 10:18:47.065,25.58,25.55,25.56,25.55,25.56,25.58,25.57,25.58,25.57,25.55,25.55,25.54,25.56,25.57,25.59,25.58,25.59,25.56,25.54,25.54,25.54,25.54,25.55,25.56,25.58,25.57,25.58,25.60,25.61,25.60,25.58,25.58,25.58,25.55
133,2024/08/28 10:18:48.064,25.57,25.55,25.56,25.55,25.56,25.58,25.58,25.58,25.56,25.55,25.55,25.56,25.56,25.58,25.58,25.58,25.58,25.57,25.54,25.54,25.54,25.54,25.56,25.57,25.58,25.57,25.59,25.59,25.61,25.60,25.59,25.57,25.57,25.54
134,2024/08/28 10:18:49.062,25.57,25.55,25.56,25.56,25.56,25.58,25.58,25.58,25.56,25.55,25.54,25.55,25.56,25.58,25.58,25.58,25.57,25.56,25.54,25.54,25.53,25.54,25.56,25.56,25.58,25.57,25.58,25.59,25.60,25.60,25.59,25.58,25.57,25.55
135,2024/08/28 10:18:50.058,25.58,25.55,25.56,25.56,25.57,25.58,25.57,25.58,25.55,25.55,25.54,25.55,25.55,25.58,25.58,25.58,25.57,25.56,25.54,25.54,25.54,25.54,25.56,25.57,25.58,25.57,25.58,25.59,25.60,25.59,25.58,25.56,25.57,25.55
136,2024/08/28 10:18:51.056,25.56,25.55,25.57,25.56,25.56,25.57,25.58,25.57,25.56,25.56,25.55,25.55,25.56,25.57,25.58,25.58,25.57,25.56,25.54,25.54,25.54,25.54,25.54,25.55,25.57,25.56,25.57,25.59,25.60,25.60,25.58,25.58,25.57,25.55
137,2024/08/28 10:18:52.069,25.57,25.55,25.55,25.55,25.56,25.58,25.57,25.58,25.56,25.54,25.54,25.56,25.56,25.57,25.57,25.58,25.58,25.56,25.53,25.54,25.54,25.54,25.56,25.56,25.57,25.58,25.58,25.59,25.60,25.59,25.58,25.57,25.57,25.55
138,2024/08/28 10:18:53.067,25.56,25.55,25.55,25.56,25.57,25.57,25.58,25.58,25.56,25.55,25.54,25.56,25.56,25.58,25.58,25.58,25.58,25.56,25.53,25.54,25.54,25.54,25.55,25.56,25.56,25.57,25.57,25.60,25.59,25.59,25.57,25.57,25.57,25.55
139,2024/08/28 10:18:54.063,25.57,25.55,25.55,25.55,25.55,25.58,25.58,25.58,25.55,25.55,25.55,25.55,25.55,25.56,25.58,25.57,25.58,25.56,25.52,25.52,25.54,25.54,25.55,25.56,25.57,25.56,25.59,25.59,25.60,25.59,25.58,25.58,25.57,25.55
140,2024/08/28 10:18:55.064,25.57,25.54,25.55,25.56,25.57,25.57,25.57,25.58,25.56,25.55,25.54,25.55,25.55,25.57,25.59,25.57,25.59,25.55,25.54,25.54,25.54,25.53,25.56,25.56,25.56,25.57,25.57,25.59,25.59,25.58,25.58,25.57,25.57,25.55
141,2024/08/28 10:18:56.058,25.57,25.55,25.55,25.55,25.56,25.58,25.56,25.57,25.56,25.54,25.54,25.56,25.55,25.57,25.58,25.57,25.57,25.56,25.53,25.54,25.54,25.54,25.55,25.56,25.56,25.57,25.58,25.59,25.59,25.58,25.58,25.57,25.58,25.55
142,2024/08/28 10:18:57.058,25.57,25.55,25.55,25.55,25.56,25.57,25.56,25.58,25.56,25.54,25.54,25.55,25.56,25.57,25.57,25.57,25.58,25.56,25.53,25.54,25.53,25.54,25.55,25.56,25.57,25.56,25.58,25.59,25.58,25.58,25.58,25.56,25.57,25.55
143,2024/08/28 10:18:58.053,25.57,25.55,25.55,25.56,25.56,25.57,25.56,25.58,25.56,25.53,25.54,25.55,25.55,25.57,25.58,25.58,25.58,25.55,25.53,25.53,25.53,25.54,25.55,25.55,25.57,25.57,25.57,25.59,25.59,25.59,25.58,25.58,25.57,25.56
144,2024/08/28 10:18:59.068,25.56,25.54,25.56,25.56,25.56,25.57,25.56,25.58,25.56,25.54,25.53,25.55,25.55,25.56,25.57,25.57,25.59,25.57,25.53,25.53,25.53,25.53,25.54,25.55,25.56,25.56,25.58,25.58,25.58,25.58,25.58,25.57,25.57,25.55
145,2024/08/28 10:19:00.062,25.56,25.55,25.56,25.55,25.56,25.58,25.57,25.58,25.56,25.53,25.54,25.55,25.55,25.57,25.57,25.57,25.57,25.56,25.53,25.54,25.53,25.52,25.55,25.55,25.57,25.56,25.57,25.58,25.59,25.59,25.57,25.57,25.57,25.55
146,2024/08/28 10:19:01.058,25.56,25.56,25.55,25.56,25.56,25.57,25.57,25.57,25.55,25.54,25.53,25.55,25.55,25.57,25.57,25.58,25.58,25.55,25.53,25.53,25.54,25.54,25.55,25.55,25.56,25.56,25.57,25.58,25.59,25.59,25.57,25.57,25.57,25.55
147,2024/08/28 10:19:02.068,25.57,25.55,25.55,25.56,25.56,25.56,25.57,25.58,25.56,25.54,25.53,25.55,25.55,25.56,25.57,25.57,25.58,25.56,25.53,25.53,25.53,25.53,25.54,25.54,25.57,25.57,25.57,25.58,25.58,25.58,25.57,25.57,25.57,25.54
148,2024/08/28 10:19:03.064,25.56,25.55,25.55,25.56,25.55,25.57,25.57,25.57,25.55,25.55,25.54,25.55,25.54,25.56,25.58,25.58,25.56,25.56,25.54,25.54,25.53,25.54,25.55,25.55,25.55,25.55,25.57,25.58,25.57,25.58,25.56,25.57,25.57,25.54
149,2024/08/28 10:19:04.063,25.56,25.54,25.54,25.54,25.55,25.57,25.57,25.57,25.56,25.54,25.54,25.54,25.55,25.56,25.57,25.57,25.57,25.56,25.53,25.54,25.54,25.54,25.55,25.56,25.56,25.56,25.57,25.58,25.58,25.58,25.57,25.57,25.57,25.56
150,2024/08/28 10:19:05.060,25.57,25.55,25.55,25.55,25.55,25.57,25.57,25.57,25.55,25.54,25.54,25.55,25.54,25.56,25.57,25.57,25.57,25.56,25.53,25.54,25.53,25.54,25.55,25.56,25.56,25.57,25.56,25.58,25.58,25.58,25.57,25.56,25.58,25.55
151,2024/08/28 10:19:06.060,25.56,25.55,25.55,25.55,25.55,25.56,25.56,25.56,25.55,25.55,25.54,25.55,25.55,25.57,25.58,25.57,25.58,25.56,25.54,25.54,25.54,25.54,25.55,25.55,25.55,25.55,25.57,25.57,25.59,25.58,25.56,25.57,25.57,25.55
152,2024/08/28 10:19:07.057,25.57,25.55,25.55,25.55,25.55,25.56,25.57,25.58,25.55,25.54,25.55,25.55,25.55,25.55,25.57,25.57,25.58,25.55,25.54,25.54,25.54,25.54,25.55,25.55,25.56,25.56,25.56,25.57,25.57,25.58,25.57,25.57,25.56,25.55
153,2024/08/28 10:19:08.057,25.56,25.55,25.55,25.55,25.55,25.58,25.56,25.57,25.56,25.55,25.54,25.55,25.55,25.57,25.57,25.57,25.57,25.54,25.54,25.54,25.53,25.54,25.55,25.55,25.57,25.57,25.57,25.58,25.57,25.58,25.56,25.57,25.56,25.56
154,2024/08/28 10:19:09.058,25.56,25.55,25.55,25.55,25.56,25.57,25.56,25.57,25.55,25.55,25.55,25.54,25.55,25.57,25.57,25.56,25.57,25.56,25.54,25.54,25.54,25.53,25.55,25.56,25.56,25.56,25.57,25.58,25.58,25.58,25.57,25.57,25.57,25.56
155,2024/08/28 10:19:10.069,25.56,25.54,25.54,25.55,25.56,25.58,25.57,25.57,25.56,25.54,25.54,25.55,25.55,25.57,25.58,25.57,25.57,25.54,25.54,25.54,25.54,25.53,25.55,25.55,25.57,25.57,25.57,25.58,25.58,25.58,25.57,25.57,25.56,25.55
156,2024/08/28 10:19:11.065,25.57,25.55,25.55,25.55,25.55,25.56,25.57,25.57,25.55,25.55,25.54,25.55,25.55,25.57,25.58,25.57,25.57,25.56,25.54,25.53,25.54,25.54,25.55,25.55,25.57,25.56,25.57,25.58,25.59,25.58,25.57,25.57,25.57,25.55
157,2024/08/28 10:19:12.060,25.56,25.55,25.55,25.56,25.56,25.56,25.58,25.57,25.55,25.54,25.54,25.54,25.55,25.57,25.58,25.57,25.58,25.55,25.53,25.54,25.54,25.54,25.56,25.55,25.57,25.57,25.57,25.58,25.59,25.59,25.58,25.56,25.56,25.55
158,2024/08/28 10:19:13.063,25.56,25.55,25.55,25.55,25.56,25.57,25.57,25.57,25.56,25.55,25.55,25.55,25.55,25.56,25.58,25.58,25.57,25.54,25.54,25.54,25.54,25.54,25.55,25.56,25.57,25.58,25.57,25.58,25.58,25.58,25.57,25.57,25.56,25.55
159,2024/08/28 10:19:14.064,25.56,25.55,25.54,25.55,25.55,25.57,25.56,25.57,25.55,25.54,25.54,25.55,25.55,25.57,25.57,25.58,25.58,25.56,25.54,25.53,25.54,25.55,25.55,25.55,25.56,25.57,25.57,25.58,25.59,25.59,25.58,25.58,25.56,25.55
160,2024/08/28 10:19:15.061,25.56,25.56,25.54,25.55,25.56,25.56,25.56,25.57,25.56,25.55,25.54,25.55,25.55,25.56,25.57,25.58,25.57,25.55,25.54,25.53,25.54,25.54,25.55,25.56,25.57,25.56,25.57,25.58,25.59,25.59,25.57,25.57,25.56,25.55
161,2024/08/28 10:19:16.062,25.56,25.55,25.54,25.55,25.56,25.57,25.57,25.57,25.56,25.55,25.54,25.55,25.56,25.57,25.58,25.57,25.57,25.55,25.54,25.54,25.55,25.54,25.56,25.55,25.57,25.56,25.57,25.57,25.58,25.58,25.57,25.57,25.56,25.55
162,2024/08/28 10:19:17.059,25.57,25.54,25.55,25.55,25.55,25.58,25.57,25.56,25.55,25.55,25.54,25.56,25.56,25.57,25.58,25.57,25.58,25.56,25.54,25.54,25.55,25.55,25.55,25.57,25.57,25.57,25.57,25.58,25.59,25.58,25.57,25.57,25.56,25.55
163,2024/08/28 10:19:18.059,25.56,25.55,25.55,25.56,25.56,25.57,25.58,25.57,25.55,25.54,25.55,25.55,25.56,25.57,25.58,25.58,25.57,25.55,25.53,25.54,25.54,25.54,25.56,25.56,25.57,25.57,25.57,25.58,25.58,25.58,25.57,25.57,25.57,25.56
164,2024/08/28 10:19:19.058,25.57,25.54,25.55,25.56,25.55,25.57,25.56,25.58,25.56,25.55,25.55,25.55,25.56,25.57,25.57,25.58,25.57,25.56,25.53,25.55,25.54,25.55,25.55,25.56,25.57,25.58,25.56,25.58,25.58,25.59,25.57,25.57,25.56,25.55
165,2024/08/28 10:19:20.057,25.57,25.55,25.56,25.56,25.56,25.57,25.57,25.58,25.56,25.55,25.54,25.55,25.56,25.57,25.58,25.58,25.58,25.55,25.54,25.55,25.55,25.54,25.55,25.56,25.57,25.57,25.58,25.58,25.59,25.59,25.58,25.57,25.56,25.55
166,2024/08/28 10:19:21.068,25.57,25.55,25.54,25.56,25.56,25.58,25.58,25.58,25.56,25.54,25.55,25.55,25.56,25.56,25.58,25.59,25.58,25.56,25.54,25.55,25.54,25.54,25.55,25.56,25.58,25.57,25.57,25.58,25.59,25.59,25.58,25.57,25.56,25.55
167,2024/08/28 10:19:22.063,25.57,25.56,25.55,25.55,25.56,25.57,25.57,25.58,25.56,25.55,25.55,25.56,25.55,25.57,25.58,25.57,25.58,25.56,25.54,25.55,25.54,25.54,25.55,25.55,25.57,25.57,25.57,25.59,25.58,25.59,25.58,25.58,25.57,25.56
168,2024/08/28 10:19:23.064,25.58,25.55,25.55,25.55,25.55,25.57,25.57,25.57,25.56,25.56,25.55,25.56,25.55,25.57,25.58,25.58,25.58,25.55,25.55,25.55,25.55,25.54,25.55,25.56,25.57,25.57,25.57,25.59,25.59,25.59,25.58,25.58,25.57,25.56
169,2024/08/28 10:19:24.062,25.57,25.55,25.56,25.56,25.56,25.57,25.57,25.58,25.56,25.55,25.56,25.55,25.55,25.57,25.58,25.58,25.58,25.55,25.55,25.55,25.55,25.55,25.55,25.56,25.57,25.57,25.57,25.59,25.59,25.59,25.58,25.58,25.57,25.56
170,2024/08/28 10:19:25.059,25.56,25.55,25.55,25.56,25.56,25.57,25.57,25.58,25.56,25.55,25.55,25.55,25.55,25.57,25.57,25.58,25.58,25.56,25.54,25.55,25.54,25.54,25.55,25.56,25.57,25.57,25.57,25.59,25.58,25.59,25.59,25.57,25.58,25.57
171,2024/08/28 10:19:26.055,25.57,25.56,25.55,25.55,25.56,25.58,25.57,25.58,25.56,25.55,25.55,25.55,25.55,25.56,25.58,25.58,25.58,25.56,25.54,25.55,25.54,25.54,25.55,25.55,25.56,25.57,25.57,25.59,25.59,25.59,25.58,25.58,25.58,25.56
172,2024/08/28 10:19:27.057,25.57,25.56,25.56,25.56,25.55,25.57,25.57,25.57,25.56,25.55,25.56,25.56,25.56,25.56,25.58,25.58,25.58,25.56,25.54,25.55,25.54,25.54,25.56,25.56,25.57,25.57,25.58,25.59,25.59,25.59,25.58,25.57,25.57,25.56
173,2024/08/28 10:19:28.052,25.58,25.55,25.56,25.57,25.56,25.57,25.58,25.58,25.56,25.57,25.55,25.55,25.55,25.56,25.58,25.57,25.58,25.56,25.55,25.54,25.55,25.55,25.55,25.57,25.57,25.56,25.57,25.59,25.58,25.59,25.57,25.57,25.57,25.56
174,2024/08/28 10:19:29.062,25.58,25.55,25.56,25.56,25.56,25.57,25.58,25.58,25.57,25.54,25.54,25.55,25.56,25.57,25.58,25.57,25.59,25.56,25.54,25.55,25.54,25.54,25.55,25.56,25.57,25.57,25.57,25.58,25.59,25.58,25.58,25.57,25.57,25.56
175,2024/08/28 10:19:30.063,25.56,25.54,25.55,25.56,25.56,25.57,25.57,25.58,25.56,25.55,25.56,25.55,25.56,25.56,25.58,25.58,25.58,25.56,25.54,25.55,25.55,25.54,25.55,25.56,25.57,25.57,25.57,25.58,25.59,25.59,25.59,25.58,25.58,25.57
176,2024/08/28 10:19:31.065,25.56,25.56,25.56,25.56,25.56,25.57,25.57,25.58,25.55,25.54,25.55,25.55,25.55,25.57,25.58,25.57,25.58,25.56,25.55,25.55,25.54,25.54,25.55,25.56,25.56,25.56,25.56,25.57,25.58,25.60,25.58,25.58,25.57,25.57
177,2024/08/28 10:19:32.068,25.56,25.55,25.55,25.56,25.56,25.58,25.57,25.57,25.56,25.55,25.55,25.55,25.55,25.56,25.57,25.57,25.58,25.55,25.55,25.55,25.53,25.54,25.55,25.56,25.57,25.56,25.57,25.57,25.58,25.58,25.58,25.58,25.57,25.57
178,2024/08/28 10:19:33.065,25.57,25.56,25.56,25.55,25.56,25.58,25.56,25.58,25.56,25.54,25.55,25.55,25.55,25.56,25.57,25.57,25.58,25.56,25.55,25.55,25.55,25.54,25.55,25.55,25.56,25.56,25.57,25.57,25.58,25.58,25.58,25.57,25.57,25.56
179,2024/08/28 10:19:34.065,25.56,25.55,25.55,25.56,25.56,25.57,25.57,25.57,25.56,25.55,25.55,25.55,25.55,25.56,25.57,25.57,25.58,25.56,25.54,25.55,25.53,25.54,25.55,25.55,25.56,25.56,25.56,25.58,25.58,25.59,25.58,25.58,25.56,25.56
180,2024/08/28 10:19:35.059,25.56,25.55,25.56,25.56,25.54,25.57,25.56,25.57,25.55,25.54,25.55,25.55,25.55,25.56,25.57,25.57,25.57,25.55,25.54,25.54,25.53,25.53,25.55,25.55,25.56,25.55,25.57,25.58,25.58,25.59,25.57,25.57,25.57,25.56
