序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7
213966,2025/01/06 23:16:48.062,150.79,150.92,150.95,151.42,150.92,149.87,151.16
213967,2025/01/06 23:16:49.829,150.79,150.89,150.96,151.41,150.92,149.88,151.20
213968,2025/01/06 23:16:51.580,150.76,150.90,150.96,151.42,150.95,149.86,151.16
213969,2025/01/06 23:16:53.347,150.76,150.90,150.99,151.45,150.96,149.87,151.17
213970,2025/01/06 23:16:55.100,150.78,150.91,150.97,151.43,150.94,149.86,151.16
213971,2025/01/06 23:16:56.867,150.78,150.87,150.95,151.40,150.94,149.85,151.14
213972,2025/01/06 23:16:58.619,150.79,150.87,150.93,151.41,150.91,149.82,151.15
213973,2025/01/06 23:17:00.388,150.81,150.90,150.93,151.41,150.94,149.82,151.16
213974,2025/01/06 23:17:02.139,150.83,150.88,150.95,151.44,150.93,149.82,151.13
213975,2025/01/06 23:17:03.906,150.80,150.92,150.97,151.44,150.95,149.83,151.09
213976,2025/01/06 23:17:05.657,150.81,150.94,150.97,151.46,150.93,149.85,151.14
213977,2025/01/06 23:17:07.424,150.82,150.93,150.91,151.47,150.95,149.86,151.10
213978,2025/01/06 23:17:09.192,150.85,150.92,150.94,151.41,150.93,149.85,151.12
213979,2025/01/06 23:17:10.930,150.80,150.88,150.94,151.40,150.96,149.83,151.13
213980,2025/01/06 23:17:12.696,150.83,150.88,150.91,151.41,150.93,149.87,151.16
213981,2025/01/06 23:17:14.447,150.83,150.90,150.95,151.43,150.91,149.89,151.20
213982,2025/01/06 23:17:16.217,150.84,150.90,150.98,151.47,150.98,149.89,151.21
213983,2025/01/06 23:17:17.967,150.78,150.90,150.95,151.44,150.97,149.90,151.17
213984,2025/01/06 23:17:19.732,150.73,150.88,150.93,151.39,150.95,149.83,151.12
213985,2025/01/06 23:17:21.484,150.72,150.87,150.95,151.39,150.88,149.80,151.06
213986,2025/01/06 23:17:23.252,150.67,150.86,150.93,151.43,150.86,149.77,151.08
213987,2025/01/06 23:17:25.004,150.70,150.87,150.94,151.44,150.89,149.78,151.10
213988,2025/01/06 23:17:26.774,150.73,150.85,150.93,151.43,150.91,149.80,151.09
213989,2025/01/06 23:17:28.524,150.76,150.83,150.92,151.44,150.93,149.82,151.08
213990,2025/01/06 23:17:30.291,150.78,150.88,150.94,151.47,150.93,149.82,151.08
213991,2025/01/06 23:17:32.043,150.85,150.89,150.95,151.45,150.93,149.86,151.14
213992,2025/01/06 23:17:33.809,150.85,150.90,150.93,151.41,150.94,149.87,151.15
213993,2025/01/06 23:17:35.560,150.80,150.90,150.97,151.41,150.94,149.89,151.14
213994,2025/01/06 23:17:37.326,150.79,150.90,150.96,151.46,150.90,149.85,151.14
213995,2025/01/06 23:17:39.092,150.76,150.88,150.99,151.44,150.90,149.85,151.15
213996,2025/01/06 23:17:40.844,150.75,150.86,150.99,151.45,150.93,149.84,151.18
213997,2025/01/06 23:17:42.612,150.79,150.87,150.97,151.49,150.95,149.83,151.16
213998,2025/01/06 23:17:44.364,150.80,150.90,150.99,151.45,150.96,149.82,151.13
213999,2025/01/06 23:17:46.116,150.84,150.89,150.97,151.45,150.95,149.82,151.11
214000,2025/01/06 23:17:47.883,150.79,150.91,150.91,151.48,150.95,149.82,151.13
214001,2025/01/06 23:17:49.638,150.79,150.91,150.93,151.45,150.92,149.86,151.15
214002,2025/01/06 23:17:51.406,150.80,150.90,150.92,151.45,150.94,149.90,151.13
214003,2025/01/06 23:17:53.158,150.80,150.89,150.95,151.44,150.91,149.89,151.11
214004,2025/01/06 23:17:54.926,150.82,150.87,150.95,151.44,150.93,149.88,151.11
214005,2025/01/06 23:17:56.677,150.82,150.86,150.97,151.40,150.92,149.88,151.14
214006,2025/01/06 23:17:58.445,150.77,150.88,150.92,151.40,150.92,149.85,151.15
214007,2025/01/06 23:18:00.197,150.77,150.88,150.92,151.37,150.93,149.86,151.11
214008,2025/01/06 23:18:01.964,150.75,150.91,150.93,151.45,150.95,149.85,151.15
214009,2025/01/06 23:18:03.716,150.75,150.91,150.93,151.49,150.98,149.82,151.17
214010,2025/01/06 23:18:05.482,150.77,150.90,150.95,151.48,150.98,149.79,151.21
214011,2025/01/06 23:18:07.233,150.79,150.90,150.94,151.44,150.95,149.78,151.17
214012,2025/01/06 23:18:09.000,150.79,150.89,150.94,151.43,150.94,149.81,151.16
214013,2025/01/06 23:18:10.738,150.79,150.87,150.92,151.45,150.88,149.84,151.15
214014,2025/01/06 23:18:12.493,150.79,150.92,150.93,151.47,150.91,149.85,151.14
214015,2025/01/06 23:18:14.259,150.79,150.88,150.95,151.47,150.97,149.89,151.17
214016,2025/01/06 23:18:16.011,150.81,150.87,150.96,151.44,150.98,149.91,151.16
214017,2025/01/06 23:18:17.779,150.81,150.89,150.94,151.42,150.97,149.92,151.13
214018,2025/01/06 23:18:19.531,150.79,150.90,150.94,151.44,150.96,149.87,151.14
214019,2025/01/06 23:18:21.299,150.77,150.93,150.94,151.42,150.93,149.86,151.10
214020,2025/01/06 23:18:23.050,150.77,150.92,150.91,151.47,150.95,149.79,151.12
214021,2025/01/06 23:18:24.816,150.79,150.89,150.94,151.47,150.97,149.80,151.12
214022,2025/01/06 23:18:26.582,150.81,150.91,150.95,151.43,150.97,149.82,151.14
214023,2025/01/06 23:18:28.334,150.79,150.92,150.94,151.44,150.95,149.85,151.17
214024,2025/01/06 23:18:30.101,150.84,150.94,150.95,151.46,150.96,149.84,151.16
214025,2025/01/06 23:18:31.851,150.84,150.93,150.94,151.45,150.96,149.85,151.18
214026,2025/01/06 23:18:33.620,150.82,150.94,150.97,151.49,150.96,149.86,151.16
214027,2025/01/06 23:18:35.370,150.82,150.92,150.95,151.48,150.92,149.85,151.18
214028,2025/01/06 23:18:37.137,150.84,150.92,150.93,151.45,150.90,149.83,151.18
214029,2025/01/06 23:18:38.888,150.79,150.91,150.94,151.44,150.90,149.82,151.18
214030,2025/01/06 23:18:40.655,150.80,150.90,150.97,151.46,150.93,149.86,151.15
214031,2025/01/06 23:18:42.406,150.81,150.89,150.99,151.47,150.94,149.86,151.14
214032,2025/01/06 23:18:44.172,150.81,150.87,150.97,151.45,150.92,149.85,151.09
214033,2025/01/06 23:18:45.922,150.81,150.87,150.96,151.42,150.95,149.84,151.13
214034,2025/01/06 23:18:47.691,150.83,150.88,150.96,151.45,150.98,149.86,151.14
214035,2025/01/06 23:18:49.442,150.80,150.84,150.98,151.49,150.92,149.85,151.17
214036,2025/01/06 23:18:51.209,150.79,150.87,150.95,151.47,150.97,149.87,151.17
214037,2025/01/06 23:18:52.960,150.79,150.93,150.95,151.42,150.98,149.83,151.18
214038,2025/01/06 23:18:54.731,150.79,150.91,150.95,151.44,150.98,149.81,151.15
214039,2025/01/06 23:18:56.483,150.79,150.89,150.93,151.44,150.96,149.86,151.14
214040,2025/01/06 23:18:58.249,150.80,150.91,150.93,151.45,150.95,149.86,151.14
214041,2025/01/06 23:19:00.001,150.81,150.89,150.93,151.42,150.96,149.86,151.14
214042,2025/01/06 23:19:01.768,150.80,150.89,150.94,151.42,150.97,149.84,151.14
214043,2025/01/06 23:19:03.520,150.80,150.88,150.93,151.46,150.93,149.86,151.16
214044,2025/01/06 23:19:05.288,150.79,150.88,150.95,151.41,150.95,149.84,151.17
214045,2025/01/06 23:19:07.039,150.82,150.85,150.93,151.41,150.94,149.86,151.15
214046,2025/01/06 23:19:08.806,150.81,150.89,150.91,151.44,150.92,149.83,151.13
214047,2025/01/06 23:19:10.543,150.83,150.96,150.96,151.47,150.93,149.84,151.17
214048,2025/01/06 23:19:12.310,150.81,150.94,150.97,151.46,150.97,149.83,151.12
214049,2025/01/06 23:19:15.185,150.77,150.88,150.90,151.32,150.90,149.82,151.08
214050,2025/01/06 23:19:16.951,150.81,151.03,151.33,151.90,150.99,149.88,151.39
214051,2025/01/06 23:19:18.719,152.50,152.46,153.00,153.84,152.58,151.16,153.05
214052,2025/01/06 23:19:20.485,155.70,154.43,155.12,156.09,154.68,153.12,155.17
214053,2025/01/06 23:19:22.252,159.42,156.64,157.34,158.26,156.82,155.27,157.36
214054,2025/01/06 23:19:24.003,163.33,158.90,159.64,160.42,158.92,157.50,159.55
214055,2025/01/06 23:19:25.770,167.13,161.20,161.94,162.53,160.97,159.66,161.68
214056,2025/01/06 23:19:27.537,170.78,163.49,164.25,164.66,162.99,161.78,163.81
214057,2025/01/06 23:19:29.305,174.31,165.84,166.61,166.76,165.02,163.88,165.90
214058,2025/01/06 23:19:31.072,177.75,168.19,168.97,168.77,167.06,165.96,168.02
214059,2025/01/06 23:19:32.839,181.03,170.51,171.33,170.81,169.06,168.07,170.08
214060,2025/01/06 23:19:34.608,184.23,172.80,173.64,172.85,171.02,170.12,172.14
214061,2025/01/06 23:19:36.374,187.29,175.12,175.94,174.83,172.97,172.12,174.18
214062,2025/01/06 23:19:38.143,190.30,177.41,178.23,176.82,174.89,174.12,176.19
214063,2025/01/06 23:19:39.909,193.25,179.67,180.53,178.78,176.84,176.12,178.21
214064,2025/01/06 23:19:41.676,196.13,181.95,182.81,180.78,178.79,178.12,180.27
214065,2025/01/06 23:19:43.443,198.98,184.20,185.13,182.73,180.72,180.13,182.29
214066,2025/01/06 23:19:45.210,201.77,186.42,187.39,184.66,182.64,182.15,184.32
214067,2025/01/06 23:19:46.962,204.49,188.64,189.62,186.59,184.53,184.12,186.32
214068,2025/01/06 23:19:48.729,207.17,190.85,191.89,188.53,186.39,186.12,188.31
214069,2025/01/06 23:19:50.496,209.83,193.04,194.05,190.38,188.26,188.04,190.28
214070,2025/01/06 23:19:52.262,212.46,195.18,196.21,192.30,190.10,190.02,192.27
214071,2025/01/06 23:19:54.029,215.03,197.32,198.41,194.14,191.92,191.94,194.21
214072,2025/01/06 23:19:55.798,217.51,199.46,200.49,195.93,193.73,193.84,196.11
214073,2025/01/06 23:19:57.564,219.95,201.55,202.63,197.79,195.53,195.73,198.02
214074,2025/01/06 23:19:59.332,222.37,203.65,204.75,199.61,197.33,197.61,199.90
214075,2025/01/06 23:20:01.099,224.74,205.71,206.88,201.45,199.07,199.46,201.82
214076,2025/01/06 23:20:02.867,227.09,207.78,208.97,203.27,200.91,201.35,203.74
214077,2025/01/06 23:20:04.632,229.44,209.82,211.07,205.10,202.68,203.23,205.62
214078,2025/01/06 23:20:06.399,231.80,211.83,213.06,206.89,204.38,205.06,207.45
214079,2025/01/06 23:20:08.166,234.13,213.84,215.10,208.66,206.13,206.89,209.30
214080,2025/01/06 23:20:09.932,236.42,215.82,217.11,210.41,207.88,208.73,211.15
214081,2025/01/06 23:20:11.698,238.61,217.79,219.11,212.17,209.57,210.57,212.97
214082,2025/01/06 23:20:13.464,240.78,219.73,221.11,213.91,211.27,212.34,214.77
214083,2025/01/06 23:20:15.215,242.97,221.68,223.10,215.62,212.96,214.13,216.61
214084,2025/01/06 23:20:16.984,245.15,223.57,225.03,217.30,214.67,215.88,218.42
214085,2025/01/06 23:20:18.752,247.26,225.48,226.96,219.01,216.31,217.64,220.17
214086,2025/01/06 23:20:20.517,249.38,227.34,228.90,220.69,218.01,219.40,221.98
214087,2025/01/06 23:20:22.288,251.47,229.18,230.77,222.34,219.64,221.13,223.70
214088,2025/01/06 23:20:24.057,253.52,231.02,232.65,224.02,221.24,222.85,225.46
214089,2025/01/06 23:20:25.824,255.64,232.87,234.51,225.68,222.91,224.58,227.20
214090,2025/01/06 23:20:27.591,257.69,234.65,236.36,227.34,224.52,226.22,228.88
214091,2025/01/06 23:20:29.358,259.64,236.45,238.23,228.98,226.08,227.93,230.59
214092,2025/01/06 23:20:31.111,261.65,238.27,240.09,230.57,227.68,229.64,232.28
214093,2025/01/06 23:20:32.878,263.61,240.05,241.87,232.14,229.26,231.27,233.96
214094,2025/01/06 23:20:34.644,265.59,241.81,243.69,233.78,230.76,232.90,235.63
214095,2025/01/06 23:20:36.412,267.48,243.58,245.49,235.38,232.34,234.58,237.34
214096,2025/01/06 23:20:38.180,269.36,245.31,247.26,236.96,233.85,236.21,238.98
214097,2025/01/06 23:20:39.951,270.83,247.03,249.03,238.49,235.34,237.83,240.64
214098,2025/01/06 23:20:41.705,271.30,248.75,250.77,240.09,236.90,239.43,242.31
214099,2025/01/06 23:20:43.471,270.74,250.34,252.53,241.67,238.44,241.08,243.95
214100,2025/01/06 23:20:45.242,269.63,251.96,254.16,243.24,239.95,242.72,245.55
214101,2025/01/06 23:20:47.010,268.32,253.50,255.67,244.77,241.47,244.34,247.22
214102,2025/01/06 23:20:48.781,267.29,255.01,257.16,246.29,242.99,245.91,248.83
214103,2025/01/06 23:20:50.547,266.83,256.41,258.56,247.79,244.45,247.43,250.42
214104,2025/01/06 23:20:52.314,266.90,257.77,259.96,249.23,245.86,248.93,251.98
214105,2025/01/06 23:20:54.067,267.46,259.12,261.27,250.65,247.24,250.41,253.48
214106,2025/01/06 23:20:55.834,268.29,260.45,262.63,252.11,248.65,251.91,255.05
214107,2025/01/06 23:20:57.601,269.18,261.82,264.02,253.53,250.09,253.43,256.59
214108,2025/01/06 23:20:59.367,270.03,263.13,265.40,255.00,251.49,254.93,258.09
214109,2025/01/06 23:21:01.140,270.60,264.44,266.81,256.43,252.88,256.46,259.61
214110,2025/01/06 23:21:02.908,270.84,265.74,268.12,257.85,254.26,257.97,261.10
214111,2025/01/06 23:21:04.675,270.85,267.06,269.49,259.24,255.65,259.41,262.57
214112,2025/01/06 23:21:06.442,270.65,268.29,270.67,260.61,256.96,260.84,264.02
214113,2025/01/06 23:21:08.195,270.45,269.49,271.46,261.99,258.32,262.25,265.48
214114,2025/01/06 23:21:09.961,270.30,270.46,271.83,263.35,259.64,263.62,266.95
214115,2025/01/06 23:21:11.729,270.23,271.00,271.91,264.68,261.00,265.05,268.40
214116,2025/01/06 23:21:13.496,270.29,271.18,271.93,266.04,262.26,266.47,269.81
214117,2025/01/06 23:21:15.263,270.44,271.16,271.93,267.36,263.53,267.82,271.00
214118,2025/01/06 23:21:17.030,270.71,271.13,272.02,268.58,264.79,269.18,271.62
214119,2025/01/06 23:21:18.798,270.99,271.11,272.16,269.84,265.98,270.29,271.79
214120,2025/01/06 23:21:20.565,271.18,271.16,272.35,271.01,267.13,271.01,271.67
214121,2025/01/06 23:21:22.333,271.33,271.31,272.62,271.97,268.31,271.31,271.49
214122,2025/01/06 23:21:24.100,271.34,271.46,272.79,272.47,269.43,271.21,271.36
214123,2025/01/06 23:21:25.866,271.30,271.70,272.87,272.60,270.41,270.95,271.28
214124,2025/01/06 23:21:27.634,271.18,271.89,272.88,272.57,270.92,270.68,271.33
214125,2025/01/06 23:21:29.400,271.01,272.04,272.85,272.48,271.00,270.53,271.45
214126,2025/01/06 23:21:31.153,271.01,272.08,272.78,272.50,270.83,270.54,271.55
214127,2025/01/06 23:21:32.920,270.98,272.10,272.74,272.56,270.68,270.56,271.64
214128,2025/01/06 23:21:34.687,270.97,272.04,272.70,272.65,270.56,270.69,271.69
214129,2025/01/06 23:21:36.454,270.99,272.07,272.71,272.71,270.55,270.81,271.72
214130,2025/01/06 23:21:38.220,270.94,272.06,272.70,272.83,270.63,270.96,271.75
214131,2025/01/06 23:21:39.988,270.97,272.02,272.77,272.85,270.80,271.04,271.72
214132,2025/01/06 23:21:41.756,271.03,272.02,272.78,272.92,270.90,271.06,271.76
214133,2025/01/06 23:21:43.523,271.05,272.04,272.81,273.01,271.04,271.11,271.76
214134,2025/01/06 23:21:45.291,271.09,272.04,272.86,273.07,271.10,271.16,271.77
214135,2025/01/06 23:21:47.058,271.07,272.05,272.94,273.12,271.13,271.22,271.85
214136,2025/01/06 23:21:48.824,271.14,272.16,272.97,273.15,271.20,271.19,271.85
214137,2025/01/06 23:21:50.576,271.16,272.22,272.98,273.17,271.23,271.18,271.91
214138,2025/01/06 23:21:52.344,271.13,272.23,273.01,273.24,271.29,271.24,272.01
214139,2025/01/06 23:21:54.111,271.05,272.22,272.99,273.30,271.33,271.30,272.03
214140,2025/01/06 23:21:55.880,271.02,272.19,273.04,273.29,271.40,271.36,272.09
214141,2025/01/06 23:21:57.648,271.03,272.21,273.04,273.31,271.45,271.41,272.06
214142,2025/01/06 23:21:59.414,271.07,272.23,273.05,273.33,271.46,271.50,272.05
214143,2025/01/06 23:22:01.180,271.07,272.22,273.08,273.39,271.48,271.52,272.03
214144,2025/01/06 23:22:02.948,271.08,272.20,273.05,273.44,271.56,271.49,272.10
214145,2025/01/06 23:22:04.714,271.04,272.28,273.04,273.52,271.59,271.50,272.15
214146,2025/01/06 23:22:06.481,271.04,272.31,273.04,273.58,271.63,271.53,272.20
214147,2025/01/06 23:22:08.248,271.08,272.30,273.05,273.57,271.67,271.56,272.25
214148,2025/01/06 23:22:10.015,271.07,272.27,273.05,273.59,271.71,271.59,272.29
214149,2025/01/06 23:22:11.783,271.17,272.27,273.10,273.62,271.73,271.60,272.24
214150,2025/01/06 23:22:13.535,271.18,272.29,273.10,273.60,271.79,271.63,272.17
214151,2025/01/06 23:22:15.301,271.16,272.29,273.10,273.64,271.78,271.67,272.18
214152,2025/01/06 23:22:17.068,271.10,272.37,273.12,273.68,271.82,271.66,272.24
214153,2025/01/06 23:22:18.835,271.12,272.41,273.14,273.71,271.87,271.69,272.21
214154,2025/01/06 23:22:20.601,271.18,272.34,273.11,273.69,271.88,271.70,272.22
214155,2025/01/06 23:22:22.367,271.24,272.36,273.13,273.70,271.94,271.74,272.30
214156,2025/01/06 23:22:24.136,271.21,272.32,273.15,273.79,271.93,271.78,272.33
214157,2025/01/06 23:22:25.905,271.13,272.33,273.17,273.82,271.93,271.77,272.33
214158,2025/01/06 23:22:27.673,271.11,272.30,273.12,273.85,271.96,271.79,272.35
214159,2025/01/06 23:22:29.432,271.11,272.32,273.16,273.86,271.94,271.81,272.37
214160,2025/01/06 23:22:31.204,271.20,272.31,273.15,273.86,272.02,271.79,272.41
214161,2025/01/06 23:22:32.961,271.23,272.39,273.19,273.85,272.00,271.88,272.44
214162,2025/01/06 23:22:34.729,271.18,272.38,273.22,273.87,272.01,271.84,272.45
214163,2025/01/06 23:22:36.496,271.21,272.46,273.28,273.88,272.07,271.88,272.46
214164,2025/01/06 23:22:38.264,271.19,272.48,273.27,273.88,272.12,271.93,272.47
214165,2025/01/06 23:22:40.031,271.23,272.51,273.26,273.91,272.14,271.90,272.44
214166,2025/01/06 23:22:41.798,271.33,272.51,273.27,273.92,272.17,271.90,272.44
214167,2025/01/06 23:22:43.566,271.26,272.46,273.33,273.96,272.17,271.89,272.46
214168,2025/01/06 23:22:45.333,271.27,272.41,273.24,273.97,272.21,271.88,272.48
214169,2025/01/06 23:22:47.100,271.25,272.44,273.19,273.97,272.23,271.91,272.51
214170,2025/01/06 23:22:48.867,271.23,272.43,273.21,273.99,272.22,271.95,272.53
214171,2025/01/06 23:22:50.623,271.26,272.42,273.22,274.02,272.20,271.99,272.50
214172,2025/01/06 23:22:52.389,271.21,272.45,273.22,274.03,272.21,271.98,272.55
214173,2025/01/06 23:22:54.155,271.14,272.47,273.26,274.15,272.23,272.02,272.56
214174,2025/01/06 23:22:55.922,271.05,272.51,273.30,274.14,272.26,272.02,272.59
214175,2025/01/06 23:22:57.689,271.11,272.57,273.31,274.11,272.29,272.01,272.58
214176,2025/01/06 23:22:59.456,271.25,272.49,273.26,274.08,272.26,272.04,272.53
214177,2025/01/06 23:23:01.225,271.32,272.49,273.22,274.06,272.29,272.02,272.45
214178,2025/01/06 23:23:02.993,271.39,272.47,273.20,274.08,272.33,272.03,272.45
214179,2025/01/06 23:23:04.761,271.43,272.44,273.23,274.12,272.35,272.04,272.47
214180,2025/01/06 23:23:06.515,271.36,272.45,273.18,274.16,272.35,272.03,272.48
214181,2025/01/06 23:23:08.282,271.34,272.49,273.22,274.11,272.35,271.96,272.52
214182,2025/01/06 23:23:10.050,271.30,272.50,273.26,274.12,272.36,271.94,272.52
214183,2025/01/06 23:23:11.819,271.22,272.46,273.29,274.14,272.34,272.02,272.55
214184,2025/01/06 23:23:13.586,271.18,272.43,273.31,274.18,272.37,272.05,272.57
214185,2025/01/06 23:23:15.352,271.15,272.46,273.36,274.18,272.33,272.05,272.64
214186,2025/01/06 23:23:17.121,271.18,272.44,273.34,274.19,272.36,272.10,272.63
214187,2025/01/06 23:23:18.888,271.20,272.43,273.32,274.18,272.40,272.12,272.60
214188,2025/01/06 23:23:20.656,271.27,272.48,273.29,274.20,272.41,272.13,272.60
214189,2025/01/06 23:23:22.421,271.34,272.52,273.28,274.20,272.42,272.08,272.62
214190,2025/01/06 23:23:24.190,271.34,272.54,273.33,274.18,272.47,272.04,272.60
214191,2025/01/06 23:23:25.939,271.36,272.57,273.36,274.23,272.44,272.03,272.64
214192,2025/01/06 23:23:27.707,271.32,272.62,273.34,274.25,272.41,272.04,272.65
214193,2025/01/06 23:23:29.474,271.32,272.57,273.32,274.22,272.43,272.12,272.66
214194,2025/01/06 23:23:31.241,271.32,272.54,273.28,274.25,272.47,272.12,272.61
214195,2025/01/06 23:23:31.898,271.31,272.56,273.24,274.25,272.49,272.15,272.61
214196,2025/01/06 23:23:33.663,271.26,272.57,273.23,274.26,272.51,272.13,272.67
214197,2025/01/06 23:23:35.415,271.22,272.50,273.29,274.25,272.52,272.16,272.66
214198,2025/01/06 23:23:37.183,271.18,272.50,273.29,274.25,272.48,272.13,272.69
214199,2025/01/06 23:23:38.934,271.13,272.45,273.32,274.27,272.46,272.13,272.69
214200,2025/01/06 23:23:40.701,271.20,272.45,273.32,274.27,272.46,272.15,272.65
214201,2025/01/06 23:23:42.453,271.27,272.45,273.34,274.24,272.46,272.19,272.65
214202,2025/01/06 23:23:44.222,271.30,272.48,273.34,274.22,272.43,272.19,272.66
214203,2025/01/06 23:23:45.973,271.36,272.51,273.33,274.28,272.48,272.21,272.65
214204,2025/01/06 23:23:47.740,271.36,272.54,273.33,274.27,272.47,272.19,272.68
214205,2025/01/06 23:23:49.492,271.33,272.55,273.35,274.29,272.51,272.17,272.67
214206,2025/01/06 23:23:51.259,271.29,272.55,273.34,274.27,272.54,272.18,272.66
214207,2025/01/06 23:23:53.013,271.31,272.52,273.34,274.28,272.53,272.15,272.68
214208,2025/01/06 23:23:54.779,271.32,272.53,273.33,274.33,272.48,272.10,272.64
214209,2025/01/06 23:23:56.532,271.34,272.48,273.35,274.31,272.51,272.18,272.65
214210,2025/01/06 23:23:58.284,271.38,272.53,273.31,274.31,272.48,272.13,272.63
214211,2025/01/06 23:24:00.053,271.37,272.53,273.30,274.28,272.50,272.18,272.68
214212,2025/01/06 23:24:01.819,271.37,272.52,273.30,274.26,272.47,272.17,272.70
214213,2025/01/06 23:24:03.571,271.28,272.56,273.30,274.28,272.47,272.19,272.68
214214,2025/01/06 23:24:05.308,271.25,272.56,273.31,274.30,272.52,272.18,272.67
214215,2025/01/06 23:24:07.076,271.31,272.61,273.30,274.34,272.56,272.20,272.69
214216,2025/01/06 23:24:08.827,271.27,272.61,273.32,274.35,272.54,272.18,272.67
214217,2025/01/06 23:24:10.595,271.25,272.63,273.30,274.33,272.52,272.16,272.73
214218,2025/01/06 23:24:12.347,271.26,272.62,273.31,274.30,272.53,272.12,272.76
214219,2025/01/06 23:24:14.115,271.35,272.63,273.36,274.30,272.51,272.13,272.74
214220,2025/01/06 23:24:15.867,271.40,272.62,273.39,274.32,272.55,272.19,272.69
214221,2025/01/06 23:24:17.633,271.37,272.58,273.35,274.31,272.55,272.26,272.69
214222,2025/01/06 23:24:19.385,271.28,272.59,273.39,274.29,272.54,272.28,272.70
214223,2025/01/06 23:24:21.150,271.30,272.63,273.39,274.28,272.54,272.27,272.67
214224,2025/01/06 23:24:22.903,271.28,272.56,273.36,274.35,272.49,272.21,272.69
214225,2025/01/06 23:24:24.669,271.19,272.57,273.36,274.34,272.51,272.20,272.70
214226,2025/01/06 23:24:26.422,271.27,272.56,273.36,274.28,272.51,272.19,272.72
214227,2025/01/06 23:24:28.188,271.31,272.53,273.26,274.32,272.55,272.19,272.71
214228,2025/01/06 23:24:29.940,271.33,272.56,273.31,274.36,272.54,272.19,272.72
214229,2025/01/06 23:24:31.707,271.35,272.55,273.33,274.36,272.52,272.23,272.72
214230,2025/01/06 23:24:33.461,271.29,272.53,273.35,274.30,272.52,272.20,272.69
214231,2025/01/06 23:24:35.228,271.31,272.61,273.30,274.27,272.54,272.20,272.70
214232,2025/01/06 23:24:36.979,271.34,272.56,273.37,274.31,272.61,272.21,272.69
214233,2025/01/06 23:24:38.746,271.35,272.55,273.32,274.32,272.58,272.18,272.73
214234,2025/01/06 23:24:40.497,271.27,272.53,273.30,274.32,272.58,272.23,272.75
214235,2025/01/06 23:24:42.265,271.21,272.53,273.30,274.31,272.54,272.22,272.75
214236,2025/01/06 23:24:44.017,271.21,272.56,273.29,274.32,272.56,272.17,272.76
214237,2025/01/06 23:24:45.784,271.24,272.57,273.30,274.32,272.55,272.19,272.74
214238,2025/01/06 23:24:47.536,271.35,272.57,273.34,274.34,272.53,272.18,272.74
214239,2025/01/06 23:24:49.304,271.31,272.53,273.33,274.31,272.53,272.20,272.71
214240,2025/01/06 23:24:51.056,271.32,272.51,273.29,274.31,272.55,272.21,272.70
214241,2025/01/06 23:24:52.824,271.29,272.51,273.26,274.30,272.54,272.20,272.70
214242,2025/01/06 23:24:54.575,271.31,272.54,273.29,274.27,272.58,272.19,272.71
214243,2025/01/06 23:24:56.341,271.29,272.52,273.26,274.30,272.56,272.21,272.73
214244,2025/01/06 23:24:58.093,271.33,272.50,273.28,274.33,272.59,272.23,272.71
214245,2025/01/06 23:24:59.859,271.36,272.53,273.29,274.28,272.60,272.21,272.71
214246,2025/01/06 23:25:01.611,271.37,272.53,273.31,274.29,272.59,272.23,272.74
214247,2025/01/06 23:25:03.381,271.36,272.58,273.31,274.31,272.60,272.28,272.70
214248,2025/01/06 23:25:05.116,271.38,272.58,273.32,274.37,272.62,272.21,272.70
214249,2025/01/06 23:25:06.883,271.27,272.59,273.31,274.39,272.60,272.22,272.71
214250,2025/01/06 23:25:08.636,271.21,272.54,273.26,274.37,272.56,272.23,272.75
214251,2025/01/06 23:25:10.403,271.22,272.52,273.23,274.29,272.60,272.24,272.76
214252,2025/01/06 23:25:12.155,271.27,272.50,273.27,274.23,272.60,272.21,272.74
214253,2025/01/06 23:25:13.924,271.26,272.46,273.33,274.28,272.61,272.15,272.78
214254,2025/01/06 23:25:15.676,271.33,272.47,273.32,274.30,272.62,272.16,272.81
214255,2025/01/06 23:25:17.428,271.30,272.47,273.36,274.34,272.61,272.22,272.79
214256,2025/01/06 23:25:19.197,271.33,272.48,273.38,274.39,272.62,272.27,272.75
214257,2025/01/06 23:25:20.948,271.38,272.53,273.33,274.44,272.58,272.29,272.71
214258,2025/01/06 23:25:22.717,271.37,272.58,273.32,274.42,272.57,272.26,272.71
214259,2025/01/06 23:25:24.468,271.29,272.61,273.34,274.43,272.60,272.28,272.75
214260,2025/01/06 23:25:26.236,271.31,272.58,273.32,274.37,272.56,272.29,272.74
214261,2025/01/06 23:25:27.986,271.34,272.53,273.33,274.36,272.59,272.21,272.75
214262,2025/01/06 23:25:29.754,271.33,272.58,273.29,274.42,272.61,272.26,272.74
214263,2025/01/06 23:25:31.506,271.36,272.54,273.31,274.41,272.62,272.28,272.74
214264,2025/01/06 23:25:33.274,271.40,272.50,273.33,274.39,272.62,272.29,272.73
214265,2025/01/06 23:25:35.024,271.38,272.48,273.40,274.36,272.65,272.23,272.74
214266,2025/01/06 23:25:36.793,271.32,272.50,273.43,274.34,272.62,272.26,272.71
214267,2025/01/06 23:25:38.544,271.29,272.53,273.36,274.34,272.59,272.21,272.73
214268,2025/01/06 23:25:40.310,271.27,272.55,273.39,274.35,272.59,272.18,272.77
