序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7
619,2025/01/22 16:40:34.725,271.28,272.51,273.34,274.34,272.55,272.25,272.76
620,2025/01/22 16:40:36.492,271.33,272.53,273.37,274.37,272.51,272.24,272.72
621,2025/01/22 16:40:38.246,271.32,272.54,273.39,274.34,272.48,272.28,272.78
622,2025/01/22 16:40:40.014,271.35,272.51,273.36,274.35,272.49,272.26,272.76
623,2025/01/22 16:40:41.766,271.35,272.54,273.37,274.32,272.51,272.25,272.73
624,2025/01/22 16:40:43.520,271.28,272.54,273.35,274.32,272.50,272.21,272.72
625,2025/01/22 16:40:45.289,271.29,272.52,273.30,274.32,272.52,272.18,272.65
626,2025/01/22 16:40:47.042,271.37,272.50,273.27,274.29,272.51,272.16,272.67
627,2025/01/22 16:40:48.795,271.41,272.50,273.30,274.28,272.52,272.12,272.69
628,2025/01/22 16:40:50.565,271.35,272.48,273.35,274.32,272.50,272.16,272.74
629,2025/01/22 16:40:52.318,271.40,272.49,273.34,274.28,272.51,272.19,272.72
630,2025/01/22 16:40:54.071,271.42,272.45,273.32,274.31,272.49,272.19,272.74
631,2025/01/22 16:40:55.840,271.37,272.45,273.33,274.29,272.47,272.23,272.78
632,2025/01/22 16:40:57.592,271.36,272.49,273.35,274.34,272.50,272.22,272.74
633,2025/01/22 16:40:59.359,271.27,272.45,273.33,274.34,272.53,272.23,272.75
634,2025/01/22 16:41:01.113,271.19,272.47,273.33,274.32,272.53,272.26,272.71
635,2025/01/22 16:41:02.866,271.16,272.50,273.34,274.33,272.59,272.27,272.66
636,2025/01/22 16:41:04.634,271.21,272.54,273.32,274.32,272.56,272.23,272.70
637,2025/01/22 16:41:06.386,271.25,272.53,273.37,274.37,272.53,272.17,272.71
638,2025/01/22 16:41:08.155,271.29,272.55,273.33,274.38,272.41,272.17,272.72
639,2025/01/22 16:41:09.907,271.31,272.51,273.34,274.34,272.47,272.16,272.75
640,2025/01/22 16:41:11.660,271.40,272.54,273.36,274.32,272.50,272.23,272.67
641,2025/01/22 16:41:13.427,271.41,272.55,273.32,274.30,272.49,272.21,272.74
642,2025/01/22 16:41:15.180,271.39,272.51,273.27,274.32,272.56,272.20,272.75
643,2025/01/22 16:41:16.947,271.37,272.51,273.26,274.32,272.55,272.11,272.78
644,2025/01/22 16:41:18.697,271.30,272.49,273.24,274.33,272.53,272.15,272.72
645,2025/01/22 16:41:20.465,271.18,272.51,273.24,274.26,272.53,272.18,272.74
646,2025/01/22 16:41:22.219,271.15,272.51,273.30,274.28,272.54,272.22,272.74
647,2025/01/22 16:41:23.972,271.18,272.50,273.34,274.31,272.52,272.24,272.75
648,2025/01/22 16:41:25.740,271.21,272.52,273.31,274.30,272.50,272.24,272.74
649,2025/01/22 16:41:27.494,271.30,272.54,273.29,274.33,272.51,272.19,272.70
650,2025/01/22 16:41:29.263,271.34,272.49,273.29,274.32,272.52,272.23,272.67
651,2025/01/22 16:41:31.018,271.39,272.49,273.33,274.27,272.53,272.28,272.70
652,2025/01/22 16:41:32.770,271.33,272.51,273.31,274.29,272.50,272.26,272.67
653,2025/01/22 16:41:34.539,271.33,272.53,273.32,274.31,272.54,272.28,272.68
654,2025/01/22 16:41:36.292,271.39,272.48,273.29,274.34,272.53,272.26,272.75
655,2025/01/22 16:41:38.045,271.41,272.55,273.32,274.30,272.53,272.27,272.77
656,2025/01/22 16:41:39.812,271.35,272.51,273.33,274.35,272.50,272.29,272.79
657,2025/01/22 16:41:41.563,271.33,272.52,273.34,274.36,272.54,272.26,272.76
658,2025/01/22 16:41:43.333,271.23,272.57,273.31,274.34,272.58,272.24,272.72
659,2025/01/22 16:41:45.084,271.26,272.53,273.28,274.34,272.56,272.19,272.70
660,2025/01/22 16:41:46.837,271.23,272.50,273.31,274.33,272.56,272.20,272.73
661,2025/01/22 16:41:48.605,271.25,272.52,273.32,274.31,272.53,272.22,272.75
662,2025/01/22 16:41:50.358,271.28,272.54,273.28,274.32,272.52,272.23,272.76
663,2025/01/22 16:41:52.124,271.29,272.53,273.30,274.34,272.49,272.29,272.69
664,2025/01/22 16:41:53.892,271.44,272.53,273.33,274.31,272.49,272.30,272.71
665,2025/01/22 16:41:55.660,271.48,272.56,273.28,274.30,272.47,272.31,272.68
666,2025/01/22 16:41:57.414,271.50,272.54,273.33,274.33,272.55,272.25,272.70
667,2025/01/22 16:41:59.165,271.42,272.49,273.33,274.31,272.57,272.23,272.73
668,2025/01/22 16:42:00.934,271.33,272.47,273.30,274.31,272.61,272.20,272.76
669,2025/01/22 16:42:02.687,271.28,272.51,273.28,274.34,272.61,272.19,272.77
670,2025/01/22 16:42:04.440,271.26,272.53,273.31,274.35,272.61,272.28,272.74
671,2025/01/22 16:42:06.208,271.22,272.51,273.31,274.39,272.54,272.29,272.74
672,2025/01/22 16:42:07.961,271.32,272.51,273.30,274.35,272.47,272.24,272.73
673,2025/01/22 16:42:09.730,271.37,272.56,273.33,274.36,272.48,272.25,272.73
674,2025/01/22 16:42:11.482,271.35,272.51,273.34,274.32,272.46,272.24,272.68
675,2025/01/22 16:42:13.249,271.33,272.49,273.38,274.29,272.51,272.31,272.74
676,2025/01/22 16:42:15.001,271.32,272.48,273.37,274.29,272.54,272.28,272.75
677,2025/01/22 16:42:16.768,271.33,272.48,273.29,274.27,272.51,272.23,272.80
678,2025/01/22 16:42:18.520,271.37,272.45,273.28,274.28,272.50,272.25,272.79
679,2025/01/22 16:42:20.272,271.35,272.46,273.32,274.30,272.52,272.24,272.77
680,2025/01/22 16:42:22.039,271.40,272.54,273.35,274.34,272.59,272.26,272.80
681,2025/01/22 16:42:23.796,271.37,272.55,273.31,274.39,272.54,272.31,272.77
682,2025/01/22 16:42:25.551,271.38,272.57,273.32,274.38,272.54,272.28,272.73
683,2025/01/22 16:42:27.306,271.38,272.53,273.32,274.34,272.52,272.26,272.75
684,2025/01/22 16:42:29.075,271.39,272.49,273.32,274.31,272.53,272.27,272.72
685,2025/01/22 16:42:30.827,271.37,272.52,273.30,274.35,272.51,272.28,272.71
686,2025/01/22 16:42:32.580,271.33,272.57,273.27,274.30,272.52,272.26,272.73
687,2025/01/22 16:42:34.348,271.33,272.55,273.31,274.31,272.54,272.25,272.76
688,2025/01/22 16:42:36.099,271.34,272.56,273.27,274.29,272.49,272.24,272.74
689,2025/01/22 16:42:37.855,271.35,272.54,273.28,274.31,272.51,272.24,272.76
690,2025/01/22 16:42:39.625,271.31,272.51,273.29,274.28,272.55,272.23,272.80
